时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-04-15,五",22.83,22.84,22.82,22.84,0.00%,0.09%,"86,400","1,973,037",0.006,135
"2022-04-15,五",22.84,22.84,22.73,22.73,-0.48%,0.48%,"121,300","2,763,721",0.008,176
"2022-04-15,五",22.73,22.76,22.71,22.76,0.13%,0.22%,"71,800","1,632,344",0.005,104
"2022-04-15,五",22.75,22.83,22.74,22.82,0.26%,0.40%,"81,100","1,848,393",0.005,179
"2022-04-15,五",22.83,22.91,22.8,22.9,0.35%,0.48%,"136,300","3,116,469",0.009,235
"2022-04-15,五",22.9,22.9,22.81,22.81,-0.39%,0.39%,"62,700","1,433,343",0.004,164
"2022-04-15,五",22.81,22.82,22.8,22.82,0.04%,0.09%,"45,200","1,030,996",0.003,116
"2022-04-15,五",22.8,22.85,22.8,22.8,-0.09%,0.22%,"49,400","1,127,812",0.003,115
"2022-04-15,五",22.8,22.8,22.76,22.77,-0.13%,0.18%,"17,100","389,501",0.001,64
"2022-04-15,五",22.77,22.79,22.76,22.77,0.00%,0.13%,"82,600","1,880,667",0.006,242
"2022-04-15,五",22.77,22.78,22.76,22.76,-0.04%,0.09%,"64,800","1,475,535",0.004,248
"2022-04-15,五",22.76,22.83,22.76,22.79,0.13%,0.31%,"77,900","1,775,419",0.005,221
"2022-04-15,五",22.8,22.8,22.75,22.76,-0.13%,0.22%,"75,800","1,725,975",0.005,185
"2022-04-15,五",22.76,22.76,22.74,22.74,-0.09%,0.09%,"46,300","1,053,206",0.003,172
"2022-04-15,五",22.73,22.75,22.72,22.75,0.04%,0.13%,"79,900","1,816,554",0.005,177
"2022-04-15,五",22.75,22.75,22.7,22.71,-0.18%,0.22%,"126,800","2,880,295",0.009,229
"2022-04-15,五",22.71,22.72,22.71,22.72,0.04%,0.04%,"78,100","1,774,098",0.005,98
"2022-04-15,五",22.72,22.75,22.71,22.75,0.13%,0.18%,"93,300","2,120,717",0.006,256
"2022-04-15,五",22.75,22.79,22.74,22.75,0.00%,0.22%,"161,400","3,672,238",0.011,205
"2022-04-15,五",22.77,22.82,22.74,22.81,0.26%,0.35%,"217,438","4,949,835",0.015,303
"2022-04-15,五",22.81,22.84,22.79,22.83,0.09%,0.22%,"202,000","4,601,802",0.014,255
"2022-04-15,五",22.82,22.82,22.76,22.79,-0.18%,0.26%,"130,600","2,973,698",0.009,156
"2022-04-15,五",22.78,22.79,22.75,22.78,-0.04%,0.18%,"145,600","3,314,374",0.01,159
"2022-04-15,五",22.78,22.78,22.77,22.77,-0.04%,0.04%,"66,422","1,511,896",0.005,78
"2022-04-15,五",22.79,22.85,22.79,22.85,0.35%,0.26%,"93,241","2,128,523",0.006,188
"2022-04-15,五",22.86,22.91,22.85,22.88,0.13%,0.26%,"57,300","1,311,832",0.004,153
"2022-04-15,五",22.87,22.91,22.87,22.91,0.13%,0.17%,"78,500","1,797,435",0.005,218
"2022-04-15,五",22.9,22.9,22.85,22.89,-0.09%,0.22%,"52,900","1,210,526",0.004,120
"2022-04-15,五",22.89,22.91,22.87,22.87,-0.09%,0.17%,"38,400","879,193",0.003,81
"2022-04-15,五",22.87,22.89,22.86,22.86,-0.04%,0.13%,"63,800","1,459,156",0.004,174
"2022-04-15,五",22.85,22.86,22.83,22.84,-0.09%,0.13%,"21,900","500,277",0.001,76
"2022-04-15,五",22.83,22.86,22.83,22.86,0.09%,0.13%,"21,494","491,177",0.001,57
"2022-04-15,五",22.88,22.89,22.86,22.86,0.00%,0.13%,"27,400","626,751",0.002,84
"2022-04-15,五",22.86,22.87,22.83,22.84,-0.09%,0.17%,"37,806","863,927",0.003,124
"2022-04-15,五",22.82,22.85,22.82,22.85,0.04%,0.13%,"11,800","269,504",0.001,59
"2022-04-15,五",22.84,22.85,22.8,22.8,-0.22%,0.22%,"54,800","1,250,944",0.004,144
"2022-04-15,五",22.8,22.85,22.8,22.81,0.04%,0.22%,"16,900","385,436",0.001,67
"2022-04-15,五",22.81,22.85,22.81,22.82,0.04%,0.18%,"16,400","374,418",0.001,107
"2022-04-15,五",22.82,22.84,22.8,22.8,-0.09%,0.18%,"108,900","2,484,961",0.007,197
"2022-04-15,五",22.8,22.85,22.79,22.79,-0.04%,0.26%,"97,700","2,228,699",0.007,262
"2022-04-15,五",22.78,22.8,22.78,22.79,0.00%,0.09%,"116,000","2,643,569",0.008,157
"2022-04-15,五",22.79,22.8,22.76,22.8,0.04%,0.18%,"37,600","856,087",0.003,93
"2022-04-15,五",22.8,22.82,22.78,22.8,0.00%,0.18%,"11,500","262,170",0.001,47
"2022-04-15,五",22.81,22.81,22.8,22.81,0.04%,0.04%,"19,100","435,507",0.001,52
"2022-04-15,五",22.8,22.84,22.8,22.82,0.04%,0.18%,"35,300","805,299",0.002,115
"2022-04-15,五",22.83,22.83,22.81,22.82,0.00%,0.09%,"24,100","550,141",0.002,81
"2022-04-15,五",22.84,22.86,22.83,22.86,0.18%,0.13%,"33,700","769,833",0.002,86
"2022-04-15,五",22.86,22.86,22.82,22.82,-0.17%,0.17%,"25,100","573,315",0.002,89
"2022-04-15,五",22.82,22.82,22.8,22.8,-0.09%,0.09%,"95,000","2,166,649",0.006,114
"2022-04-15,五",22.8,22.83,22.79,22.81,0.04%,0.18%,"93,700","2,137,386",0.006,128
"2022-04-15,五",22.82,22.82,22.8,22.81,0.00%,0.09%,"73,700","1,682,716",0.005,169
"2022-04-15,五",22.8,22.81,22.79,22.79,-0.09%,0.09%,"41,300","941,652",0.003,115
"2022-04-15,五",22.8,22.84,22.79,22.79,0.00%,0.22%,"23,400","533,637",0.002,62
"2022-04-15,五",22.79,22.8,22.76,22.76,-0.13%,0.18%,"50,200","1,143,272",0.003,82
"2022-04-15,五",22.75,22.77,22.75,22.76,0.00%,0.09%,"53,400","1,215,259",0.004,104
"2022-04-15,五",22.75,22.76,22.75,22.75,-0.04%,0.04%,"38,478","875,458",0.003,88
"2022-04-15,五",22.74,22.76,22.7,22.7,-0.22%,0.26%,"309,700","7,035,983",0.021,266
"2022-04-15,五",22.7,22.72,22.7,22.7,0.00%,0.09%,"66,500","1,509,788",0.005,109
"2022-04-15,五",22.71,22.75,22.7,22.75,0.22%,0.22%,"42,300","960,704",0.003,79
"2022-04-15,五",22.74,22.77,22.72,22.77,0.09%,0.22%,"113,000","2,570,158",0.008,175
"2022-04-15,五",22.76,22.77,22.75,22.75,-0.09%,0.09%,"29,500","671,244",0.002,72
"2022-04-15,五",22.76,22.77,22.76,22.76,0.04%,0.04%,"31,200","710,162",0.002,99
"2022-04-15,五",22.77,22.77,22.75,22.75,-0.04%,0.09%,"46,900","1,067,262",0.003,60
"2022-04-15,五",22.75,22.78,22.73,22.74,-0.04%,0.22%,"38,600","878,201",0.003,73
"2022-04-15,五",22.74,22.74,22.7,22.71,-0.13%,0.18%,"148,600","3,374,794",0.01,318
"2022-04-15,五",22.7,22.71,22.67,22.7,-0.04%,0.18%,"136,100","3,088,196",0.009,150
"2022-04-15,五",22.7,22.73,22.68,22.73,0.13%,0.22%,"47,100","1,069,430",0.003,47
"2022-04-15,五",22.73,22.74,22.7,22.72,-0.04%,0.18%,"44,500","1,011,186",0.003,64
"2022-04-15,五",22.7,22.72,22.69,22.7,-0.09%,0.13%,"31,400","712,840",0.002,47
"2022-04-15,五",22.7,22.73,22.69,22.72,0.09%,0.18%,"39,400","894,711",0.003,101
"2022-04-15,五",22.72,22.73,22.66,22.66,-0.26%,0.31%,"205,200","4,656,258",0.014,267
"2022-04-15,五",22.65,22.67,22.64,22.66,0.00%,0.13%,"120,900","2,738,894",0.008,134
"2022-04-15,五",22.67,22.69,22.66,22.68,0.09%,0.13%,"41,500","940,667",0.003,112
"2022-04-15,五",22.7,22.7,22.67,22.69,0.04%,0.13%,"38,200","866,487",0.003,52
"2022-04-15,五",22.69,22.71,22.68,22.71,0.09%,0.13%,"80,300","1,822,085",0.005,96
"2022-04-15,五",22.7,22.73,22.67,22.69,-0.09%,0.26%,"171,900","3,901,091",0.012,254
"2022-04-15,五",22.67,22.7,22.67,22.7,0.04%,0.13%,"39,942","905,942",0.003,58
"2022-04-15,五",22.7,22.71,22.69,22.69,-0.04%,0.09%,"48,800","1,107,711",0.003,46
"2022-04-15,五",22.69,22.71,22.68,22.69,0.00%,0.13%,"55,000","1,247,965",0.004,100
"2022-04-15,五",22.7,22.74,22.7,22.71,0.09%,0.18%,"49,700","1,129,383",0.003,114
"2022-04-15,五",22.72,22.73,22.71,22.71,0.00%,0.09%,"31,100","706,698",0.002,113
"2022-04-15,五",22.69,22.69,22.65,22.65,-0.26%,0.18%,"159,400","3,615,349",0.011,133
"2022-04-15,五",22.64,22.64,22.61,22.63,-0.09%,0.13%,"90,700","2,052,717",0.006,157
"2022-04-15,五",22.63,22.64,22.6,22.63,0.00%,0.18%,"168,800","3,816,533",0.011,252
"2022-04-15,五",22.61,22.61,22.58,22.59,-0.18%,0.13%,"77,200","1,744,358",0.005,251
"2022-04-15,五",22.58,22.58,22.55,22.56,-0.13%,0.13%,"101,100","2,281,606",0.007,234
"2022-04-15,五",22.56,22.56,22.52,22.56,0.00%,0.18%,"141,500","3,190,406",0.01,296
"2022-04-15,五",22.56,22.57,22.55,22.56,0.00%,0.09%,"86,019","1,940,384",0.006,122
"2022-04-15,五",22.55,22.57,22.54,22.54,-0.09%,0.13%,"77,481","1,747,220",0.005,109
"2022-04-15,五",22.54,22.55,22.51,22.52,-0.09%,0.18%,"134,400","3,027,556",0.009,322
"2022-04-15,五",22.51,22.57,22.51,22.57,0.22%,0.27%,"45,819","1,032,872",0.003,117
"2022-04-15,五",22.57,22.58,22.55,22.55,-0.09%,0.13%,"36,600","825,910",0.002,81
"2022-04-15,五",22.56,22.56,22.5,22.54,-0.04%,0.27%,"95,300","2,146,754",0.006,183
"2022-04-15,五",22.54,22.54,22.48,22.5,-0.18%,0.27%,"258,500","5,817,412",0.018,397
"2022-04-15,五",22.5,22.51,22.47,22.5,0.00%,0.18%,"80,700","1,814,692",0.005,231
"2022-04-15,五",22.53,22.53,22.51,22.53,0.13%,0.09%,"33,400","752,209",0.002,50
"2022-04-15,五",22.53,22.53,22.51,22.51,-0.09%,0.09%,"58,700","1,322,020",0.004,84
"2022-04-15,五",22.52,22.52,22.51,22.52,0.04%,0.04%,"40,800","918,639",0.003,90
"2022-04-15,五",22.51,22.59,22.51,22.59,0.31%,0.36%,"71,200","1,604,224",0.005,190
"2022-04-15,五",22.55,22.59,22.51,22.59,0.00%,0.35%,"111,000","2,503,528",0.008,339
"2022-04-15,五",22.62,22.62,22.54,22.54,-0.22%,0.35%,"88,600","1,998,772",0.006,224
"2022-04-15,五",22.54,22.54,22.5,22.51,-0.13%,0.18%,"33,373","751,388",0.002,93
"2022-04-15,五",22.51,22.53,22.5,22.53,0.09%,0.13%,"52,800","1,188,485",0.004,132
"2022-04-15,五",22.53,22.54,22.5,22.5,-0.13%,0.18%,"63,227","1,423,380",0.004,177
"2022-04-15,五",22.5,22.51,22.49,22.5,0.00%,0.09%,"19,000","427,525",0.001,51
"2022-04-15,五",22.5,22.5,22.47,22.49,-0.04%,0.13%,"88,972","2,000,841",0.006,198
"2022-04-15,五",22.49,22.57,22.42,22.57,0.36%,0.67%,"104,000","2,336,700",0.007,202
"2022-04-15,五",22.57,22.57,22.54,22.55,-0.09%,0.13%,"22,100","498,365",0.001,67
"2022-04-15,五",22.55,22.68,22.55,22.67,0.53%,0.58%,"57,400","1,296,857",0.004,148
"2022-04-15,五",22.68,22.68,22.64,22.68,0.04%,0.18%,"40,800","924,821",0.003,160
"2022-04-15,五",22.65,22.67,22.62,22.67,-0.04%,0.22%,"48,500","1,098,430",0.003,165
"2022-04-15,五",22.63,22.73,22.63,22.72,0.22%,0.44%,"232,900","5,285,954",0.016,348
"2022-04-15,五",22.73,22.76,22.65,22.69,-0.13%,0.48%,"111,100","2,524,707",0.008,206
"2022-04-15,五",22.6,22.7,22.6,22.7,0.04%,0.44%,"89,017","2,015,937",0.006,152
"2022-04-15,五",22.69,22.73,22.66,22.71,0.04%,0.31%,"48,400","1,098,092",0.003,173
"2022-04-15,五",22.7,22.71,22.66,22.7,-0.04%,0.22%,"55,300","1,255,059",0.004,110
"2022-04-15,五",22.7,22.74,22.7,22.72,0.09%,0.18%,"46,700","1,060,837",0.003,120
"2022-04-15,五",22.75,22.75,22.69,22.69,-0.13%,0.26%,"42,100","956,631",0.003,151
"2022-04-15,五",22.67,22.71,22.67,22.68,-0.04%,0.18%,"43,700","991,488",0.003,87
"2022-04-15,五",22.68,22.69,22.63,22.63,-0.22%,0.26%,"48,000","1,088,062",0.003,130
"2022-04-15,五",22.63,22.64,22.6,22.63,0.00%,0.18%,"26,300","594,923",0.002,78
"2022-04-15,五",22.63,22.68,22.63,22.68,0.22%,0.22%,"20,899","473,376",0.001,77
"2022-04-15,五",22.69,22.74,22.68,22.71,0.13%,0.26%,"17,700","401,748",0.001,66
"2022-04-15,五",22.7,22.75,22.69,22.74,0.13%,0.26%,"32,700","742,859",0.002,136
"2022-04-15,五",22.75,22.78,22.73,22.75,0.04%,0.22%,"65,200","1,483,728",0.004,171
"2022-04-15,五",22.75,22.75,22.66,22.71,-0.18%,0.40%,"75,900","1,724,245",0.005,86
"2022-04-15,五",22.71,22.76,22.71,22.76,0.22%,0.22%,"63,400","1,441,055",0.004,126
"2022-04-15,五",22.74,22.74,22.73,22.73,-0.13%,0.04%,"24,100","547,959",0.002,83
"2022-04-15,五",22.73,22.73,22.69,22.7,-0.13%,0.18%,"51,500","1,169,676",0.003,62
"2022-04-15,五",22.7,22.78,22.7,22.75,0.22%,0.35%,"128,100","2,914,663",0.009,219
"2022-04-15,五",22.75,22.75,22.7,22.74,-0.04%,0.22%,"44,700","1,015,576",0.003,195
"2022-04-15,五",22.75,22.76,22.74,22.76,0.09%,0.09%,"18,900","429,922",0.001,68
"2022-04-15,五",22.76,22.82,22.76,22.79,0.13%,0.26%,"90,500","2,062,516",0.006,180
"2022-04-15,五",22.79,22.85,22.78,22.85,0.26%,0.31%,"101,500","2,315,448",0.007,185
"2022-04-15,五",22.85,22.96,22.84,22.9,0.22%,0.53%,"207,300","4,745,665",0.014,333
"2022-04-15,五",22.95,22.97,22.9,22.92,0.09%,0.31%,"208,300","4,779,106",0.014,418
"2022-04-15,五",22.93,22.96,22.92,22.95,0.13%,0.17%,"76,400","1,752,954",0.005,106
"2022-04-15,五",22.95,23,22.95,23,0.22%,0.22%,"123,900","2,846,289",0.008,222
"2022-04-15,五",23,23,22.94,22.98,-0.09%,0.26%,"172,200","3,959,236",0.012,233
"2022-04-15,五",22.96,22.98,22.92,22.96,-0.09%,0.26%,"66,300","1,521,476",0.004,136
"2022-04-15,五",22.96,22.97,22.94,22.96,0.00%,0.13%,"40,300","925,088",0.003,142
"2022-04-15,五",22.97,23,22.96,22.96,0.00%,0.17%,"71,500","1,642,862",0.005,153
"2022-04-15,五",22.96,23.01,22.93,23.01,0.22%,0.35%,"92,000","2,114,472",0.006,206
"2022-04-15,五",23.01,23.05,22.97,22.97,-0.17%,0.35%,"106,800","2,458,825",0.007,232
"2022-04-15,五",22.98,23.03,22.97,22.97,0.00%,0.26%,"73,600","1,691,898",0.005,203
"2022-04-15,五",22.96,22.98,22.93,22.95,-0.09%,0.22%,"77,400","1,777,082",0.005,195
"2022-04-15,五",22.93,22.96,22.89,22.89,-0.26%,0.31%,"72,500","1,661,888",0.005,152
"2022-04-15,五",22.89,22.9,22.88,22.88,-0.04%,0.09%,"39,800","911,060",0.003,131
"2022-04-15,五",22.88,22.9,22.88,22.89,0.04%,0.09%,"31,100","711,863",0.002,103
"2022-04-15,五",22.88,22.9,22.87,22.87,-0.09%,0.13%,"40,500","926,609",0.003,107
"2022-04-15,五",22.87,22.87,22.83,22.85,-0.09%,0.17%,"26,800","612,484",0.002,98
"2022-04-15,五",22.87,22.88,22.86,22.87,0.09%,0.09%,"17,900","409,421",0.001,48
"2022-04-15,五",22.87,22.88,22.86,22.86,-0.04%,0.09%,"42,000","960,395",0.003,94
"2022-04-15,五",22.86,22.86,22.83,22.83,-0.13%,0.13%,"57,500","1,313,965",0.004,203
"2022-04-15,五",22.83,22.83,22.79,22.79,-0.18%,0.18%,"103,200","2,353,578",0.007,209
"2022-04-15,五",22.78,22.84,22.78,22.84,0.22%,0.26%,"48,700","1,111,325",0.003,78
"2022-04-15,五",22.81,22.84,22.81,22.83,-0.04%,0.13%,"40,815","931,827",0.003,93
"2022-04-15,五",22.82,22.85,22.82,22.85,0.09%,0.13%,"69,900","1,595,500",0.005,96
"2022-04-15,五",22.85,22.93,22.85,22.89,0.18%,0.35%,"32,200","736,932",0.002,125
"2022-04-15,五",22.89,22.95,22.88,22.95,0.26%,0.31%,"35,600","815,141",0.002,130
"2022-04-15,五",22.95,22.96,22.89,22.89,-0.26%,0.31%,"121,100","2,778,295",0.008,311
"2022-04-15,五",22.93,22.95,22.91,22.93,0.17%,0.17%,"38,700","887,672",0.003,111
"2022-04-15,五",22.95,22.95,22.88,22.88,-0.22%,0.31%,"31,200","715,198",0.002,77
"2022-04-15,五",22.92,22.96,22.92,22.95,0.31%,0.17%,"161,000","3,693,832",0.011,213
"2022-04-15,五",22.95,22.95,22.87,22.87,-0.35%,0.35%,"113,700","2,605,530",0.008,277
"2022-04-15,五",22.87,22.87,22.85,22.86,-0.04%,0.09%,"11,900","272,017",0.001,55
"2022-04-15,五",22.85,22.87,22.85,22.86,0.00%,0.09%,"12,900","294,939",0.001,31
"2022-04-15,五",22.86,22.87,22.83,22.85,-0.04%,0.17%,"50,400","1,151,963",0.003,147
"2022-04-15,五",22.85,22.85,22.84,22.84,-0.04%,0.04%,"10,800","246,733",0.001,34
"2022-04-15,五",22.85,22.85,22.78,22.8,-0.18%,0.31%,"205,185","4,680,925",0.014,140
"2022-04-15,五",22.8,22.8,22.78,22.8,0.00%,0.09%,"75,900","1,729,501",0.005,136
"2022-04-15,五",22.8,22.81,22.8,22.8,0.00%,0.04%,"14,015","319,577",0.001,37
"2022-04-15,五",22.81,22.81,22.79,22.8,0.00%,0.09%,"25,785","587,959",0.002,81
"2022-04-15,五",22.8,22.81,22.78,22.78,-0.09%,0.13%,"85,900","1,958,188",0.006,196
"2022-04-15,五",22.8,22.8,22.77,22.78,0.00%,0.13%,"106,600","2,428,503",0.007,138
"2022-04-15,五",22.8,22.8,22.77,22.77,-0.04%,0.13%,"20,800","473,814",0.001,89
"2022-04-15,五",22.77,22.81,22.77,22.81,0.18%,0.18%,"33,100","754,417",0.002,131
"2022-04-15,五",22.81,22.81,22.78,22.79,-0.09%,0.13%,"30,500","695,188",0.002,152
"2022-04-15,五",22.79,22.79,22.78,22.78,-0.04%,0.04%,"21,400","487,565",0.001,51
"2022-04-15,五",22.79,22.8,22.78,22.79,0.04%,0.09%,"25,300","576,560",0.002,75
"2022-04-15,五",22.8,22.8,22.78,22.78,-0.04%,0.09%,"118,100","2,691,091",0.008,312
"2022-04-15,五",22.8,22.91,22.8,22.86,0.35%,0.48%,"96,800","2,213,229",0.007,188
"2022-04-15,五",22.86,22.86,22.8,22.8,-0.26%,0.26%,"62,100","1,417,855",0.004,156
"2022-04-15,五",22.79,22.81,22.75,22.75,-0.22%,0.26%,"120,000","2,733,863",0.008,273
"2022-04-15,五",22.76,22.8,22.75,22.79,0.18%,0.22%,"71,700","1,632,621",0.005,167
"2022-04-15,五",22.79,22.79,22.76,22.77,-0.09%,0.13%,"32,000","728,713",0.002,96
"2022-04-15,五",22.77,22.78,22.77,22.78,0.04%,0.04%,"64,000","1,457,675",0.004,150
"2022-04-15,五",22.77,22.79,22.76,22.76,-0.09%,0.13%,"87,500","1,992,970",0.006,269
"2022-04-15,五",22.76,22.77,22.75,22.75,-0.04%,0.09%,"118,800","2,704,012",0.008,232
"2022-04-15,五",22.75,22.77,22.74,22.76,0.04%,0.13%,"77,192","1,756,438",0.005,190
"2022-04-15,五",22.76,22.76,22.71,22.72,-0.18%,0.22%,"142,608","3,242,605",0.01,380
"2022-04-15,五",22.71,22.71,22.67,22.67,-0.22%,0.18%,"127,900","2,901,181",0.009,234
"2022-04-15,五",22.68,22.71,22.67,22.71,0.18%,0.18%,"88,600","2,009,554",0.006,175
"2022-04-15,五",22.71,22.72,22.68,22.7,-0.04%,0.18%,"56,100","1,273,486",0.004,106
"2022-04-15,五",22.7,22.72,22.69,22.72,0.09%,0.13%,"46,000","1,044,457",0.003,113
"2022-04-15,五",22.72,22.72,22.69,22.69,-0.13%,0.13%,"59,700","1,355,363",0.004,132
"2022-04-15,五",22.69,22.69,22.66,22.66,-0.13%,0.13%,"41,500","940,844",0.003,118
"2022-04-15,五",22.66,22.67,22.64,22.65,-0.04%,0.13%,"50,000","1,132,524",0.003,146
"2022-04-15,五",22.65,22.66,22.64,22.66,0.04%,0.09%,"129,814","2,938,073",0.009,263
"2022-04-15,五",22.66,22.68,22.66,22.67,0.04%,0.09%,"56,200","1,274,308",0.004,176
"2022-04-15,五",22.68,22.71,22.68,22.71,0.18%,0.13%,"41,800","948,356",0.003,158
"2022-04-15,五",22.7,22.71,22.68,22.69,-0.09%,0.13%,"37,000","839,697",0.003,118
"2022-04-15,五",22.69,22.69,22.68,22.68,-0.04%,0.04%,"45,100","1,023,155",0.003,122
"2022-04-15,五",22.69,22.7,22.68,22.7,0.09%,0.09%,"61,900","1,404,480",0.004,201
"2022-04-15,五",22.7,22.71,22.67,22.67,-0.13%,0.18%,"53,200","1,206,927",0.004,148
"2022-04-15,五",22.67,22.74,22.67,22.71,0.18%,0.31%,"54,192","1,230,255",0.004,197
"2022-04-15,五",22.73,22.73,22.7,22.71,0.00%,0.13%,"49,300","1,119,802",0.003,125
"2022-04-15,五",22.7,22.72,22.7,22.72,0.04%,0.09%,"57,700","1,310,646",0.004,188
"2022-04-15,五",22.72,22.74,22.72,22.74,0.09%,0.09%,"77,800","1,768,374",0.005,197
"2022-04-15,五",22.74,22.76,22.73,22.73,-0.04%,0.13%,"78,200","1,778,238",0.005,288
"2022-04-15,五",22.73,22.75,22.72,22.72,-0.04%,0.13%,"68,400","1,555,136",0.005,224
"2022-04-15,五",22.72,22.73,22.71,22.72,0.00%,0.09%,"130,500","2,964,617",0.009,290
"2022-04-15,五",22.72,22.74,22.72,22.73,0.04%,0.09%,"96,050","2,183,277",0.007,256
"2022-04-15,五",22.74,22.77,22.73,22.76,0.13%,0.18%,"168,000","3,822,009",0.011,355
"2022-04-15,五",22.77,22.78,22.76,22.77,0.04%,0.09%,"109,500","2,493,419",0.007,189
"2022-04-15,五",22.77,22.8,22.77,22.78,0.04%,0.13%,"159,800","3,641,229",0.011,214
"2022-04-15,五",22.79,22.79,22.79,22.79,0.04%,0.00%,"2,100","47,859",0,3
