时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-04-06,三",26.1,26.11,26.06,26.11,0.04%,0.19%,"148,900","3,884,420",0.01,262
"2022-04-06,三",26.12,26.18,26.12,26.15,0.15%,0.23%,"66,600","1,741,110",0.005,175
"2022-04-06,三",26.16,26.19,26.14,26.17,0.08%,0.19%,"153,200","4,009,720",0.01,289
"2022-04-06,三",26.16,26.16,26.1,26.1,-0.27%,0.23%,"97,100","2,536,680",0.007,169
"2022-04-06,三",26.1,26.1,26,26,-0.38%,0.38%,"393,865","10,256,810",0.027,549
"2022-04-06,三",26.04,26.04,25.98,26.01,0.04%,0.23%,"425,075","11,042,500",0.029,584
"2022-04-06,三",26.02,26.07,26.01,26.06,0.19%,0.23%,"82,137","2,137,050",0.006,142
"2022-04-06,三",26.06,26.06,25.95,25.98,-0.31%,0.42%,"193,929","5,041,030",0.013,399
"2022-04-06,三",25.98,25.98,25.95,25.97,-0.04%,0.12%,"200,500","5,205,140",0.014,384
"2022-04-06,三",25.98,25.98,25.92,25.92,-0.19%,0.23%,"223,100","5,787,060",0.015,376
"2022-04-06,三",25.9,25.98,25.89,25.98,0.23%,0.35%,"321,387","8,325,040",0.022,422
"2022-04-06,三",25.98,25.98,25.94,25.97,-0.04%,0.15%,"130,700","3,393,140",0.009,195
"2022-04-06,三",25.96,26.05,25.96,26.01,0.15%,0.35%,"131,900","3,429,040",0.009,306
"2022-04-06,三",26.01,26.06,26,26.05,0.15%,0.23%,"114,700","2,986,360",0.008,199
"2022-04-06,三",26.05,26.05,26.01,26.05,0.00%,0.15%,"75,300","1,959,960",0.005,201
"2022-04-06,三",26.05,26.05,25.99,26.01,-0.15%,0.23%,"159,000","4,135,890",0.011,188
"2022-04-06,三",26,26.01,25.98,25.99,-0.08%,0.12%,"120,800","3,140,740",0.008,138
"2022-04-06,三",25.98,25.99,25.96,25.96,-0.12%,0.12%,"84,600","2,198,020",0.006,202
"2022-04-06,三",25.97,25.99,25.95,25.95,-0.04%,0.15%,"125,900","3,269,550",0.009,215
"2022-04-06,三",25.94,26,25.92,25.96,0.04%,0.31%,"105,000","2,723,470",0.007,178
"2022-04-06,三",25.98,25.99,25.96,25.99,0.12%,0.12%,"72,600","1,885,820",0.005,146
"2022-04-06,三",25.95,25.96,25.93,25.94,-0.19%,0.12%,"88,800","2,303,840",0.006,140
"2022-04-06,三",25.93,25.96,25.93,25.95,0.04%,0.12%,"73,600","1,909,780",0.005,158
"2022-04-06,三",25.95,25.95,25.92,25.95,0.00%,0.12%,"92,400","2,396,270",0.006,159
"2022-04-06,三",25.93,25.93,25.9,25.9,-0.19%,0.12%,"287,300","7,442,300",0.019,383
"2022-04-06,三",25.89,25.94,25.89,25.94,0.15%,0.19%,"188,300","4,876,710",0.013,310
"2022-04-06,三",25.94,25.94,25.91,25.92,-0.08%,0.12%,"59,200","1,534,910",0.004,152
"2022-04-06,三",25.92,25.94,25.91,25.94,0.08%,0.12%,"75,000","1,944,370",0.005,162
"2022-04-06,三",25.94,25.94,25.91,25.92,-0.08%,0.12%,"86,800","2,250,250",0.006,184
"2022-04-06,三",25.93,25.99,25.93,25.98,0.23%,0.23%,"68,300","1,771,950",0.005,131
"2022-04-06,三",26.02,26.03,25.95,25.97,-0.04%,0.31%,"169,500","4,406,350",0.011,240
"2022-04-06,三",25.96,26.02,25.96,26,0.12%,0.23%,"47,100","1,223,630",0.003,93
"2022-04-06,三",26,26,25.96,25.97,-0.12%,0.15%,"75,300","1,956,320",0.005,170
"2022-04-06,三",25.96,25.97,25.93,25.93,-0.15%,0.15%,"98,000","2,542,670",0.007,213
"2022-04-06,三",25.93,25.93,25.9,25.91,-0.08%,0.12%,"109,200","2,829,590",0.007,167
"2022-04-06,三",25.91,25.94,25.9,25.91,0.00%,0.15%,"105,300","2,728,080",0.007,227
"2022-04-06,三",25.91,25.93,25.88,25.89,-0.08%,0.19%,"204,400","5,292,860",0.014,367
"2022-04-06,三",25.89,25.89,25.86,25.87,-0.08%,0.12%,"158,900","4,111,530",0.011,275
"2022-04-06,三",25.87,25.92,25.87,25.89,0.08%,0.19%,"78,547","2,032,810",0.005,143
"2022-04-06,三",25.89,25.9,25.89,25.9,0.04%,0.04%,"96,400","2,496,190",0.007,228
"2022-04-06,三",25.93,25.93,25.88,25.9,0.00%,0.19%,"68,500","1,774,270",0.005,172
"2022-04-06,三",25.91,25.94,25.9,25.92,0.08%,0.15%,"46,314","1,200,930",0.003,159
"2022-04-06,三",25.92,25.94,25.91,25.94,0.08%,0.12%,"63,786","1,653,110",0.004,184
"2022-04-06,三",25.94,25.97,25.93,25.93,-0.04%,0.15%,"77,300","2,005,940",0.005,233
"2022-04-06,三",25.94,25.99,25.94,25.96,0.12%,0.19%,"99,600","2,585,700",0.007,309
"2022-04-06,三",25.93,25.99,25.92,25.99,0.12%,0.27%,"126,900","3,294,590",0.009,276
"2022-04-06,三",25.99,26.06,25.99,26.05,0.23%,0.27%,"116,500","3,031,480",0.008,285
"2022-04-06,三",26.03,26.05,26.01,26.05,0.00%,0.15%,"99,100","2,579,260",0.007,198
"2022-04-06,三",26.05,26.06,25.98,25.98,-0.27%,0.31%,"109,600","2,851,770",0.007,184
"2022-04-06,三",25.98,25.99,25.96,25.97,-0.04%,0.12%,"35,400","919,440",0.002,96
"2022-04-06,三",25.97,25.98,25.95,25.97,0.00%,0.12%,"43,800","1,137,600",0.003,102
"2022-04-06,三",25.99,25.99,25.95,25.96,-0.04%,0.15%,"51,100","1,326,650",0.003,113
"2022-04-06,三",25.96,25.97,25.95,25.96,0.00%,0.08%,"40,200","1,043,430",0.003,112
"2022-04-06,三",25.98,25.99,25.96,25.96,0.00%,0.12%,"31,700","823,230",0.002,76
"2022-04-06,三",25.97,26,25.96,26,0.15%,0.15%,"45,300","1,177,100",0.003,142
"2022-04-06,三",25.98,26,25.98,26,0.00%,0.08%,"15,100","392,510",0.001,32
"2022-04-06,三",26,26.02,25.96,25.98,-0.08%,0.23%,"132,900","3,454,580",0.009,257
"2022-04-06,三",25.97,25.97,25.96,25.97,-0.04%,0.04%,"16,500","428,430",0.001,47
"2022-04-06,三",25.97,25.98,25.96,25.96,-0.04%,0.08%,"36,800","955,600",0.002,100
"2022-04-06,三",25.97,25.97,25.95,25.96,0.00%,0.08%,"50,800","1,318,760",0.003,72
"2022-04-06,三",25.96,26,25.95,26,0.15%,0.19%,"69,500","1,804,730",0.005,101
"2022-04-06,三",26,26,25.97,25.97,-0.12%,0.12%,"23,900","621,090",0.002,71
"2022-04-06,三",25.98,25.99,25.97,25.97,0.00%,0.08%,"53,400","1,387,000",0.004,77
"2022-04-06,三",25.95,25.96,25.95,25.96,-0.04%,0.04%,"68,900","1,788,260",0.005,99
"2022-04-06,三",25.96,25.98,25.95,25.98,0.08%,0.12%,"36,500","947,640",0.002,84
"2022-04-06,三",25.98,26,25.98,26,0.08%,0.08%,"34,400","894,240",0.002,80
"2022-04-06,三",26,26.05,26,26.02,0.08%,0.19%,"109,400","2,846,070",0.007,164
"2022-04-06,三",26.02,26.05,26.02,26.05,0.12%,0.12%,"51,900","1,351,400",0.004,77
"2022-04-06,三",26.05,26.15,26.05,26.15,0.38%,0.38%,"83,100","2,170,080",0.006,224
"2022-04-06,三",26.15,26.15,26.11,26.11,-0.15%,0.15%,"62,400","1,630,390",0.004,153
"2022-04-06,三",26.11,26.15,26.11,26.12,0.04%,0.15%,"63,100","1,649,270",0.004,119
"2022-04-06,三",26.13,26.13,26.07,26.07,-0.19%,0.23%,"185,676","4,844,860",0.013,158
"2022-04-06,三",26.07,26.1,26.05,26.09,0.08%,0.19%,"96,276","2,510,990",0.007,195
"2022-04-06,三",26.09,26.12,26.08,26.1,0.04%,0.15%,"97,700","2,549,790",0.007,175
"2022-04-06,三",26.09,26.1,26.06,26.07,-0.11%,0.15%,"58,800","1,532,930",0.004,97
"2022-04-06,三",26.07,26.07,26.03,26.03,-0.15%,0.15%,"54,400","1,416,770",0.004,71
"2022-04-06,三",26.03,26.07,26.03,26.07,0.15%,0.15%,"66,200","1,724,100",0.004,139
"2022-04-06,三",26.08,26.1,26.07,26.09,0.08%,0.12%,"39,200","1,022,410",0.003,107
"2022-04-06,三",26.09,26.15,26.09,26.14,0.19%,0.23%,"127,000","3,318,090",0.009,230
"2022-04-06,三",26.13,26.14,26.1,26.12,-0.08%,0.15%,"46,500","1,215,070",0.003,79
"2022-04-06,三",26.11,26.12,26.11,26.12,0.00%,0.04%,"21,300","556,280",0.001,61
"2022-04-06,三",26.13,26.14,26.13,26.13,0.04%,0.04%,"38,000","993,090",0.003,110
"2022-04-06,三",26.12,26.18,26.12,26.18,0.19%,0.23%,"59,800","1,564,110",0.004,133
"2022-04-06,三",26.17,26.17,26.13,26.17,-0.04%,0.15%,"80,300","2,100,400",0.005,185
"2022-04-06,三",26.18,26.19,26.17,26.17,0.00%,0.08%,"47,300","1,237,940",0.003,144
"2022-04-06,三",26.18,26.18,26.16,26.16,-0.04%,0.08%,"35,000","915,930",0.002,113
"2022-04-06,三",26.17,26.17,26.13,26.16,0.00%,0.15%,"56,300","1,472,650",0.004,99
"2022-04-06,三",26.15,26.15,26.13,26.14,-0.08%,0.08%,"21,000","549,010",0.001,68
"2022-04-06,三",26.15,26.15,26.13,26.14,0.00%,0.08%,"66,200","1,730,330",0.004,161
"2022-04-06,三",26.12,26.14,26.1,26.1,-0.15%,0.15%,"64,800","1,692,240",0.004,85
"2022-04-06,三",26.11,26.12,26.1,26.12,0.08%,0.08%,"20,129","525,620",0.001,73
"2022-04-06,三",26.12,26.12,26.11,26.12,0.00%,0.04%,"44,800","1,169,860",0.003,108
"2022-04-06,三",26.12,26.12,26.1,26.11,-0.04%,0.08%,"42,800","1,117,430",0.003,59
"2022-04-06,三",26.11,26.13,26.11,26.12,0.04%,0.08%,"56,424","1,473,600",0.004,114
"2022-04-06,三",26.12,26.13,26.11,26.11,-0.04%,0.08%,"22,976","599,970",0.002,50
"2022-04-06,三",26.11,26.11,26.09,26.09,-0.08%,0.08%,"46,100","1,203,300",0.003,69
"2022-04-06,三",26.1,26.12,26.09,26.11,0.08%,0.11%,"29,924","780,920",0.002,65
"2022-04-06,三",26.1,26.11,26.09,26.11,0.00%,0.08%,"12,000","313,260",0.001,42
"2022-04-06,三",26.1,26.1,26,26,-0.42%,0.38%,"142,076","3,701,740",0.01,422
"2022-04-06,三",26,26.03,25.99,26.02,0.08%,0.15%,"61,700","1,604,590",0.004,182
"2022-04-06,三",26.02,26.03,26,26,-0.08%,0.12%,"40,300","1,048,460",0.003,86
"2022-04-06,三",26,26.01,26,26,0.00%,0.04%,"42,800","1,112,800",0.003,94
"2022-04-06,三",25.99,26.05,25.99,26.05,0.19%,0.23%,"60,000","1,561,300",0.004,132
"2022-04-06,三",26.04,26.05,26.01,26.01,-0.15%,0.15%,"64,200","1,671,310",0.004,213
"2022-04-06,三",26.01,26.08,26.01,26.08,0.27%,0.27%,"170,300","4,432,860",0.012,239
"2022-04-06,三",26.07,26.1,26.05,26.1,0.08%,0.19%,"40,900","1,066,690",0.003,169
"2022-04-06,三",26.1,26.11,26.09,26.09,-0.04%,0.08%,"28,600","746,520",0.002,87
"2022-04-06,三",26.08,26.1,26.08,26.09,0.00%,0.08%,"43,747","1,141,400",0.003,168
"2022-04-06,三",26.11,26.12,26.09,26.1,0.04%,0.11%,"64,153","1,674,670",0.004,136
"2022-04-06,三",26.11,26.12,26.1,26.12,0.08%,0.08%,"19,847","518,170",0.001,56
"2022-04-06,三",26.12,26.12,26.09,26.09,-0.11%,0.11%,"33,500","874,610",0.002,80
"2022-04-06,三",26.08,26.09,26.07,26.07,-0.08%,0.08%,"28,200","735,490",0.002,67
"2022-04-06,三",26.06,26.07,26.03,26.06,-0.04%,0.15%,"40,000","1,041,820",0.003,139
"2022-04-06,三",26.06,26.07,26.05,26.07,0.04%,0.08%,"57,000","1,485,050",0.004,204
"2022-04-06,三",26.08,26.1,26.07,26.08,0.04%,0.12%,"27,800","725,230",0.002,98
"2022-04-06,三",26.1,26.11,26.09,26.11,0.12%,0.08%,"31,900","832,380",0.002,109
"2022-04-06,三",26.1,26.13,26.09,26.13,0.08%,0.15%,"119,600","3,122,780",0.008,124
"2022-04-06,三",26.14,26.17,26.14,26.17,0.15%,0.11%,"70,800","1,851,930",0.005,194
"2022-04-06,三",26.17,26.21,26.17,26.21,0.15%,0.15%,"67,200","1,760,260",0.005,155
"2022-04-06,三",26.21,26.24,26.2,26.21,0.00%,0.15%,"131,400","3,445,150",0.009,240
"2022-04-06,三",26.19,26.21,26.19,26.19,-0.08%,0.08%,"28,400","744,030",0.002,64
"2022-04-06,三",26.19,26.24,26.19,26.24,0.19%,0.19%,"79,000","2,070,740",0.005,253
"2022-04-06,三",26.24,26.24,26.21,26.22,-0.08%,0.11%,"41,100","1,078,070",0.003,113
"2022-04-06,三",26.23,26.23,26.18,26.18,-0.15%,0.19%,"90,800","2,379,600",0.006,244
"2022-04-06,三",26.19,26.19,26.17,26.17,-0.04%,0.08%,"47,400","1,240,810",0.003,80
"2022-04-06,三",26.18,26.18,26.17,26.18,0.04%,0.04%,"16,600","434,460",0.001,37
"2022-04-06,三",26.17,26.17,26.13,26.15,-0.11%,0.15%,"53,100","1,388,790",0.004,121
"2022-04-06,三",26.14,26.17,26.14,26.17,0.08%,0.11%,"51,300","1,341,910",0.003,119
"2022-04-06,三",26.17,26.17,26.13,26.17,0.00%,0.15%,"79,700","2,084,370",0.005,146
"2022-04-06,三",26.19,26.21,26.18,26.21,0.15%,0.11%,"52,500","1,374,980",0.004,201
"2022-04-06,三",26.21,26.21,26.17,26.17,-0.15%,0.15%,"55,800","1,461,160",0.004,134
"2022-04-06,三",26.17,26.19,26.16,26.19,0.08%,0.11%,"32,300","845,490",0.002,77
"2022-04-06,三",26.19,26.21,26.18,26.21,0.08%,0.11%,"43,900","1,150,050",0.003,148
"2022-04-06,三",26.21,26.21,26.2,26.2,-0.04%,0.04%,"43,400","1,137,250",0.003,145
"2022-04-06,三",26.21,26.21,26.2,26.21,0.04%,0.04%,"50,000","1,310,070",0.003,133
"2022-04-06,三",26.21,26.21,26.18,26.19,-0.08%,0.11%,"46,900","1,228,390",0.003,101
"2022-04-06,三",26.19,26.19,26.18,26.19,0.00%,0.04%,"26,600","696,520",0.002,71
"2022-04-06,三",26.19,26.2,26.16,26.18,-0.04%,0.15%,"45,000","1,178,130",0.003,110
"2022-04-06,三",26.17,26.18,26.16,26.18,0.00%,0.08%,"83,400","2,182,750",0.006,196
"2022-04-06,三",26.18,26.19,26.17,26.17,-0.04%,0.08%,"60,900","1,594,010",0.004,120
"2022-04-06,三",26.17,26.19,26.17,26.18,0.04%,0.08%,"38,300","1,002,610",0.003,125
"2022-04-06,三",26.18,26.19,26.18,26.19,0.04%,0.04%,"16,100","421,550",0.001,43
"2022-04-06,三",26.19,26.19,26.16,26.16,-0.11%,0.11%,"41,800","1,094,320",0.003,96
"2022-04-06,三",26.17,26.17,26.15,26.15,-0.04%,0.08%,"23,900","625,060",0.002,85
"2022-04-06,三",26.15,26.16,26.14,26.16,0.04%,0.08%,"51,300","1,341,600",0.003,123
"2022-04-06,三",26.17,26.17,26.13,26.14,-0.08%,0.15%,"67,900","1,775,570",0.005,220
"2022-04-06,三",26.14,26.15,26.13,26.13,-0.04%,0.08%,"38,800","1,014,170",0.003,90
"2022-04-06,三",26.14,26.14,26.12,26.12,-0.04%,0.08%,"42,500","1,110,530",0.003,102
"2022-04-06,三",26.11,26.12,26.08,26.08,-0.15%,0.15%,"133,400","3,480,520",0.009,243
"2022-04-06,三",26.08,26.11,26.08,26.09,0.04%,0.12%,"36,000","939,090",0.002,99
"2022-04-06,三",26.08,26.09,26.05,26.07,-0.08%,0.15%,"92,400","2,409,260",0.006,152
"2022-04-06,三",26.07,26.07,26.03,26.04,-0.12%,0.15%,"212,400","5,530,200",0.014,268
"2022-04-06,三",26.04,26.04,26.01,26.01,-0.12%,0.12%,"118,900","3,093,520",0.008,195
"2022-04-06,三",26.01,26.02,26,26.01,0.00%,0.08%,"40,600","1,055,960",0.003,116
"2022-04-06,三",26.01,26.08,26.01,26.08,0.27%,0.27%,"55,800","1,452,030",0.004,159
"2022-04-06,三",26.06,26.06,25.98,25.98,-0.38%,0.31%,"184,200","4,790,570",0.012,283
"2022-04-06,三",25.97,26,25.97,25.98,0.00%,0.12%,"81,200","2,109,750",0.006,172
"2022-04-06,三",25.99,25.99,25.97,25.97,-0.04%,0.08%,"113,700","2,953,440",0.008,111
"2022-04-06,三",25.98,25.98,25.94,25.95,-0.08%,0.15%,"204,100","5,296,800",0.014,310
"2022-04-06,三",25.94,25.97,25.92,25.94,-0.04%,0.19%,"117,100","3,038,230",0.008,235
"2022-04-06,三",25.95,25.95,25.91,25.92,-0.08%,0.15%,"115,600","2,996,980",0.008,190
"2022-04-06,三",25.92,25.94,25.92,25.92,0.00%,0.08%,"257,089","6,663,250",0.017,422
"2022-04-06,三",25.92,25.92,25.89,25.9,-0.08%,0.12%,"212,800","5,513,220",0.014,296
"2022-04-06,三",25.94,25.94,25.9,25.92,0.08%,0.15%,"160,000","4,146,780",0.011,225
"2022-04-06,三",25.92,25.94,25.9,25.92,0.00%,0.15%,"169,100","4,381,450",0.011,190
"2022-04-06,三",25.9,25.92,25.88,25.89,-0.12%,0.15%,"303,300","7,853,050",0.021,482
"2022-04-06,三",25.91,25.92,25.88,25.88,-0.04%,0.15%,"297,700","7,704,100",0.02,364
"2022-04-06,三",25.9,25.95,25.89,25.93,0.19%,0.23%,"133,900","3,469,020",0.009,245
"2022-04-06,三",25.93,25.96,25.92,25.92,-0.04%,0.15%,"59,300","1,538,350",0.004,174
"2022-04-06,三",25.92,25.94,25.92,25.92,0.00%,0.08%,"94,900","2,459,530",0.006,176
"2022-04-06,三",25.93,25.93,25.9,25.9,-0.08%,0.12%,"143,400","3,714,680",0.01,203
"2022-04-06,三",25.9,25.93,25.9,25.93,0.12%,0.12%,"118,151","3,060,620",0.008,182
"2022-04-06,三",25.93,25.93,25.9,25.9,-0.12%,0.12%,"61,900","1,603,820",0.004,140
"2022-04-06,三",25.9,25.91,25.87,25.87,-0.12%,0.15%,"150,149","3,885,540",0.01,289
"2022-04-06,三",25.87,25.89,25.87,25.88,0.04%,0.08%,"94,300","2,440,310",0.006,213
"2022-04-06,三",25.9,25.94,25.89,25.92,0.15%,0.19%,"120,800","3,129,560",0.008,294
"2022-04-06,三",25.92,25.94,25.91,25.93,0.04%,0.12%,"111,200","2,883,820",0.008,250
"2022-04-06,三",25.93,25.93,25.91,25.91,-0.08%,0.08%,"48,400","1,254,510",0.003,142
"2022-04-06,三",25.9,25.9,25.88,25.89,-0.08%,0.08%,"50,700","1,312,850",0.003,131
"2022-04-06,三",25.9,25.92,25.9,25.91,0.08%,0.08%,"74,814","1,937,990",0.005,206
"2022-04-06,三",25.91,25.92,25.9,25.9,-0.04%,0.08%,"47,500","1,230,610",0.003,96
"2022-04-06,三",25.9,25.9,25.88,25.88,-0.08%,0.08%,"86,700","2,244,280",0.006,147
"2022-04-06,三",25.89,25.9,25.88,25.9,0.08%,0.08%,"85,600","2,216,190",0.006,328
"2022-04-06,三",25.9,25.97,25.9,25.97,0.27%,0.27%,"81,700","2,118,810",0.006,202
"2022-04-06,三",25.94,25.99,25.94,25.96,-0.04%,0.19%,"69,000","1,791,930",0.005,114
"2022-04-06,三",25.96,25.98,25.93,25.97,0.04%,0.19%,"132,800","3,447,420",0.009,268
"2022-04-06,三",25.98,25.99,25.95,25.97,0.00%,0.15%,"36,300","942,810",0.002,81
"2022-04-06,三",25.97,25.99,25.96,25.97,0.00%,0.12%,"45,800","1,189,790",0.003,211
"2022-04-06,三",25.97,25.97,25.93,25.94,-0.12%,0.15%,"74,900","1,943,950",0.005,175
"2022-04-06,三",25.92,25.95,25.92,25.93,-0.04%,0.12%,"125,900","3,263,120",0.009,175
"2022-04-06,三",25.93,25.95,25.92,25.93,0.00%,0.12%,"63,500","1,646,980",0.004,208
"2022-04-06,三",25.93,25.94,25.92,25.92,-0.04%,0.08%,"119,700","3,103,700",0.008,184
"2022-04-06,三",25.93,25.93,25.91,25.92,0.00%,0.08%,"74,200","1,923,480",0.005,122
"2022-04-06,三",25.91,25.98,25.91,25.98,0.23%,0.27%,"228,200","5,921,710",0.015,399
"2022-04-06,三",25.99,25.99,25.95,25.99,0.04%,0.15%,"132,100","3,429,450",0.009,156
"2022-04-06,三",26.01,26.01,25.95,25.96,-0.12%,0.23%,"175,000","4,548,090",0.012,238
"2022-04-06,三",25.95,25.95,25.93,25.95,-0.04%,0.08%,"94,800","2,459,810",0.006,99
"2022-04-06,三",25.94,25.96,25.94,25.96,0.04%,0.08%,"123,800","3,212,210",0.008,263
"2022-04-06,三",25.96,26.02,25.95,26.02,0.23%,0.27%,"187,900","4,882,100",0.013,246
"2022-04-06,三",26.04,26.04,25.98,25.99,-0.12%,0.23%,"58,653","1,525,940",0.004,101
"2022-04-06,三",25.99,26,25.98,25.98,-0.04%,0.08%,"46,094","1,197,640",0.003,129
"2022-04-06,三",25.99,25.99,25.97,25.98,0.00%,0.08%,"81,900","2,127,640",0.006,250
"2022-04-06,三",25.97,25.99,25.97,25.97,-0.04%,0.08%,"87,800","2,280,740",0.006,169
"2022-04-06,三",25.97,26.02,25.97,26.02,0.19%,0.19%,"152,100","3,953,310",0.01,357
"2022-04-06,三",26.02,26.04,26.01,26.03,0.04%,0.12%,"63,600","1,655,210",0.004,188
"2022-04-06,三",26.04,26.1,26.02,26.06,0.12%,0.31%,"135,647","3,534,180",0.009,298
"2022-04-06,三",26.08,26.08,26.04,26.04,-0.08%,0.15%,"55,700","1,451,120",0.004,107
"2022-04-06,三",26.05,26.07,26.05,26.07,0.12%,0.08%,"66,300","1,727,580",0.004,126
"2022-04-06,三",26.05,26.09,26.05,26.06,-0.04%,0.15%,"148,910","3,881,640",0.01,355
"2022-04-06,三",26.07,26.11,26.06,26.08,0.08%,0.19%,"168,900","4,404,730",0.011,374
"2022-04-06,三",26.08,26.15,26.07,26.14,0.23%,0.31%,"130,700","3,411,610",0.009,399
"2022-04-06,三",26.13,26.14,26.12,26.12,-0.08%,0.08%,"104,000","2,717,640",0.007,196
"2022-04-06,三",26.12,26.12,26.11,26.12,0.00%,0.04%,"102,000","2,663,970",0.007,276
"2022-04-06,三",26.12,26.14,26.12,26.13,0.04%,0.08%,"157,500","4,115,280",0.011,428
"2022-04-06,三",26.12,26.15,26.12,26.15,0.08%,0.11%,"143,030","3,738,950",0.01,321
"2022-04-06,三",26.14,26.14,26.14,26.14,-0.04%,0.00%,"2,900","75,820",0,11
