时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-03-22,二",519.2,519.81,519.07,519.81,0.15%,0.14%,"62,000","32,216,582",0.003,415
"2022-03-22,二",519.85,519.98,517.81,518.12,-0.33%,0.42%,"85,000","44,121,848",0.004,445
"2022-03-22,二",518,518,517.24,517.24,-0.17%,0.15%,"27,200","14,076,813",0.001,204
"2022-03-22,二",517.12,517.12,516.14,516.3,-0.18%,0.19%,"27,000","13,947,995",0.001,196
"2022-03-22,二",516.45,516.45,515.56,515.6,-0.14%,0.17%,"27,700","14,291,000",0.001,189
"2022-03-22,二",515.62,516.11,515.6,515.89,0.06%,0.10%,"23,721","12,235,045",0.001,183
"2022-03-22,二",516.45,516.72,514,514.2,-0.33%,0.53%,"73,179","37,709,452",0.004,452
"2022-03-22,二",514,514,513.64,513.68,-0.10%,0.07%,"27,392","14,073,387",0.001,202
"2022-03-22,二",513.69,515.01,513.63,514.63,0.18%,0.27%,"54,400","27,966,185",0.003,358
"2022-03-22,二",514.52,515.54,513.99,514,-0.12%,0.30%,"40,400","20,786,052",0.002,221
"2022-03-22,二",514.01,515.58,513.81,515.57,0.31%,0.34%,"46,403","23,870,691",0.002,183
"2022-03-22,二",515.37,515.56,513.99,513.99,-0.31%,0.30%,"29,800","15,336,033",0.001,177
"2022-03-22,二",514.08,514.21,513.7,513.7,-0.06%,0.10%,"36,805","18,918,893",0.002,236
"2022-03-22,二",513.72,514.07,513.71,514.06,0.07%,0.07%,"17,800","9,147,305",0.001,136
"2022-03-22,二",514,514.18,513.01,513.01,-0.20%,0.23%,"62,500","32,108,572",0.003,321
"2022-03-22,二",513,513.09,512.57,512.8,-0.04%,0.10%,"62,939","32,272,990",0.003,282
"2022-03-22,二",512.68,513.69,512.68,513.68,0.17%,0.20%,"26,400","13,546,094",0.001,178
"2022-03-22,二",513.7,513.7,513.28,513.6,-0.02%,0.08%,"19,600","10,064,655",0.001,141
"2022-03-22,二",513.4,513.63,513.4,513.46,-0.03%,0.04%,"19,598","10,064,556",0.001,110
"2022-03-22,二",513.41,513.5,513.41,513.5,0.01%,0.02%,"18,400","9,447,700",0.001,128
"2022-03-22,二",513.52,513.6,513.47,513.56,0.01%,0.03%,"21,800","11,194,810",0.001,153
"2022-03-22,二",513.56,513.63,513.5,513.5,-0.01%,0.03%,"23,800","12,223,315",0.001,185
"2022-03-22,二",513.55,514.39,513.55,514.26,0.15%,0.16%,"32,600","16,760,038",0.002,168
"2022-03-22,二",514.16,514.4,514.16,514.4,0.03%,0.05%,"33,800","17,385,896",0.002,185
"2022-03-22,二",514.4,515.41,514.4,515.41,0.20%,0.20%,"22,900","11,787,959",0.001,115
"2022-03-22,二",515.41,515.41,513.8,513.8,-0.31%,0.31%,"34,600","17,808,885",0.002,205
"2022-03-22,二",514.03,514.03,513.49,513.65,-0.03%,0.11%,"44,700","22,968,229",0.002,214
"2022-03-22,二",513.68,513.68,513.65,513.67,0.00%,0.01%,"16,500","8,475,493",0.001,108
"2022-03-22,二",513.68,513.78,513.55,513.56,-0.02%,0.04%,"16,300","8,372,100",0.001,111
"2022-03-22,二",513.38,513.38,512.76,512.76,-0.16%,0.12%,"25,200","12,930,261",0.001,165
"2022-03-22,二",512.7,513,512.3,512.51,-0.05%,0.14%,"41,500","21,272,923",0.002,238
"2022-03-22,二",512.51,512.52,512.3,512.47,-0.01%,0.04%,"29,000","14,858,035",0.001,176
"2022-03-22,二",512.33,512.51,512.22,512.22,-0.05%,0.06%,"31,200","15,986,243",0.002,254
"2022-03-22,二",512.15,512.99,512.1,512.99,0.15%,0.17%,"42,302","21,672,267",0.002,302
"2022-03-22,二",512.97,513.04,512.76,512.93,-0.01%,0.05%,"29,300","15,029,874",0.001,228
"2022-03-22,二",512.99,512.99,510.36,510.48,-0.48%,0.51%,"120,500","61,643,031",0.006,856
"2022-03-22,二",510.33,512.34,510.33,511.5,0.20%,0.39%,"48,493","24,787,218",0.002,278
"2022-03-22,二",511.5,512.1,511.5,512,0.10%,0.12%,"22,000","11,258,571",0.001,153
"2022-03-22,二",512,512.5,511.69,512.5,0.10%,0.16%,"16,500","8,446,863",0.001,107
"2022-03-22,二",512.34,512.65,512.34,512.34,-0.03%,0.06%,"9,900","5,073,067",0,76
"2022-03-22,二",512.34,512.8,512.15,512.56,0.04%,0.13%,"12,900","6,610,174",0.001,108
"2022-03-22,二",512.56,512.87,512.39,512.4,-0.03%,0.09%,"25,000","12,815,369",0.001,140
"2022-03-22,二",512.45,512.45,512.13,512.13,-0.05%,0.06%,"14,800","7,580,670",0.001,112
"2022-03-22,二",512,512.13,511.51,511.51,-0.12%,0.12%,"12,200","6,246,061",0.001,101
"2022-03-22,二",511.5,511.73,511.5,511.53,0.00%,0.04%,"18,400","9,414,010",0.001,118
"2022-03-22,二",511.53,512.39,511.3,512.24,0.14%,0.21%,"16,100","8,239,330",0.001,117
"2022-03-22,二",512.96,512.99,512.23,512.23,0.00%,0.15%,"10,300","5,278,458",0.001,89
"2022-03-22,二",512.23,512.23,511.4,511.59,-0.12%,0.16%,"22,000","11,254,734",0.001,90
"2022-03-22,二",511.4,511.5,511.13,511.21,-0.07%,0.07%,"42,500","21,725,485",0.002,187
"2022-03-22,二",511.13,511.18,510.91,511,-0.04%,0.05%,"16,400","8,380,927",0.001,120
"2022-03-22,二",511.09,511.65,510.8,511.65,0.13%,0.17%,"25,200","12,876,982",0.001,171
"2022-03-22,二",511.75,511.75,510.98,511,-0.13%,0.15%,"21,000","10,735,041",0.001,126
"2022-03-22,二",510.92,510.98,510.78,510.78,-0.04%,0.04%,"21,300","10,881,306",0.001,138
"2022-03-22,二",510.7,510.83,510.43,510.43,-0.07%,0.08%,"31,900","16,290,272",0.002,226
"2022-03-22,二",510.5,510.5,508.6,508.86,-0.31%,0.37%,"199,707","101,792,469",0.01,954
"2022-03-22,二",509.2,510.46,509,510.46,0.31%,0.29%,"36,800","18,746,502",0.002,253
"2022-03-22,二",510.17,510.55,510,510.01,-0.09%,0.11%,"33,500","17,090,732",0.002,162
"2022-03-22,二",509.99,510.45,509.91,510.06,0.01%,0.11%,"19,700","10,047,757",0.001,139
"2022-03-22,二",510.08,510.98,510.08,510.58,0.10%,0.18%,"27,600","14,087,273",0.001,190
"2022-03-22,二",510.46,511,510.46,510.57,0.00%,0.11%,"19,400","9,907,013",0.001,115
"2022-03-22,二",510.62,510.62,510.1,510.11,-0.09%,0.10%,"18,300","9,340,540",0.001,131
"2022-03-22,二",510.12,510.6,510.05,510.26,0.03%,0.11%,"16,000","8,164,147",0.001,116
"2022-03-22,二",510.15,510.26,509.4,509.4,-0.17%,0.17%,"38,200","19,479,991",0.002,211
"2022-03-22,二",509.35,509.35,508.8,508.8,-0.12%,0.11%,"52,000","26,465,441",0.003,328
"2022-03-22,二",508.82,509.22,508.8,509.17,0.07%,0.08%,"31,000","15,778,176",0.002,242
"2022-03-22,二",509.17,509.28,508.78,508.78,-0.08%,0.10%,"23,000","11,706,790",0.001,196
"2022-03-22,二",508.69,508.69,508.39,508.5,-0.06%,0.06%,"20,200","10,273,718",0.001,176
"2022-03-22,二",508.39,508.4,508.18,508.23,-0.05%,0.04%,"25,500","12,963,179",0.001,188
"2022-03-22,二",508.23,508.25,508,508.09,-0.03%,0.05%,"86,300","43,845,373",0.004,501
"2022-03-22,二",508,509,507.7,509,0.18%,0.26%,"45,500","23,126,490",0.002,271
"2022-03-22,二",508.91,509.6,508.51,509.6,0.12%,0.21%,"28,300","14,404,622",0.001,214
"2022-03-22,二",509.15,510.1,509.15,509.32,-0.05%,0.19%,"36,100","18,398,695",0.002,210
"2022-03-22,二",509.57,509.57,509.01,509.29,-0.01%,0.11%,"27,000","13,747,647",0.001,171
"2022-03-22,二",509.17,509.17,508.51,508.51,-0.15%,0.13%,"25,300","12,872,496",0.001,190
"2022-03-22,二",508.51,508.56,508.33,508.4,-0.02%,0.05%,"35,200","17,898,019",0.002,235
"2022-03-22,二",508.5,508.6,508.32,508.32,-0.02%,0.06%,"31,100","15,811,801",0.002,230
"2022-03-22,二",508.35,509.07,508.35,508.62,0.06%,0.14%,"36,300","18,465,795",0.002,268
"2022-03-22,二",508.63,510,508.6,509.97,0.27%,0.28%,"36,400","18,533,956",0.002,265
"2022-03-22,二",509.58,510.56,509.12,509.12,-0.17%,0.28%,"23,500","11,980,947",0.001,187
"2022-03-22,二",509.43,509.43,508.61,508.9,-0.04%,0.16%,"27,600","14,044,730",0.001,202
"2022-03-22,二",509.05,509.05,508.6,508.66,-0.05%,0.09%,"27,000","13,734,689",0.001,213
"2022-03-22,二",508.66,508.8,508.6,508.7,0.01%,0.04%,"35,000","17,805,459",0.002,226
"2022-03-22,二",508.7,508.79,508.66,508.77,0.01%,0.03%,"32,800","16,686,211",0.002,203
"2022-03-22,二",508.8,508.84,508.79,508.83,0.01%,0.01%,"22,500","11,448,193",0.001,153
"2022-03-22,二",508.83,508.89,508.61,508.61,-0.04%,0.06%,"33,500","17,045,416",0.002,218
"2022-03-22,二",508.61,508.61,508.2,508.31,-0.06%,0.08%,"50,200","25,519,731",0.002,291
"2022-03-22,二",508.5,509.92,508.11,509.09,0.15%,0.36%,"32,700","16,636,378",0.002,158
"2022-03-22,二",509.1,509.2,508.89,508.96,-0.03%,0.06%,"11,000","5,599,879",0.001,94
"2022-03-22,二",508.89,508.89,508.51,508.51,-0.09%,0.07%,"9,900","5,036,600",0,93
"2022-03-22,二",508.71,510.78,508.71,510.03,0.30%,0.41%,"59,800","30,493,234",0.003,255
"2022-03-22,二",510.1,510.5,509.58,510.5,0.09%,0.18%,"34,400","17,542,738",0.002,126
"2022-03-22,二",510.5,511.47,510.5,510.6,0.02%,0.19%,"35,500","18,130,407",0.002,248
"2022-03-22,二",510.96,511.55,510.96,511.39,0.15%,0.12%,"33,700","17,230,402",0.002,214
"2022-03-22,二",511.39,511.39,510.01,510.01,-0.27%,0.27%,"27,300","13,943,401",0.001,154
"2022-03-22,二",510.01,510.01,509.22,509.29,-0.14%,0.15%,"65,600","33,432,205",0.003,328
"2022-03-22,二",509.29,509.88,509.2,509.2,-0.02%,0.13%,"46,700","23,786,617",0.002,338
"2022-03-22,二",509.2,510.12,509.05,509.05,-0.03%,0.21%,"38,400","19,557,409",0.002,234
"2022-03-22,二",509.05,509.05,508.9,509.04,0.00%,0.03%,"49,800","25,348,190",0.002,254
"2022-03-22,二",509.05,510,508.9,510,0.19%,0.22%,"44,600","22,709,802",0.002,290
"2022-03-22,二",509.4,510,509.2,509.5,-0.10%,0.16%,"36,500","18,596,110",0.002,262
"2022-03-22,二",509.45,509.45,508.64,508.64,-0.17%,0.16%,"40,300","20,513,670",0.002,238
"2022-03-22,二",508.64,508.64,508,508.01,-0.12%,0.13%,"55,600","28,254,665",0.003,300
"2022-03-22,二",508.01,509.04,508.01,508.6,0.12%,0.20%,"41,700","21,202,967",0.002,310
"2022-03-22,二",508.69,509.3,508.6,508.96,0.07%,0.14%,"37,000","18,824,786",0.002,235
"2022-03-22,二",509.2,509.2,508.9,508.9,-0.01%,0.06%,"35,100","17,865,125",0.002,239
"2022-03-22,二",508.9,508.9,508.6,508.62,-0.06%,0.06%,"39,700","20,194,136",0.002,272
"2022-03-22,二",508.6,508.66,508.59,508.6,0.00%,0.01%,"33,700","17,140,304",0.002,186
"2022-03-22,二",508.58,508.6,508.03,508.05,-0.11%,0.11%,"49,800","25,311,286",0.002,310
"2022-03-22,二",508.04,508.11,508.03,508.04,0.00%,0.02%,"48,100","24,437,156",0.002,311
"2022-03-22,二",508.04,508.04,507.7,507.7,-0.07%,0.07%,"90,700","46,068,537",0.004,496
"2022-03-22,二",507.7,507.7,507.4,507.48,-0.04%,0.06%,"40,100","20,352,697",0.002,256
"2022-03-22,二",507.4,507.4,507.01,507.01,-0.09%,0.08%,"38,700","19,628,772",0.002,242
"2022-03-22,二",507.01,509.02,507,509.02,0.40%,0.40%,"82,100","41,681,349",0.004,506
"2022-03-22,二",508.93,508.93,507.38,508.03,-0.19%,0.30%,"93,500","47,473,768",0.005,387
"2022-03-22,二",508,508.04,508,508.03,0.00%,0.01%,"38,300","19,457,083",0.002,249
"2022-03-22,二",508.03,508.07,507.79,507.79,-0.05%,0.06%,"64,400","32,714,377",0.003,324
"2022-03-22,二",507.7,508,507.28,508,0.04%,0.14%,"71,700","36,390,159",0.004,378
"2022-03-22,二",507.97,507.98,507.92,507.95,-0.01%,0.01%,"30,810","15,649,764",0.002,238
"2022-03-22,二",507.93,508,507.93,507.95,0.00%,0.01%,"41,490","21,075,366",0.002,247
"2022-03-22,二",507.9,507.9,507.5,507.57,-0.07%,0.08%,"36,800","18,683,364",0.002,265
"2022-03-22,二",507.51,507.59,507.37,507.37,-0.04%,0.04%,"50,300","25,528,613",0.002,318
"2022-03-22,二",507.51,508.9,507.3,508.85,0.29%,0.32%,"53,916","27,386,750",0.003,392
"2022-03-22,二",508.85,508.94,508.67,508.7,-0.03%,0.05%,"38,400","19,537,471",0.002,248
"2022-03-22,二",508.74,508.9,508.7,508.74,0.01%,0.04%,"41,200","20,961,853",0.002,277
"2022-03-22,二",508.74,511.73,508.74,511.6,0.56%,0.59%,"73,800","37,664,740",0.004,425
"2022-03-22,二",511.32,512.21,510.65,510.65,-0.19%,0.30%,"76,100","38,931,122",0.004,351
"2022-03-22,二",510.65,511.75,510.65,511.59,0.18%,0.22%,"56,200","28,722,310",0.003,317
"2022-03-22,二",511.59,512.92,511.58,512.92,0.26%,0.26%,"69,100","35,415,369",0.003,361
"2022-03-22,二",512.96,512.96,511.59,511.99,-0.18%,0.27%,"54,300","27,824,057",0.003,312
"2022-03-22,二",511.99,512.88,511.99,512,0.00%,0.17%,"45,300","23,199,906",0.002,265
"2022-03-22,二",512.01,512.01,510.84,510.84,-0.23%,0.23%,"30,400","15,549,805",0.001,181
"2022-03-22,二",510.96,510.96,510.65,510.91,0.01%,0.06%,"31,500","16,092,010",0.002,190
"2022-03-22,二",510.79,510.79,510,510,-0.18%,0.15%,"41,500","21,179,280",0.002,208
"2022-03-22,二",510,510,509.33,509.62,-0.07%,0.13%,"38,200","19,467,831",0.002,246
"2022-03-22,二",509.66,509.96,509.6,509.91,0.06%,0.07%,"23,800","12,132,348",0.001,148
"2022-03-22,二",509.91,510.58,509.9,510.58,0.13%,0.13%,"42,600","21,728,169",0.002,247
"2022-03-22,二",510.63,510.91,510.62,510.64,0.01%,0.06%,"54,300","27,733,306",0.003,285
"2022-03-22,二",510.64,511.82,510.64,511.61,0.19%,0.23%,"54,100","27,646,865",0.003,299
"2022-03-22,二",511.3,512.17,511.3,512.17,0.11%,0.17%,"51,500","26,368,132",0.003,281
"2022-03-22,二",512.17,512.95,512.17,512.69,0.10%,0.15%,"50,700","25,981,430",0.002,245
"2022-03-22,二",512.69,512.69,512.51,512.51,-0.04%,0.04%,"38,000","19,479,822",0.002,182
"2022-03-22,二",512.5,512.5,510.72,510.72,-0.35%,0.35%,"29,100","14,877,754",0.001,180
"2022-03-22,二",510.27,510.76,509.67,509.67,-0.21%,0.21%,"34,900","17,798,796",0.002,237
"2022-03-22,二",509.68,509.68,508.08,508.8,-0.17%,0.31%,"42,500","21,638,400",0.002,233
"2022-03-22,二",508.8,508.8,508.25,508.79,0.00%,0.11%,"67,105","34,106,655",0.003,355
"2022-03-22,二",508.79,508.79,508.12,508.45,-0.07%,0.13%,"27,900","14,187,345",0.001,172
"2022-03-22,二",508.43,508.46,508.25,508.28,-0.03%,0.04%,"29,100","14,792,264",0.001,195
"2022-03-22,二",508.27,509.05,508.27,509.05,0.15%,0.15%,"55,900","28,423,764",0.003,337
"2022-03-22,二",509.05,509.5,509.05,509.2,0.03%,0.09%,"39,600","20,166,903",0.002,155
"2022-03-22,二",509.23,509.26,509.06,509.06,-0.03%,0.04%,"42,700","21,744,212",0.002,222
"2022-03-22,二",509.06,509.09,508,508,-0.21%,0.21%,"44,400","22,578,812",0.002,288
"2022-03-22,二",508,508.77,507.97,508.66,0.13%,0.16%,"45,300","23,018,191",0.002,302
"2022-03-22,二",508.56,508.65,508.08,508.65,0.00%,0.11%,"54,200","27,549,080",0.003,282
"2022-03-22,二",508.4,508.74,508.4,508.4,-0.05%,0.07%,"33,300","16,935,920",0.002,230
"2022-03-22,二",508.55,509,508.55,509,0.12%,0.09%,"42,400","21,570,265",0.002,259
"2022-03-22,二",508.99,509.02,508.65,508.7,-0.06%,0.07%,"32,000","16,283,567",0.002,213
"2022-03-22,二",508.67,508.76,508.65,508.75,0.01%,0.02%,"30,400","15,464,087",0.001,188
"2022-03-22,二",508.75,509.26,508.75,509.01,0.05%,0.10%,"25,600","13,030,590",0.001,144
"2022-03-22,二",509.01,509.01,508.65,508.95,-0.01%,0.07%,"29,100","14,805,005",0.001,182
"2022-03-22,二",508.95,510,508.95,510,0.21%,0.21%,"35,800","18,237,716",0.002,212
"2022-03-22,二",510,510.8,510,510.18,0.04%,0.16%,"22,373","11,415,495",0.001,122
"2022-03-22,二",510.11,510.18,509.78,509.78,-0.08%,0.08%,"17,627","8,991,412",0.001,122
"2022-03-22,二",509.41,509.41,508.8,509.21,-0.11%,0.12%,"37,500","19,088,147",0.002,197
"2022-03-22,二",509.21,510.05,509,510.05,0.16%,0.21%,"43,700","22,266,906",0.002,216
"2022-03-22,二",510.07,510.13,509.35,509.99,-0.01%,0.15%,"31,700","16,161,055",0.002,128
"2022-03-22,二",509.35,509.35,508.76,508.89,-0.22%,0.12%,"24,000","12,216,155",0.001,155
"2022-03-22,二",508.89,510,508.88,509.97,0.21%,0.22%,"37,400","19,056,636",0.002,207
"2022-03-22,二",510,510,508.78,508.78,-0.23%,0.24%,"20,500","10,436,753",0.001,120
"2022-03-22,二",508.78,510.15,508.7,510.15,0.27%,0.28%,"35,500","18,071,747",0.002,171
"2022-03-22,二",510.14,510.16,509.02,509.61,-0.11%,0.22%,"24,900","12,699,727",0.001,144
"2022-03-22,二",509.78,509.78,509.02,509.76,0.03%,0.15%,"30,900","15,738,100",0.002,144
"2022-03-22,二",509.99,510,509.48,509.5,-0.05%,0.10%,"27,000","13,760,062",0.001,156
"2022-03-22,二",509.14,509.46,509.08,509.14,-0.07%,0.07%,"23,800","12,118,814",0.001,136
"2022-03-22,二",509.08,509.15,508.98,508.99,-0.03%,0.03%,"31,700","16,136,262",0.002,150
"2022-03-22,二",508.99,509,508.78,508.78,-0.04%,0.04%,"26,000","13,231,636",0.001,139
"2022-03-22,二",508.71,508.71,508.02,508.5,-0.06%,0.14%,"54,700","27,806,516",0.003,258
"2022-03-22,二",508.11,508.64,508.11,508.21,-0.06%,0.10%,"35,200","17,892,626",0.002,213
"2022-03-22,二",508.36,508.51,508.2,508.38,0.03%,0.06%,"28,200","14,335,027",0.001,189
"2022-03-22,二",508.38,508.59,508,508.45,0.01%,0.12%,"32,000","16,268,809",0.002,163
"2022-03-22,二",508.07,508.47,508.04,508.42,-0.01%,0.08%,"22,100","11,234,487",0.001,127
"2022-03-22,二",508.42,508.44,508.12,508.33,-0.02%,0.06%,"20,100","10,217,756",0.001,112
"2022-03-22,二",508.15,508.6,508.13,508.3,-0.01%,0.09%,"28,100","14,285,037",0.001,184
"2022-03-22,二",508.39,508.39,508.2,508.22,-0.02%,0.04%,"24,600","12,502,076",0.001,138
"2022-03-22,二",508.22,508.22,508.1,508.11,-0.02%,0.02%,"27,000","13,720,118",0.001,151
"2022-03-22,二",508.11,509,508.11,509,0.18%,0.18%,"45,200","22,985,920",0.002,201
"2022-03-22,二",509.62,509.9,509,509,0.00%,0.18%,"66,500","33,861,425",0.003,250
"2022-03-22,二",509,509,508.8,509,0.00%,0.04%,"32,000","16,284,655",0.002,196
"2022-03-22,二",509,509.48,509,509.47,0.09%,0.09%,"29,500","15,026,149",0.001,174
"2022-03-22,二",509.47,509.48,509,509,-0.09%,0.09%,"23,600","12,019,216",0.001,151
"2022-03-22,二",508.9,508.93,508.77,508.77,-0.05%,0.03%,"33,700","17,147,699",0.002,144
"2022-03-22,二",508.75,508.75,508.47,508.66,-0.02%,0.06%,"32,100","16,325,155",0.002,201
"2022-03-22,二",508.66,508.81,508.65,508.81,0.03%,0.03%,"40,100","20,399,791",0.002,244
"2022-03-22,二",508.8,509.09,508.8,509.05,0.05%,0.06%,"27,700","14,096,869",0.001,149
"2022-03-22,二",509.05,509.48,509.02,509.47,0.08%,0.09%,"25,300","12,884,803",0.001,122
"2022-03-22,二",509.6,511.16,509.6,511,0.30%,0.31%,"41,200","21,030,008",0.002,208
"2022-03-22,二",511,511,510.59,510.89,-0.02%,0.08%,"46,700","23,856,164",0.002,201
"2022-03-22,二",510.89,510.95,510.72,510.79,-0.02%,0.05%,"34,300","17,522,452",0.002,151
"2022-03-22,二",510.79,510.98,510.73,510.97,0.04%,0.05%,"28,900","14,763,907",0.001,139
"2022-03-22,二",510.92,511.48,510.92,511.47,0.10%,0.11%,"27,706","14,160,290",0.001,142
"2022-03-22,二",511.47,511.5,511.3,511.5,0.01%,0.04%,"25,000","12,786,389",0.001,147
"2022-03-22,二",511.52,511.97,511.52,511.97,0.09%,0.09%,"35,152","17,991,001",0.002,166
"2022-03-22,二",512,512.58,512,512.5,0.10%,0.11%,"87,800","44,994,500",0.004,339
"2022-03-22,二",512.69,512.93,512.58,512.9,0.08%,0.07%,"66,800","34,253,372",0.003,238
"2022-03-22,二",512.9,512.91,512,512.5,-0.08%,0.18%,"56,200","28,809,683",0.003,296
"2022-03-22,二",512.5,512.5,512.08,512.1,-0.08%,0.08%,"30,857","15,807,422",0.002,155
"2022-03-22,二",512.09,512.1,511.97,511.97,-0.03%,0.03%,"42,900","21,966,139",0.002,222
"2022-03-22,二",511.97,512.87,511.91,512.87,0.18%,0.19%,"42,691","21,868,094",0.002,226
"2022-03-22,二",512.8,512.89,512.35,512.35,-0.10%,0.11%,"37,100","19,026,249",0.002,237
"2022-03-22,二",512.6,512.6,511.83,511.83,-0.10%,0.15%,"6,600","3,379,534",0,45
