时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-04-20,三",414.02,414.02,412,412,-0.53%,0.49%,"247,337","102,088,781",0.012,1269
"2022-04-20,三",411.8,411.8,408.5,408.98,-0.73%,0.80%,"509,300","208,954,850",0.025,2606
"2022-04-20,三",408.76,409.9,408,409.9,0.22%,0.46%,"309,829","126,509,572",0.015,1598
"2022-04-20,三",409.97,411.22,409.77,410,0.02%,0.35%,"188,050","77,117,435",0.009,1093
"2022-04-20,三",410.01,411.05,410.01,410.12,0.03%,0.25%,"196,000","80,463,939",0.01,1057
"2022-04-20,三",410,411.79,409.99,411.79,0.41%,0.44%,"157,300","64,589,185",0.008,704
"2022-04-20,三",411.54,411.87,410.2,410.2,-0.39%,0.41%,"123,900","50,953,097",0.006,722
"2022-04-20,三",410.03,410.49,409.22,409.22,-0.24%,0.31%,"178,700","73,282,950",0.009,985
"2022-04-20,三",409.22,411.35,409.04,411.28,0.50%,0.56%,"188,496","77,334,862",0.009,945
"2022-04-20,三",411.05,411.28,409.6,409.6,-0.41%,0.41%,"107,004","43,897,726",0.005,612
"2022-04-20,三",409.34,410.29,409.34,410.16,0.14%,0.23%,"200,100","82,016,127",0.01,755
"2022-04-20,三",410.06,410.06,408.63,408.63,-0.37%,0.35%,"192,000","78,550,892",0.009,939
"2022-04-20,三",408.59,408.59,408.03,408.04,-0.14%,0.14%,"230,600","94,166,939",0.011,873
"2022-04-20,三",408,408.18,407.2,407.2,-0.21%,0.24%,"246,094","100,405,399",0.012,1315
"2022-04-20,三",407.9,410.82,407.9,410,0.69%,0.72%,"212,246","86,733,786",0.01,823
"2022-04-20,三",410,410,408,408,-0.49%,0.49%,"183,200","74,880,976",0.009,743
"2022-04-20,三",407.99,407.99,407.22,407.25,-0.18%,0.19%,"133,282","54,304,672",0.007,784
"2022-04-20,三",407.26,407.95,407.26,407.95,0.17%,0.17%,"233,536","95,133,083",0.011,880
"2022-04-20,三",407.98,409.8,407.98,408.7,0.18%,0.45%,"118,430","48,356,811",0.006,667
"2022-04-20,三",408.7,410.85,408.08,410.85,0.53%,0.68%,"125,264","51,324,911",0.006,624
"2022-04-20,三",410.51,413.64,410.51,413.64,0.68%,0.76%,"121,600","50,044,051",0.006,579
"2022-04-20,三",413.65,413.92,411.5,411.5,-0.52%,0.59%,"182,200","75,236,706",0.009,890
"2022-04-20,三",411.47,411.47,410.52,411.11,-0.09%,0.23%,"142,499","58,572,540",0.007,640
"2022-04-20,三",411.59,412.78,411.59,412.78,0.41%,0.29%,"85,876","35,385,360",0.004,575
"2022-04-20,三",412.06,412.88,412.06,412.87,0.02%,0.20%,"91,566","37,788,071",0.004,538
"2022-04-20,三",412.49,412.87,412.49,412.86,0.00%,0.09%,"89,800","37,067,839",0.004,546
"2022-04-20,三",412.8,413.5,412.26,412.49,-0.09%,0.30%,"85,108","35,135,435",0.004,483
"2022-04-20,三",412.5,412.94,412.27,412.89,0.10%,0.16%,"43,223","17,836,250",0.002,346
"2022-04-20,三",412.71,412.89,411,411,-0.46%,0.46%,"110,624","45,573,620",0.005,518
"2022-04-20,三",410.26,410.28,409.78,410,-0.24%,0.12%,"122,500","50,244,224",0.006,582
"2022-04-20,三",410.05,410.57,409.98,410.06,0.01%,0.14%,"72,900","29,894,763",0.004,346
"2022-04-20,三",410,410.03,409.9,410.03,-0.01%,0.03%,"57,700","23,656,996",0.003,320
"2022-04-20,三",410,410,409.8,409.8,-0.06%,0.05%,"68,000","27,874,143",0.003,361
"2022-04-20,三",409.8,409.8,409.5,409.5,-0.07%,0.07%,"94,800","38,832,748",0.005,404
"2022-04-20,三",409.56,409.78,408.98,409.78,0.07%,0.20%,"116,287","47,570,121",0.006,511
"2022-04-20,三",409.8,410.99,409.8,410.18,0.10%,0.29%,"93,300","38,279,519",0.005,524
"2022-04-20,三",410.2,410.2,409.88,409.88,-0.07%,0.08%,"66,700","27,346,832",0.003,460
"2022-04-20,三",409.95,410.06,409.8,409.98,0.02%,0.06%,"68,700","28,162,615",0.003,361
"2022-04-20,三",409.92,410.55,409.92,410.07,0.02%,0.15%,"93,700","38,424,474",0.005,482
"2022-04-20,三",410,410.06,409.93,410,-0.02%,0.03%,"106,400","43,623,072",0.005,441
"2022-04-20,三",409.98,411,409.98,410.71,0.17%,0.25%,"160,400","65,807,385",0.008,616
"2022-04-20,三",410.66,410.7,410.11,410.22,-0.12%,0.14%,"90,200","37,026,207",0.004,474
"2022-04-20,三",410.22,411.61,410.08,410.49,0.07%,0.37%,"103,300","42,391,214",0.005,471
"2022-04-20,三",410.5,410.5,410.15,410.19,-0.07%,0.09%,"102,800","42,176,199",0.005,451
"2022-04-20,三",410.21,410.21,409.93,410,-0.05%,0.07%,"134,900","55,317,605",0.007,551
"2022-04-20,三",409.97,410.08,409.9,410.06,0.01%,0.04%,"109,400","44,854,350",0.005,397
"2022-04-20,三",410,410.87,410,410.1,0.01%,0.21%,"113,810","46,686,219",0.006,480
"2022-04-20,三",410.13,412.03,410.01,412.03,0.47%,0.49%,"99,890","41,021,010",0.005,468
"2022-04-20,三",412.5,413.89,412.5,413.85,0.44%,0.34%,"167,926","69,370,495",0.008,720
"2022-04-20,三",414.42,414.7,413.35,414,0.04%,0.33%,"205,600","85,166,295",0.01,880
"2022-04-20,三",413.97,413.97,413.45,413.51,-0.12%,0.13%,"58,706","24,287,198",0.003,420
"2022-04-20,三",413.51,413.72,413.45,413.72,0.05%,0.07%,"71,500","29,573,173",0.004,426
"2022-04-20,三",413.72,414.34,413.72,414.2,0.12%,0.15%,"66,100","27,368,481",0.003,417
"2022-04-20,三",414.34,414.55,414.21,414.21,0.00%,0.08%,"105,400","43,680,249",0.005,464
"2022-04-20,三",414.32,414.32,413.77,414.1,-0.03%,0.13%,"62,163","25,734,739",0.003,391
"2022-04-20,三",414.1,414.4,414.03,414.4,0.07%,0.09%,"89,596","37,114,387",0.004,461
"2022-04-20,三",414.43,414.44,414.21,414.44,0.01%,0.06%,"74,611","30,916,221",0.004,473
"2022-04-20,三",414.41,415.18,414.37,414.37,-0.02%,0.20%,"121,100","50,228,053",0.006,676
"2022-04-20,三",414.38,414.47,413.73,413.8,-0.14%,0.18%,"57,493","23,817,864",0.003,391
"2022-04-20,三",413.72,413.72,413.1,413.1,-0.17%,0.15%,"69,200","28,604,982",0.003,350
"2022-04-20,三",413,413.03,412.8,413.01,-0.02%,0.06%,"56,600","23,373,664",0.003,330
"2022-04-20,三",413.03,413.03,412.8,412.91,-0.02%,0.06%,"66,900","27,624,271",0.003,294
"2022-04-20,三",412.94,414.16,412.94,414.14,0.30%,0.30%,"64,900","26,825,268",0.003,285
"2022-04-20,三",414.13,414.17,413.5,413.5,-0.15%,0.16%,"30,400","12,582,166",0.001,236
"2022-04-20,三",413.59,413.59,413.1,413.1,-0.10%,0.12%,"36,500","15,088,155",0.002,267
"2022-04-20,三",413.22,413.22,413.1,413.15,0.01%,0.03%,"42,500","17,557,813",0.002,285
"2022-04-20,三",413.18,413.2,413.15,413.2,0.01%,0.01%,"40,300","16,651,395",0.002,286
"2022-04-20,三",413.18,413.19,413.07,413.17,-0.01%,0.03%,"39,800","16,443,318",0.002,272
"2022-04-20,三",413.15,413.17,412.96,413,-0.04%,0.05%,"34,628","14,303,508",0.002,257
"2022-04-20,三",413,413,412.61,412.61,-0.09%,0.09%,"35,372","14,601,704",0.002,261
"2022-04-20,三",412.63,412.63,412.3,412.5,-0.03%,0.08%,"39,800","16,411,560",0.002,243
"2022-04-20,三",412.7,412.85,412.4,412.5,0.00%,0.11%,"28,699","11,842,157",0.001,188
"2022-04-20,三",412.65,412.68,412.4,412.4,-0.02%,0.07%,"38,900","16,049,236",0.002,273
"2022-04-20,三",412.31,412.65,412.31,412.6,0.05%,0.08%,"57,000","23,515,913",0.003,284
"2022-04-20,三",412.65,413.15,412.6,413.01,0.10%,0.13%,"37,400","15,441,620",0.002,247
"2022-04-20,三",413.09,413.5,412.99,412.99,0.00%,0.12%,"34,596","14,291,043",0.002,227
"2022-04-20,三",413,413,412.3,412.56,-0.10%,0.17%,"55,900","23,059,728",0.003,288
"2022-04-20,三",412.64,413.95,412.58,412.58,0.00%,0.33%,"187,051","77,231,130",0.009,880
"2022-04-20,三",412.56,412.56,411.85,411.85,-0.18%,0.17%,"79,649","32,832,283",0.004,464
"2022-04-20,三",411.75,411.75,410.78,410.78,-0.26%,0.24%,"73,100","30,059,719",0.004,371
"2022-04-20,三",410.77,410.77,410.07,410.07,-0.17%,0.17%,"83,000","34,060,769",0.004,507
"2022-04-20,三",410.08,412.3,410.03,411.12,0.26%,0.55%,"101,167","41,569,329",0.005,613
"2022-04-20,三",411.1,411.89,410.8,411.71,0.14%,0.27%,"43,400","17,843,713",0.002,320
"2022-04-20,三",411.71,411.71,410.5,410.58,-0.27%,0.29%,"38,400","15,777,056",0.002,271
"2022-04-20,三",410.46,410.55,410.34,410.36,-0.05%,0.05%,"45,800","18,798,794",0.002,331
"2022-04-20,三",410.37,411.7,410.2,411.7,0.33%,0.37%,"79,881","32,791,250",0.004,495
"2022-04-20,三",411.02,411.64,410.02,410.02,-0.41%,0.39%,"80,400","32,986,314",0.004,360
"2022-04-20,三",410.07,410.31,409.97,410.06,0.01%,0.08%,"160,500","65,809,196",0.008,765
"2022-04-20,三",410.08,410.08,409.57,409.76,-0.07%,0.12%,"72,600","29,751,160",0.004,416
"2022-04-20,三",409.81,410.67,409.81,410.07,0.08%,0.21%,"71,700","29,410,071",0.004,487
"2022-04-20,三",410.06,410.07,409.97,410,-0.02%,0.02%,"48,000","19,680,515",0.002,337
"2022-04-20,三",409.88,410.01,409.88,410,0.00%,0.03%,"60,200","24,680,170",0.003,393
"2022-04-20,三",409.99,411.62,409.99,410.42,0.10%,0.40%,"83,578","34,324,043",0.004,493
"2022-04-20,三",410.62,411.42,410.4,410.4,0.00%,0.25%,"42,400","17,416,660",0.002,372
"2022-04-20,三",410.35,410.5,410.15,410.15,-0.06%,0.09%,"111,939","45,923,000",0.005,672
"2022-04-20,三",410.12,410.12,409.5,409.5,-0.16%,0.15%,"82,861","33,953,434",0.004,428
"2022-04-20,三",409.49,409.49,408.93,408.93,-0.14%,0.14%,"95,600","39,115,141",0.005,611
"2022-04-20,三",408.99,409.11,408.63,408.63,-0.07%,0.12%,"129,335","52,884,444",0.006,739
"2022-04-20,三",408.6,409.13,408.38,409.08,0.11%,0.18%,"160,465","65,551,914",0.008,870
"2022-04-20,三",409.08,409.08,408.5,408.94,-0.03%,0.14%,"60,200","24,602,850",0.003,405
"2022-04-20,三",408.51,408.94,408,408.52,-0.10%,0.23%,"210,561","85,964,007",0.01,979
"2022-04-20,三",408.57,408.57,408.01,408.07,-0.11%,0.14%,"87,100","35,553,459",0.004,467
"2022-04-20,三",408.02,408.07,407.76,407.84,-0.06%,0.08%,"224,239","91,485,909",0.011,1015
"2022-04-20,三",407.75,408.57,407.74,407.99,0.04%,0.20%,"100,400","40,954,643",0.005,697
"2022-04-20,三",407.99,408.03,407.77,407.77,-0.05%,0.06%,"80,100","32,675,549",0.004,603
"2022-04-20,三",407.8,407.81,407.5,407.5,-0.07%,0.08%,"62,500","25,476,714",0.003,466
"2022-04-20,三",407.51,408.8,407.51,407.87,0.09%,0.32%,"104,201","42,509,831",0.005,683
"2022-04-20,三",407.86,409.02,407.85,408.91,0.25%,0.29%,"102,736","41,980,780",0.005,626
"2022-04-20,三",409,409.98,409,409.97,0.26%,0.24%,"64,800","26,536,114",0.003,449
"2022-04-20,三",409.38,409.46,409.07,409.07,-0.22%,0.10%,"48,100","19,688,306",0.002,353
"2022-04-20,三",409.02,409.02,408.16,408.35,-0.18%,0.21%,"59,800","24,441,451",0.003,373
"2022-04-20,三",408.16,408.49,408.16,408.2,-0.04%,0.08%,"62,600","25,561,341",0.003,493
"2022-04-20,三",408.2,408.2,407.98,408.2,0.00%,0.05%,"97,800","39,908,960",0.005,507
"2022-04-20,三",408.36,410.59,408.36,409.33,0.28%,0.55%,"81,033","33,167,167",0.004,521
"2022-04-20,三",409.05,409.32,409.05,409.17,-0.04%,0.07%,"61,400","25,123,392",0.003,371
"2022-04-20,三",409.31,410.84,409.31,410.71,0.38%,0.37%,"69,600","28,514,031",0.003,478
"2022-04-20,三",410.04,410.64,409.96,410,-0.17%,0.17%,"43,900","18,006,514",0.002,281
"2022-04-20,三",410,410,409.87,409.91,-0.02%,0.03%,"39,400","16,152,842",0.002,251
"2022-04-20,三",409.92,411.32,409.9,410.03,0.03%,0.35%,"98,500","40,409,016",0.005,560
"2022-04-20,三",411.32,411.32,410.03,410.79,0.19%,0.31%,"28,800","11,825,891",0.001,218
"2022-04-20,三",410.5,410.5,410.05,410.48,-0.08%,0.11%,"26,300","10,789,491",0.001,229
"2022-04-20,三",410.1,410.5,410.07,410.46,0.00%,0.10%,"34,800","14,277,208",0.002,261
"2022-04-20,三",410,410.14,409.72,409.72,-0.18%,0.10%,"58,500","23,983,870",0.003,313
"2022-04-20,三",409.71,409.71,409.46,409.46,-0.06%,0.06%,"27,700","11,347,189",0.001,209
"2022-04-20,三",409.38,409.47,409.18,409.18,-0.07%,0.07%,"51,100","20,918,248",0.003,329
"2022-04-20,三",409.12,409.32,408.85,408.85,-0.08%,0.11%,"43,800","17,918,340",0.002,255
"2022-04-20,三",408.93,409.33,408.82,408.91,0.01%,0.12%,"48,800","19,956,709",0.002,349
"2022-04-20,三",408.95,408.95,408.77,408.9,0.00%,0.04%,"33,800","13,819,298",0.002,247
"2022-04-20,三",408.89,408.9,408.31,408.31,-0.14%,0.14%,"37,800","15,443,837",0.002,270
"2022-04-20,三",408.36,409.1,408.3,409.1,0.19%,0.20%,"61,200","25,012,550",0.003,375
"2022-04-20,三",409.05,409.1,408.82,409.06,-0.01%,0.07%,"44,700","18,282,890",0.002,325
"2022-04-20,三",409.5,409.5,408,408.04,-0.25%,0.37%,"113,100","46,172,734",0.006,657
"2022-04-20,三",408.01,409.02,407.97,408.9,0.21%,0.26%,"95,100","38,808,801",0.005,418
"2022-04-20,三",408.1,409.06,408.08,409,0.02%,0.24%,"39,163","16,003,622",0.002,268
"2022-04-20,三",408.9,409,408.9,408.99,0.00%,0.02%,"31,300","12,800,745",0.002,184
"2022-04-20,三",408.95,409,408.91,408.97,0.00%,0.02%,"37,600","15,376,861",0.002,274
"2022-04-20,三",408.95,409.47,408.93,409.47,0.12%,0.13%,"71,889","29,406,030",0.004,387
"2022-04-20,三",409,409,408.93,408.93,-0.13%,0.02%,"71,700","29,325,285",0.004,361
"2022-04-20,三",408.95,409.4,408.95,409.4,0.11%,0.11%,"59,800","24,458,536",0.003,374
"2022-04-20,三",409.36,409.45,409.01,409.2,-0.05%,0.11%,"34,500","14,116,596",0.002,280
"2022-04-20,三",409.28,409.3,409.07,409.1,-0.02%,0.06%,"81,017","33,151,803",0.004,403
"2022-04-20,三",409.08,409.14,409,409,-0.02%,0.03%,"51,883","21,222,250",0.003,338
"2022-04-20,三",408.98,409.05,408.96,409,0.00%,0.02%,"50,900","20,817,192",0.002,283
"2022-04-20,三",408.95,409,408.94,408.95,-0.01%,0.01%,"50,500","20,652,370",0.002,259
"2022-04-20,三",408.95,408.95,408,408,-0.23%,0.23%,"118,300","48,308,733",0.006,585
"2022-04-20,三",408,408.01,407.97,407.97,-0.01%,0.01%,"120,300","49,080,952",0.006,612
"2022-04-20,三",407.94,407.94,407.79,407.79,-0.04%,0.04%,"80,000","32,631,232",0.004,419
"2022-04-20,三",407.79,407.79,407.55,407.55,-0.06%,0.06%,"71,500","29,148,488",0.004,486
"2022-04-20,三",407.59,407.59,407.35,407.35,-0.05%,0.06%,"98,591","40,170,549",0.005,574
"2022-04-20,三",407.35,408.95,407.35,408.04,0.17%,0.39%,"129,092","52,642,044",0.006,547
"2022-04-20,三",408.04,408.04,407.66,407.66,-0.09%,0.09%,"42,800","17,454,516",0.002,286
"2022-04-20,三",407.61,408.05,407.61,407.73,0.02%,0.11%,"63,186","25,766,402",0.003,336
"2022-04-20,三",407.68,407.85,407.68,407.7,-0.01%,0.04%,"52,200","21,285,005",0.003,312
"2022-04-20,三",407.75,407.79,407.36,407.36,-0.08%,0.11%,"86,000","35,055,638",0.004,439
"2022-04-20,三",407.36,407.36,407.1,407.1,-0.06%,0.06%,"106,456","43,352,034",0.005,603
"2022-04-20,三",407.07,407.07,406.5,406.55,-0.14%,0.14%,"310,400","126,323,475",0.015,972
"2022-04-20,三",406.58,406.58,406.1,406.4,-0.04%,0.12%,"113,700","46,217,905",0.006,563
"2022-04-20,三",406.36,407,406.32,407,0.15%,0.17%,"127,997","52,032,008",0.006,719
"2022-04-20,三",406.8,407.12,406.6,406.66,-0.08%,0.13%,"81,500","33,150,179",0.004,467
"2022-04-20,三",407,407.11,406.67,406.78,0.03%,0.11%,"61,400","24,975,327",0.003,407
"2022-04-20,三",406.79,407.76,406.79,407.25,0.12%,0.24%,"87,800","35,745,011",0.004,439
"2022-04-20,三",406.99,407.23,406.7,407.06,-0.05%,0.13%,"58,300","23,731,730",0.003,345
"2022-04-20,三",407.04,407.06,406.8,406.93,-0.03%,0.06%,"56,427","22,964,454",0.003,321
"2022-04-20,三",406.93,407.5,406.93,407.47,0.13%,0.14%,"60,400","24,586,241",0.003,358
"2022-04-20,三",407.26,407.35,407.11,407.15,-0.08%,0.06%,"43,200","17,592,518",0.002,213
"2022-04-20,三",407.06,407.12,406.95,406.97,-0.04%,0.04%,"43,000","17,502,698",0.002,275
"2022-04-20,三",407,407,406.89,406.89,-0.02%,0.03%,"45,700","18,597,661",0.002,304
"2022-04-20,三",406.93,406.95,406.8,406.9,0.00%,0.04%,"49,400","20,098,642",0.002,341
"2022-04-20,三",406.89,406.89,406.71,406.73,-0.04%,0.04%,"40,000","16,271,153",0.002,261
"2022-04-20,三",406.71,406.71,406.2,406.2,-0.13%,0.13%,"75,000","30,488,637",0.004,411
"2022-04-20,三",406.33,406.36,406.16,406.16,-0.01%,0.05%,"94,600","38,432,749",0.005,503
"2022-04-20,三",406.16,406.5,406,406.45,0.07%,0.12%,"128,301","52,108,866",0.006,726
"2022-04-20,三",406.5,406.54,406.5,406.54,0.02%,0.01%,"37,200","15,122,438",0.002,245
"2022-04-20,三",406.54,406.98,406.53,406.96,0.10%,0.11%,"73,200","29,769,826",0.004,343
"2022-04-20,三",406.93,406.99,406.5,406.5,-0.11%,0.12%,"94,700","38,517,353",0.005,452
"2022-04-20,三",406.5,406.9,406.46,406.9,0.10%,0.11%,"49,200","19,999,799",0.002,333
"2022-04-20,三",406.89,406.9,406.56,406.66,-0.06%,0.08%,"38,900","15,822,259",0.002,260
"2022-04-20,三",406.83,406.86,406.67,406.86,0.05%,0.05%,"76,701","31,196,633",0.004,371
"2022-04-20,三",406.82,406.99,406.82,406.92,0.01%,0.04%,"62,675","25,501,660",0.003,339
"2022-04-20,三",406.95,406.96,406.7,406.91,0.00%,0.06%,"100,400","40,851,030",0.005,419
"2022-04-20,三",406.92,406.92,406.56,406.6,-0.08%,0.09%,"95,000","38,636,591",0.005,374
"2022-04-20,三",406.5,406.6,406.5,406.57,-0.01%,0.02%,"98,803","40,169,036",0.005,462
"2022-04-20,三",406.56,406.6,406.2,406.2,-0.09%,0.10%,"147,997","60,154,387",0.007,564
"2022-04-20,三",406.3,406.3,405.78,406,-0.05%,0.13%,"167,700","68,094,842",0.008,860
"2022-04-20,三",406,406.4,405.99,405.99,0.00%,0.10%,"215,700","87,581,060",0.011,634
"2022-04-20,三",406.06,406.8,406.06,406.5,0.13%,0.18%,"97,900","39,792,308",0.005,520
"2022-04-20,三",406.8,409.15,406.8,409.15,0.65%,0.58%,"103,762","42,345,033",0.005,393
"2022-04-20,三",409.22,409.49,409.05,409.05,-0.02%,0.11%,"101,996","41,744,675",0.005,465
"2022-04-20,三",409,409.13,408.9,409.13,0.02%,0.06%,"104,800","42,865,026",0.005,470
"2022-04-20,三",409.13,410,409.1,410,0.21%,0.22%,"63,363","25,944,039",0.003,362
"2022-04-20,三",410,410.5,409.99,410.5,0.12%,0.12%,"148,700","60,992,725",0.007,588
"2022-04-20,三",410.58,410.8,410.55,410.8,0.07%,0.06%,"87,150","35,783,844",0.004,549
"2022-04-20,三",410.8,410.85,409.14,409.33,-0.36%,0.42%,"92,250","37,852,551",0.005,575
"2022-04-20,三",409,409,407.2,407.86,-0.36%,0.44%,"119,838","48,903,556",0.006,641
"2022-04-20,三",407.3,407.81,407.3,407.81,-0.01%,0.13%,"8,200","3,342,591",0,45
