时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-03-30,三",512.77,512.99,510.6,510.6,-0.47%,0.47%,"201,300","103,097,878",0.01,750
"2022-03-30,三",510.61,511.99,510,510,-0.12%,0.39%,"210,192","107,383,741",0.01,932
"2022-03-30,三",510.01,511.5,510.01,511.5,0.29%,0.29%,"159,676","81,523,607",0.008,627
"2022-03-30,三",511.5,512.66,511.47,511.47,-0.01%,0.23%,"105,400","53,975,037",0.005,607
"2022-03-30,三",511.51,511.51,509.01,509.5,-0.39%,0.49%,"186,400","95,068,358",0.009,626
"2022-03-30,三",510,511,509.8,510.01,0.10%,0.24%,"109,800","56,012,161",0.005,396
"2022-03-30,三",510.04,510.04,509.28,509.61,-0.08%,0.15%,"75,700","38,588,902",0.004,359
"2022-03-30,三",510.02,510.8,510.02,510.8,0.23%,0.15%,"67,550","34,477,154",0.003,451
"2022-03-30,三",510.7,511.23,510.24,511.1,0.06%,0.19%,"80,800","41,280,539",0.004,420
"2022-03-30,三",511.1,511.89,509.68,510,-0.22%,0.43%,"175,200","89,479,206",0.009,488
"2022-03-30,三",509.55,509.89,508.89,508.89,-0.22%,0.20%,"112,000","57,040,647",0.005,423
"2022-03-30,三",509.36,510.35,509.2,509.28,0.08%,0.23%,"95,700","48,779,162",0.005,472
"2022-03-30,三",509.92,510.5,509.1,510.5,0.24%,0.27%,"72,200","36,795,711",0.004,380
"2022-03-30,三",510.59,510.8,509.02,509.86,-0.13%,0.35%,"75,400","38,474,585",0.004,322
"2022-03-30,三",509.33,509.36,509,509.1,-0.15%,0.07%,"24,300","12,376,053",0.001,181
"2022-03-30,三",509.1,509.9,509.1,509.9,0.16%,0.16%,"33,400","17,020,764",0.002,210
"2022-03-30,三",509.98,510.21,509.9,510.09,0.04%,0.06%,"68,900","35,140,048",0.003,286
"2022-03-30,三",510,510,509.1,509.59,-0.10%,0.18%,"57,500","29,298,639",0.003,277
"2022-03-30,三",509.58,510.99,509.35,510.99,0.27%,0.32%,"90,200","46,020,563",0.004,442
"2022-03-30,三",510.98,511.81,510.98,511.56,0.11%,0.16%,"68,900","35,229,353",0.003,395
"2022-03-30,三",511.18,511.44,510.01,511.31,-0.05%,0.28%,"62,500","31,924,634",0.003,249
"2022-03-30,三",511.31,511.67,511.31,511.67,0.07%,0.07%,"47,295","24,189,195",0.002,270
"2022-03-30,三",511.01,513.13,511,513.13,0.29%,0.42%,"308,124","157,908,200",0.015,1460
"2022-03-30,三",513.06,514.5,513.06,513.9,0.15%,0.28%,"194,400","99,856,055",0.01,932
"2022-03-30,三",513.66,513.66,511.8,512.15,-0.34%,0.36%,"107,000","54,877,616",0.005,405
"2022-03-30,三",512.01,512.9,511.4,511.91,-0.05%,0.29%,"29,892","15,307,349",0.001,181
"2022-03-30,三",511.4,511.81,511.22,511.55,-0.07%,0.12%,"14,800","7,569,017",0.001,73
"2022-03-30,三",511.41,511.55,509.3,509.55,-0.39%,0.44%,"46,105","23,528,695",0.002,255
"2022-03-30,三",509.58,509.94,509.55,509.94,0.08%,0.08%,"17,000","8,664,829",0.001,118
"2022-03-30,三",509.81,509.93,508.56,509.1,-0.16%,0.27%,"62,300","31,729,536",0.003,306
"2022-03-30,三",509.5,511.5,509.01,511.5,0.47%,0.49%,"54,195","27,659,218",0.003,254
"2022-03-30,三",511.52,513,511.52,512.93,0.28%,0.29%,"99,150","50,824,881",0.005,377
"2022-03-30,三",512.86,512.86,511,511,-0.38%,0.36%,"51,050","26,132,902",0.003,176
"2022-03-30,三",511,513,511,512.59,0.31%,0.39%,"52,600","26,939,313",0.003,253
"2022-03-30,三",513,513.7,512,513.7,0.22%,0.33%,"141,400","72,559,760",0.007,400
"2022-03-30,三",513.7,515.03,513.7,514.99,0.25%,0.26%,"415,044","213,638,890",0.02,2048
"2022-03-30,三",514.95,515,512,512.57,-0.47%,0.58%,"60,356","31,036,417",0.003,265
"2022-03-30,三",512.2,513.42,512.19,513.05,0.09%,0.24%,"44,000","22,558,666",0.002,199
"2022-03-30,三",513.07,513.07,511.5,512,-0.20%,0.31%,"55,100","28,242,778",0.003,194
"2022-03-30,三",512,512,511.5,511.71,-0.06%,0.10%,"32,500","16,632,461",0.002,164
"2022-03-30,三",511.71,512,511.52,512,0.06%,0.09%,"18,000","9,211,194",0.001,121
"2022-03-30,三",511.84,511.84,511.5,511.5,-0.10%,0.07%,"22,900","11,717,673",0.001,150
"2022-03-30,三",511.53,513,511.3,512.32,0.16%,0.33%,"42,700","21,867,290",0.002,233
"2022-03-30,三",512.92,512.92,511.05,511.16,-0.23%,0.37%,"27,200","13,912,945",0.001,165
"2022-03-30,三",511.19,511.53,510,510,-0.23%,0.30%,"33,300","17,008,527",0.002,226
"2022-03-30,三",510.06,510.06,509.55,509.66,-0.07%,0.10%,"36,796","18,761,663",0.002,270
"2022-03-30,三",509.64,510.71,509.53,510.71,0.21%,0.23%,"29,700","15,143,542",0.001,198
"2022-03-30,三",510.71,510.97,509.66,510,-0.14%,0.26%,"35,900","18,307,981",0.002,184
"2022-03-30,三",509.99,510,509.61,509.67,-0.06%,0.08%,"29,300","14,937,878",0.001,179
"2022-03-30,三",509.62,509.76,509.61,509.73,0.01%,0.03%,"18,950","9,658,069",0.001,119
"2022-03-30,三",509.7,510.59,509.7,510.53,0.16%,0.17%,"37,500","19,127,030",0.002,233
"2022-03-30,三",510.49,510.99,509.72,510.99,0.09%,0.25%,"39,300","20,054,699",0.002,257
"2022-03-30,三",510.51,511.41,510.51,510.55,-0.09%,0.18%,"43,300","22,125,125",0.002,225
"2022-03-30,三",510.05,510.05,508.59,508.59,-0.38%,0.29%,"67,600","34,413,389",0.003,370
"2022-03-30,三",508.54,508.83,508.49,508.58,0.00%,0.07%,"47,200","24,004,245",0.002,306
"2022-03-30,三",508.55,509.44,508.53,509.44,0.17%,0.18%,"63,000","32,049,683",0.003,255
"2022-03-30,三",509.02,509.44,508.57,508.95,-0.10%,0.17%,"52,400","26,674,193",0.003,201
"2022-03-30,三",508.8,509.1,508.76,508.81,-0.03%,0.07%,"20,800","10,587,572",0.001,142
"2022-03-30,三",508.71,508.71,508.41,508.5,-0.06%,0.06%,"30,800","15,662,391",0.002,191
"2022-03-30,三",508.5,508.5,508.05,508.05,-0.09%,0.09%,"22,000","11,180,327",0.001,141
"2022-03-30,三",508.1,508.81,508.05,508.73,0.13%,0.15%,"34,400","17,489,472",0.002,231
"2022-03-30,三",508.5,508.67,508.13,508.25,-0.09%,0.11%,"21,300","10,827,922",0.001,155
"2022-03-30,三",508.29,508.4,508.05,508.15,-0.02%,0.07%,"17,700","8,994,840",0.001,111
"2022-03-30,三",508.12,508.25,508.12,508.23,0.02%,0.03%,"28,200","14,331,758",0.001,180
"2022-03-30,三",508.25,508.35,508.22,508.3,0.01%,0.03%,"27,100","13,774,247",0.001,185
"2022-03-30,三",508.26,508.26,508.16,508.16,-0.03%,0.02%,"28,500","14,484,299",0.001,190
"2022-03-30,三",508.17,508.26,508.12,508.26,0.02%,0.03%,"33,100","16,821,664",0.002,176
"2022-03-30,三",508.25,508.26,508.2,508.21,-0.01%,0.01%,"20,300","10,317,170",0.001,134
"2022-03-30,三",508.23,508.23,506.88,506.88,-0.26%,0.27%,"107,000","54,307,012",0.005,496
"2022-03-30,三",506.88,507.03,506.82,506.83,-0.01%,0.04%,"41,900","21,239,382",0.002,258
"2022-03-30,三",506.82,507.32,506.82,507.32,0.10%,0.10%,"25,900","13,132,076",0.001,167
"2022-03-30,三",507.25,507.28,507,507.28,-0.01%,0.06%,"23,600","11,968,665",0.001,162
"2022-03-30,三",507.35,508,507.1,507.1,-0.04%,0.18%,"20,000","10,148,113",0.001,163
"2022-03-30,三",507.16,508,507.16,508,0.18%,0.17%,"13,400","6,800,663",0.001,108
"2022-03-30,三",508.21,509.9,508.21,509.81,0.36%,0.33%,"35,200","17,921,551",0.002,214
"2022-03-30,三",509.04,509.78,508.01,508.18,-0.32%,0.35%,"36,384","18,520,985",0.002,211
"2022-03-30,三",508.78,509.69,508.16,509.69,0.30%,0.30%,"24,700","12,571,028",0.001,145
"2022-03-30,三",509.7,509.78,509.5,509.61,-0.02%,0.05%,"8,100","4,127,311",0,67
"2022-03-30,三",509.61,509.62,509,509.11,-0.10%,0.12%,"24,200","12,324,893",0.001,123
"2022-03-30,三",509.62,509.62,509,509.61,0.10%,0.12%,"17,800","9,065,762",0.001,102
"2022-03-30,三",509.63,509.7,509.61,509.7,0.02%,0.02%,"15,100","7,695,784",0.001,121
"2022-03-30,三",509.74,509.88,509.74,509.88,0.04%,0.03%,"22,408","11,423,645",0.001,153
"2022-03-30,三",509.88,510,509.88,510,0.02%,0.02%,"34,147","17,412,670",0.002,194
"2022-03-30,三",509.95,509.95,509.19,509.19,-0.16%,0.15%,"21,753","11,091,746",0.001,128
"2022-03-30,三",509.19,509.19,508.98,509,-0.04%,0.04%,"12,800","6,515,530",0.001,99
"2022-03-30,三",509,509,508.17,508.17,-0.16%,0.16%,"16,800","8,549,533",0.001,96
"2022-03-30,三",508.01,508.6,508,508.47,0.06%,0.12%,"24,507","12,454,518",0.001,169
"2022-03-30,三",508.47,509,508.42,509,0.10%,0.11%,"15,300","7,783,072",0.001,92
"2022-03-30,三",509.01,509.8,509,509.8,0.16%,0.16%,"18,500","9,419,457",0.001,124
"2022-03-30,三",509.94,509.98,509.8,509.96,0.03%,0.04%,"18,800","9,586,005",0.001,112
"2022-03-30,三",509.96,510.03,509.74,509.98,0.00%,0.06%,"27,200","13,871,553",0.001,136
"2022-03-30,三",510.04,510.05,509.98,510,0.00%,0.01%,"25,000","12,750,086",0.001,119
"2022-03-30,三",510,510.6,510,510.6,0.12%,0.12%,"23,600","12,039,327",0.001,147
"2022-03-30,三",510.9,511,510.62,510.77,0.03%,0.07%,"29,200","14,918,334",0.001,143
"2022-03-30,三",510.77,510.88,510.77,510.8,0.01%,0.02%,"14,200","7,253,345",0.001,96
"2022-03-30,三",510.8,510.9,510.8,510.88,0.02%,0.02%,"16,000","8,173,820",0.001,90
"2022-03-30,三",510.85,511.89,510.85,511.89,0.20%,0.20%,"28,400","14,520,250",0.001,178
"2022-03-30,三",511.97,512,511.87,512,0.02%,0.03%,"53,054","27,162,503",0.003,261
"2022-03-30,三",511.99,512.08,511.83,511.93,-0.01%,0.05%,"29,800","15,261,489",0.001,168
"2022-03-30,三",511.88,512.15,511.2,511.79,-0.03%,0.19%,"41,500","21,241,889",0.002,206
"2022-03-30,三",511.12,511.99,511,511.99,0.04%,0.19%,"25,800","13,197,153",0.001,147
"2022-03-30,三",511.98,512.24,511.5,512.24,0.05%,0.14%,"64,905","33,227,443",0.003,393
"2022-03-30,三",511.81,511.98,510.95,511.06,-0.23%,0.20%,"40,000","20,457,024",0.002,241
"2022-03-30,三",511.39,511.48,510.59,510.61,-0.09%,0.17%,"47,500","24,273,284",0.002,238
"2022-03-30,三",511.23,511.23,510.61,511.22,0.12%,0.12%,"20,300","10,370,187",0.001,165
"2022-03-30,三",511.28,511.57,511.28,511.47,0.05%,0.06%,"23,200","11,866,050",0.001,142
"2022-03-30,三",511.49,511.49,510.62,510.89,-0.11%,0.17%,"26,800","13,698,989",0.001,192
"2022-03-30,三",510.62,510.89,510.53,510.54,-0.07%,0.07%,"31,900","16,289,588",0.002,169
"2022-03-30,三",510.53,510.65,510.09,510.65,0.02%,0.11%,"24,600","12,553,366",0.001,178
"2022-03-30,三",510.88,512.02,510.88,512.02,0.27%,0.22%,"62,300","31,868,692",0.003,383
"2022-03-30,三",512,512.79,512,512.77,0.15%,0.15%,"46,000","23,574,070",0.002,272
"2022-03-30,三",512.77,512.9,511.65,511.65,-0.22%,0.24%,"83,300","42,681,042",0.004,440
"2022-03-30,三",511.61,511.61,511.01,511.33,-0.06%,0.12%,"22,600","11,555,955",0.001,184
"2022-03-30,三",511.35,511.36,511.04,511.21,-0.02%,0.06%,"26,500","13,547,775",0.001,198
"2022-03-30,三",511.02,511.21,511.01,511.01,-0.04%,0.04%,"16,800","8,585,558",0.001,130
"2022-03-30,三",511.14,511.5,511.14,511.25,0.05%,0.07%,"21,000","10,735,972",0.001,189
"2022-03-30,三",511.24,511.6,510.8,511.03,-0.04%,0.16%,"19,800","10,122,264",0.001,156
"2022-03-30,三",511.02,511.1,511.02,511.04,0.00%,0.02%,"22,000","11,243,279",0.001,136
"2022-03-30,三",511.1,511.21,510.98,511.03,0.00%,0.05%,"16,900","8,636,796",0.001,106
"2022-03-30,三",511.23,512,511.23,511.75,0.14%,0.15%,"19,444","9,951,397",0.001,143
"2022-03-30,三",511.71,511.71,511.03,511.09,-0.13%,0.13%,"25,227","12,901,885",0.001,130
"2022-03-30,三",511.09,511.12,510.96,511.12,0.01%,0.03%,"27,173","13,887,133",0.001,142
"2022-03-30,三",511.11,511.89,511.07,511.89,0.15%,0.16%,"19,800","10,128,932",0.001,149
"2022-03-30,三",511.89,512.33,511.88,512.33,0.09%,0.09%,"49,700","25,445,867",0.002,184
"2022-03-30,三",512.33,512.33,512.02,512.02,-0.06%,0.06%,"21,800","11,165,453",0.001,113
"2022-03-30,三",512.07,512.07,511.57,511.63,-0.08%,0.10%,"22,500","11,518,954",0.001,129
"2022-03-30,三",511.57,512.01,511.5,512.01,0.07%,0.10%,"19,000","9,723,281",0.001,128
"2022-03-30,三",512,512.01,511.63,511.63,-0.07%,0.07%,"23,100","11,824,638",0.001,146
"2022-03-30,三",511.73,511.99,511.6,511.78,0.03%,0.08%,"24,400","12,486,955",0.001,129
"2022-03-30,三",511.78,512.5,511.7,512.3,0.10%,0.16%,"64,100","32,825,944",0.003,259
"2022-03-30,三",512.5,512.55,511.77,511.77,-0.10%,0.15%,"42,100","21,574,330",0.002,193
"2022-03-30,三",511.77,512.36,511.77,512.36,0.12%,0.12%,"26,456","13,547,932",0.001,168
"2022-03-30,三",512.19,512.36,511.89,511.92,-0.09%,0.09%,"24,300","12,445,803",0.001,168
"2022-03-30,三",511.92,511.92,511.57,511.8,-0.02%,0.07%,"36,600","18,729,357",0.002,211
"2022-03-30,三",511.64,511.99,511.64,511.85,0.01%,0.07%,"17,400","8,906,224",0.001,133
"2022-03-30,三",511.85,512.48,511.85,512.48,0.12%,0.12%,"47,500","24,327,861",0.002,284
"2022-03-30,三",512.5,513.4,512.5,513.4,0.18%,0.18%,"68,500","35,136,095",0.003,351
"2022-03-30,三",513.58,514.69,513.53,514.68,0.25%,0.23%,"106,900","54,974,874",0.005,503
"2022-03-30,三",514.4,514.65,514.12,514.12,-0.11%,0.10%,"59,900","30,812,095",0.003,301
"2022-03-30,三",514.16,514.25,513.53,513.88,-0.05%,0.14%,"28,000","14,389,966",0.001,160
"2022-03-30,三",513.8,514,513.59,514,0.02%,0.08%,"44,200","22,714,325",0.002,218
"2022-03-30,三",514.2,514.55,514.2,514.5,0.10%,0.07%,"59,100","30,405,365",0.003,306
"2022-03-30,三",514.5,514.5,513.88,513.89,-0.12%,0.12%,"38,400","19,741,230",0.002,243
"2022-03-30,三",513.88,514.23,513.8,514.05,0.03%,0.08%,"41,900","21,534,757",0.002,223
"2022-03-30,三",514.28,514.28,513.42,513.59,-0.09%,0.17%,"63,000","32,382,524",0.003,206
"2022-03-30,三",513.42,513.63,513.42,513.46,-0.03%,0.04%,"12,200","6,264,683",0.001,92
"2022-03-30,三",513.46,513.46,512.11,512.42,-0.20%,0.26%,"15,800","8,105,356",0.001,120
"2022-03-30,三",512.42,513.99,512.4,513.95,0.30%,0.31%,"36,200","18,578,526",0.002,224
"2022-03-30,三",513.9,513.9,513.46,513.75,-0.04%,0.09%,"26,500","13,611,162",0.001,146
"2022-03-30,三",513.88,514.46,513.88,514.37,0.12%,0.11%,"42,700","21,952,882",0.002,223
"2022-03-30,三",514.42,514.42,514.01,514.25,-0.02%,0.08%,"29,600","15,225,550",0.001,184
"2022-03-30,三",514.39,514.39,514.25,514.38,0.03%,0.03%,"19,400","9,977,724",0.001,122
"2022-03-30,三",514.32,514.36,514.18,514.26,-0.02%,0.03%,"31,200","16,043,850",0.002,190
"2022-03-30,三",514.24,514.39,514.23,514.28,0.00%,0.03%,"41,500","21,343,126",0.002,234
"2022-03-30,三",514.31,514.35,513.99,514.26,0.00%,0.07%,"25,400","13,060,635",0.001,162
"2022-03-30,三",514.26,514.38,514.26,514.29,0.01%,0.02%,"59,800","30,757,665",0.003,249
"2022-03-30,三",514.29,514.29,514.03,514.03,-0.05%,0.05%,"27,500","14,140,518",0.001,163
"2022-03-30,三",514.04,514.35,514.04,514.3,0.05%,0.06%,"25,000","12,854,747",0.001,185
"2022-03-30,三",514.37,514.66,514.28,514.66,0.07%,0.07%,"73,700","37,915,200",0.004,430
"2022-03-30,三",514.67,514.86,514.67,514.86,0.04%,0.04%,"63,200","32,532,944",0.003,264
"2022-03-30,三",514.8,514.86,514.77,514.77,-0.02%,0.02%,"47,100","24,249,019",0.002,224
"2022-03-30,三",514.34,514.77,514.34,514.52,-0.05%,0.08%,"32,500","16,723,004",0.002,213
"2022-03-30,三",514.53,514.8,514.52,514.8,0.05%,0.05%,"27,500","14,154,830",0.001,175
"2022-03-30,三",514.81,514.84,514.73,514.82,0.00%,0.02%,"52,100","26,821,828",0.003,197
"2022-03-30,三",514.74,514.91,514.74,514.91,0.02%,0.03%,"58,700","30,221,472",0.003,282
"2022-03-30,三",514.91,514.96,514.91,514.96,0.01%,0.01%,"42,200","21,729,648",0.002,172
"2022-03-30,三",514.96,514.96,514.76,514.76,-0.04%,0.04%,"71,200","36,660,989",0.003,256
"2022-03-30,三",514.69,514.79,514,514.53,-0.04%,0.15%,"37,250","19,164,577",0.002,203
"2022-03-30,三",514.54,514.6,514.53,514.6,0.01%,0.01%,"19,800","10,188,343",0.001,135
"2022-03-30,三",514.65,514.69,514.6,514.68,0.02%,0.02%,"36,200","18,630,810",0.002,227
"2022-03-30,三",514.66,514.7,514.59,514.7,0.00%,0.02%,"23,000","11,836,350",0.001,167
"2022-03-30,三",514.76,515.3,514.76,515.3,0.12%,0.10%,"367,200","189,105,050",0.018,1633
"2022-03-30,三",515.38,516,515.38,515.99,0.13%,0.12%,"120,500","62,141,769",0.006,542
"2022-03-30,三",515.98,516,515.58,515.81,-0.03%,0.08%,"65,300","33,684,250",0.003,468
"2022-03-30,三",515.83,515.9,514.94,515.02,-0.15%,0.19%,"35,600","18,353,030",0.002,189
"2022-03-30,三",514.99,515.4,514.99,515.34,0.06%,0.08%,"21,800","11,232,521",0.001,152
"2022-03-30,三",515.39,515.4,514.8,515,-0.07%,0.12%,"32,000","16,484,115",0.002,170
"2022-03-30,三",515,515.4,515,515.39,0.08%,0.08%,"21,300","10,976,909",0.001,160
"2022-03-30,三",515.39,515.39,515.03,515.06,-0.06%,0.07%,"16,400","8,450,933",0.001,122
"2022-03-30,三",515.28,515.74,515.03,515.74,0.13%,0.14%,"50,100","25,818,852",0.002,312
"2022-03-30,三",515.79,516.01,515.79,515.95,0.04%,0.04%,"101,764","52,506,131",0.005,508
"2022-03-30,三",516.01,516.05,515.68,515.69,-0.05%,0.07%,"50,836","26,225,784",0.002,283
"2022-03-30,三",515.8,515.83,515.68,515.75,0.01%,0.03%,"17,500","9,025,511",0.001,121
"2022-03-30,三",515.8,515.92,515.74,515.92,0.03%,0.03%,"41,000","21,149,027",0.002,218
"2022-03-30,三",515.93,516.04,515.93,516.01,0.02%,0.02%,"39,600","20,432,802",0.002,246
"2022-03-30,三",516.04,516.05,515.92,515.92,-0.02%,0.03%,"28,700","14,808,979",0.001,184
"2022-03-30,三",515.9,515.98,515.8,515.8,-0.02%,0.03%,"45,500","23,473,747",0.002,202
"2022-03-30,三",515.8,515.99,515.77,515.98,0.03%,0.04%,"41,700","21,510,429",0.002,219
"2022-03-30,三",515.99,516,515.89,515.89,-0.02%,0.02%,"28,800","14,859,494",0.001,152
"2022-03-30,三",515.88,515.88,515.8,515.8,-0.02%,0.02%,"30,200","15,579,011",0.001,174
"2022-03-30,三",515.8,516,515.8,516,0.04%,0.04%,"49,766","25,674,853",0.002,245
"2022-03-30,三",515.98,516.16,515.98,516.13,0.03%,0.03%,"46,700","24,099,541",0.002,315
"2022-03-30,三",516.13,516.14,516.04,516.09,-0.01%,0.02%,"31,500","16,256,972",0.002,208
"2022-03-30,三",516.08,516.09,515.68,515.68,-0.08%,0.08%,"44,000","22,702,212",0.002,234
"2022-03-30,三",515.52,515.6,515,515.13,-0.11%,0.12%,"37,100","19,111,828",0.002,218
"2022-03-30,三",515.01,515.16,515.01,515.09,-0.01%,0.03%,"34,000","17,512,285",0.002,219
"2022-03-30,三",515.04,515.46,515.04,515.28,0.04%,0.08%,"39,453","20,324,174",0.002,221
"2022-03-30,三",515.5,515.85,515.33,515.82,0.10%,0.10%,"68,900","35,536,626",0.003,259
"2022-03-30,三",515.82,516.1,515.82,516.1,0.05%,0.05%,"47,400","24,457,581",0.002,239
"2022-03-30,三",516.1,516.31,516.1,516.26,0.03%,0.04%,"40,300","20,801,885",0.002,256
"2022-03-30,三",516.36,516.8,516.31,516.8,0.10%,0.09%,"82,457","42,598,954",0.004,305
"2022-03-30,三",516.77,517,516.77,516.82,0.00%,0.04%,"85,300","44,092,713",0.004,448
"2022-03-30,三",516.8,516.82,516.6,516.79,-0.01%,0.04%,"53,600","27,698,610",0.003,287
"2022-03-30,三",516.79,517.1,516.77,517.06,0.05%,0.06%,"67,994","35,149,058",0.003,380
"2022-03-30,三",517.06,517.5,517.06,517.29,0.04%,0.09%,"49,900","25,806,589",0.002,256
"2022-03-30,三",517.5,517.79,517.34,517.65,0.07%,0.09%,"40,500","20,960,673",0.002,250
"2022-03-30,三",517.7,517.89,517.63,517.77,0.02%,0.05%,"56,661","29,336,161",0.003,353
"2022-03-30,三",517.75,518.06,517.75,518.02,0.05%,0.06%,"162,198","84,014,242",0.008,771
"2022-03-30,三",518.13,518.59,518.1,518.58,0.11%,0.09%,"70,100","36,330,860",0.003,325
"2022-03-30,三",518.6,518.65,518.42,518.57,0.00%,0.04%,"104,800","54,347,684",0.005,495
"2022-03-30,三",518.57,518.57,517.55,517.55,-0.20%,0.20%,"86,100","44,610,337",0.004,337
"2022-03-30,三",517.49,517.57,517,517.16,-0.08%,0.11%,"93,400","48,306,239",0.005,389
"2022-03-30,三",517.17,517.17,517.08,517.08,-0.02%,0.02%,"48,500","25,081,293",0.002,250
"2022-03-30,三",517.1,517.1,517,517,-0.02%,0.02%,"62,000","32,055,999",0.003,285
"2022-03-30,三",517,517.77,517,517.68,0.13%,0.15%,"77,000","39,836,370",0.004,385
"2022-03-30,三",517.83,518.01,517.78,518.01,0.06%,0.04%,"72,248","37,421,234",0.004,430
"2022-03-30,三",518,518.3,517.86,518.3,0.06%,0.08%,"79,600","41,239,696",0.004,442
"2022-03-30,三",518.34,518.48,518.05,518.45,0.03%,0.08%,"69,567","36,063,081",0.003,438
"2022-03-30,三",518.5,518.5,518.5,518.5,0.01%,0.00%,"9,000","4,666,508",0,59
