时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-03-15,二",480.31,480.99,478,478.91,-0.26%,0.62%,"110,000","52,842,217",0.005,533
"2022-03-15,二",478.91,480.36,478.11,478.48,-0.09%,0.47%,"48,700","23,357,706",0.002,216
"2022-03-15,二",478.1,478.1,476.88,476.89,-0.33%,0.25%,"56,600","27,026,468",0.003,312
"2022-03-15,二",477.02,477.45,476.96,477.32,0.09%,0.10%,"44,600","21,280,185",0.002,255
"2022-03-15,二",477.24,477.32,476.38,476.38,-0.20%,0.20%,"47,300","22,566,288",0.002,319
"2022-03-15,二",476.51,476.51,475.86,476.36,0.00%,0.14%,"28,850","13,736,965",0.001,215
"2022-03-15,二",476.37,476.79,476.37,476.69,0.07%,0.09%,"36,500","17,396,364",0.002,260
"2022-03-15,二",476.65,476.68,475.82,475.88,-0.17%,0.18%,"46,450","22,121,791",0.002,283
"2022-03-15,二",475.7,475.7,475.13,475.19,-0.14%,0.12%,"18,200","8,651,119",0.001,134
"2022-03-15,二",475.33,475.7,475.13,475.67,0.10%,0.12%,"37,700","17,924,005",0.002,227
"2022-03-15,二",475.67,475.78,475.14,475.14,-0.11%,0.13%,"26,900","12,790,596",0.001,173
"2022-03-15,二",475.13,475.27,474.3,474.51,-0.13%,0.20%,"48,800","23,180,355",0.002,209
"2022-03-15,二",474.77,475.1,474.77,474.96,0.09%,0.07%,"35,200","16,717,794",0.002,198
"2022-03-15,二",474.96,475.86,474.9,475.76,0.17%,0.20%,"29,600","14,067,147",0.001,203
"2022-03-15,二",475.78,476.51,475.76,476.46,0.15%,0.16%,"20,300","9,663,272",0.001,134
"2022-03-15,二",476.65,477.01,476.31,476.31,-0.03%,0.15%,"38,900","18,546,515",0.002,221
"2022-03-15,二",476.24,476.61,476.1,476.19,-0.03%,0.11%,"26,000","12,383,678",0.001,153
"2022-03-15,二",476.1,476.14,475.28,475.77,-0.09%,0.18%,"42,600","20,273,192",0.002,224
"2022-03-15,二",475.45,475.97,475.18,475.97,0.04%,0.17%,"28,036","13,334,076",0.001,164
"2022-03-15,二",476,476.49,475.97,476.47,0.11%,0.11%,"30,882","14,704,372",0.002,183
"2022-03-15,二",476.51,476.68,476.21,476.68,0.04%,0.10%,"22,000","10,482,086",0.001,149
"2022-03-15,二",476.53,477.19,476.53,477,0.07%,0.14%,"31,700","15,120,290",0.002,144
"2022-03-15,二",476.99,477.17,475.73,475.74,-0.26%,0.30%,"101,718","48,474,828",0.005,264
"2022-03-15,二",476,476.64,476,476.45,0.15%,0.13%,"37,200","17,721,217",0.002,201
"2022-03-15,二",476.32,477.53,476.25,477.23,0.16%,0.27%,"50,500","24,073,185",0.002,281
"2022-03-15,二",477.23,477.49,476.77,476.98,-0.05%,0.15%,"33,800","16,127,877",0.002,216
"2022-03-15,二",476.77,476.77,476,476,-0.21%,0.16%,"31,800","15,146,291",0.002,185
"2022-03-15,二",475.98,477.18,475.51,477,0.21%,0.35%,"49,500","23,589,611",0.002,271
"2022-03-15,二",477.01,477.31,476.34,477.2,0.04%,0.20%,"31,400","14,976,803",0.002,207
"2022-03-15,二",477.1,477.26,476.18,476.18,-0.21%,0.23%,"26,100","12,442,488",0.001,180
"2022-03-15,二",475.67,475.67,474.45,474.45,-0.36%,0.26%,"36,300","17,245,921",0.002,237
"2022-03-15,二",474.5,474.58,473.67,473.67,-0.16%,0.19%,"91,900","43,565,523",0.005,440
"2022-03-15,二",473.67,473.67,472.83,473.38,-0.06%,0.18%,"69,500","32,891,713",0.003,464
"2022-03-15,二",472.97,474.89,472.97,473.3,-0.02%,0.41%,"69,400","32,857,028",0.003,408
"2022-03-15,二",473.4,473.47,472.99,473.01,-0.06%,0.10%,"39,500","18,689,860",0.002,245
"2022-03-15,二",473.13,474.27,473.13,473.97,0.20%,0.24%,"29,200","13,835,243",0.001,186
"2022-03-15,二",473.97,474.48,473.7,474.48,0.11%,0.16%,"30,700","14,551,727",0.002,192
"2022-03-15,二",474.48,474.48,473.86,474.06,-0.09%,0.13%,"21,800","10,335,618",0.001,156
"2022-03-15,二",474.08,474.27,473.68,473.68,-0.08%,0.12%,"22,300","10,568,126",0.001,162
"2022-03-15,二",473.69,473.69,473.48,473.63,-0.01%,0.04%,"26,500","12,549,352",0.001,192
"2022-03-15,二",473.63,475.45,473.63,475.2,0.33%,0.38%,"57,654","27,340,998",0.003,268
"2022-03-15,二",475.25,475.28,474.65,474.79,-0.09%,0.13%,"13,300","6,317,872",0.001,98
"2022-03-15,二",474.77,474.82,473.91,474,-0.17%,0.19%,"46,700","22,144,478",0.002,169
"2022-03-15,二",474,474,473.4,473.41,-0.12%,0.13%,"17,890","8,472,664",0.001,157
"2022-03-15,二",473.58,474,473.43,473.65,0.05%,0.12%,"18,300","8,667,817",0.001,152
"2022-03-15,二",473.65,474,473.64,473.64,0.00%,0.08%,"30,600","14,498,867",0.002,141
"2022-03-15,二",473.88,473.89,473.77,473.88,0.05%,0.03%,"13,360","6,330,640",0.001,97
"2022-03-15,二",473.77,474,473.77,473.88,0.00%,0.05%,"16,400","7,771,735",0.001,111
"2022-03-15,二",473.86,473.88,473.58,473.7,-0.04%,0.06%,"16,800","7,960,087",0.001,110
"2022-03-15,二",473.4,473.59,472.68,472.68,-0.22%,0.19%,"30,939","14,637,709",0.002,166
"2022-03-15,二",472.86,472.86,472.14,472.35,-0.07%,0.15%,"21,561","10,186,118",0.001,183
"2022-03-15,二",472.3,472.3,471.7,471.7,-0.14%,0.13%,"45,600","21,525,313",0.002,214
"2022-03-15,二",471.6,471.76,471.01,471.51,-0.04%,0.16%,"45,900","21,636,766",0.002,214
"2022-03-15,二",471.48,471.8,470.88,471.02,-0.10%,0.20%,"85,100","40,108,705",0.004,506
"2022-03-15,二",471.02,471.99,470.5,470.5,-0.11%,0.32%,"56,800","26,749,310",0.003,307
"2022-03-15,二",470.51,470.51,468.27,468.27,-0.47%,0.48%,"176,400","82,832,886",0.009,630
"2022-03-15,二",468.5,469.54,468.26,468.91,0.14%,0.27%,"76,233","35,730,351",0.004,447
"2022-03-15,二",468.71,468.95,468.01,468.01,-0.19%,0.20%,"54,400","25,482,237",0.003,269
"2022-03-15,二",468.03,468.34,467.76,468.33,0.07%,0.12%,"62,111","29,063,610",0.003,396
"2022-03-15,二",469.01,469.03,468.35,468.35,0.00%,0.15%,"57,700","27,053,268",0.003,313
"2022-03-15,二",468.35,468.35,467.78,467.78,-0.12%,0.12%,"38,800","18,158,990",0.002,233
"2022-03-15,二",467.77,467.78,467.38,467.54,-0.05%,0.09%,"72,400","33,854,657",0.004,376
"2022-03-15,二",467.7,468.93,467.57,468.51,0.21%,0.29%,"54,400","25,469,976",0.003,314
"2022-03-15,二",468.49,468.9,468.22,468.8,0.06%,0.15%,"75,300","35,265,824",0.004,292
"2022-03-15,二",468.8,468.89,468.71,468.87,0.01%,0.04%,"18,700","8,766,973",0.001,130
"2022-03-15,二",468.87,468.87,467.6,467.6,-0.27%,0.27%,"23,300","10,913,728",0.001,176
"2022-03-15,二",467.51,467.51,466.67,466.67,-0.20%,0.18%,"47,400","22,143,305",0.002,284
"2022-03-15,二",466.09,468.74,466.09,468.5,0.39%,0.57%,"53,000","24,751,634",0.003,275
"2022-03-15,二",468.5,468.5,467.68,468.06,-0.09%,0.18%,"27,112","12,693,555",0.001,166
"2022-03-15,二",468.16,469.88,468.16,469.88,0.39%,0.37%,"61,100","28,635,631",0.003,242
"2022-03-15,二",469.28,471.01,469.28,471.01,0.24%,0.37%,"31,700","14,900,069",0.002,207
"2022-03-15,二",471.01,471.28,470.81,470.93,-0.02%,0.10%,"25,700","12,105,407",0.001,200
"2022-03-15,二",470.9,470.9,469,469.62,-0.28%,0.40%,"31,900","14,975,676",0.002,176
"2022-03-15,二",469.69,469.69,468.8,468.8,-0.17%,0.19%,"21,000","9,854,145",0.001,148
"2022-03-15,二",469,469,467.22,467.35,-0.31%,0.38%,"26,588","12,447,717",0.001,180
"2022-03-15,二",467.28,468,467.28,467.5,0.03%,0.15%,"32,200","15,057,517",0.002,187
"2022-03-15,二",467.74,469,467.6,468.61,0.24%,0.30%,"29,300","13,714,431",0.001,157
"2022-03-15,二",468.08,468.61,468.08,468.3,-0.07%,0.11%,"25,000","11,709,515",0.001,155
"2022-03-15,二",468.61,468.61,467.21,467.26,-0.22%,0.30%,"28,900","13,521,562",0.001,193
"2022-03-15,二",467.13,467.26,467,467.26,0.00%,0.06%,"43,300","20,225,815",0.002,221
"2022-03-15,二",467.26,468.2,467.25,467.5,0.05%,0.20%,"27,700","12,954,195",0.001,176
"2022-03-15,二",467.3,467.53,467.19,467.47,-0.01%,0.07%,"38,600","18,043,732",0.002,215
"2022-03-15,二",467.47,468,467.15,467.15,-0.07%,0.18%,"20,400","9,536,682",0.001,151
"2022-03-15,二",467.1,467.25,466.96,467,-0.03%,0.06%,"46,300","21,624,140",0.002,261
"2022-03-15,二",466.98,468,466.86,467.31,0.07%,0.24%,"57,700","26,947,788",0.003,303
"2022-03-15,二",468,468,466.98,467.26,-0.01%,0.22%,"48,700","22,752,618",0.002,246
"2022-03-15,二",467.36,469.59,467.36,469.59,0.50%,0.48%,"98,400","46,085,711",0.005,409
"2022-03-15,二",469.6,471.49,469.43,471.49,0.40%,0.44%,"82,800","38,912,551",0.004,321
"2022-03-15,二",471.41,471.41,469.99,470.01,-0.31%,0.30%,"73,600","34,617,873",0.004,319
"2022-03-15,二",470,471.68,470,471.28,0.27%,0.36%,"55,000","25,894,604",0.003,267
"2022-03-15,二",470.99,471.34,470.17,470.17,-0.24%,0.25%,"52,600","24,771,560",0.003,234
"2022-03-15,二",470.17,470.54,469,469.27,-0.19%,0.33%,"43,900","20,625,278",0.002,182
"2022-03-15,二",469.27,469.34,468.32,468.32,-0.20%,0.22%,"36,200","16,981,836",0.002,175
"2022-03-15,二",468.55,468.72,467.32,467.95,-0.08%,0.30%,"40,400","18,906,964",0.002,225
"2022-03-15,二",467.97,468,467.17,467.79,-0.03%,0.18%,"66,600","31,138,398",0.003,301
"2022-03-15,二",467.83,468.5,467.5,468,0.04%,0.21%,"32,106","15,019,048",0.002,156
"2022-03-15,二",468.02,468.75,468.02,468.13,0.03%,0.16%,"26,900","12,596,350",0.001,157
"2022-03-15,二",468.08,468.24,467.33,467.68,-0.10%,0.19%,"37,900","17,731,948",0.002,200
"2022-03-15,二",467.6,467.6,466.99,466.99,-0.15%,0.13%,"41,900","19,580,397",0.002,230
"2022-03-15,二",466.9,466.9,465.73,465.73,-0.27%,0.25%,"74,900","34,918,588",0.004,375
"2022-03-15,二",465.74,465.76,465.31,465.76,0.01%,0.10%,"86,079","40,090,712",0.004,416
"2022-03-15,二",465.76,466.3,465.52,465.8,0.01%,0.17%,"80,900","37,689,759",0.004,376
"2022-03-15,二",465.85,468,465.85,466.3,0.11%,0.46%,"89,195","41,596,008",0.004,483
"2022-03-15,二",466.3,466.3,465.68,465.68,-0.13%,0.13%,"54,100","25,208,072",0.003,335
"2022-03-15,二",465.5,465.6,465.15,465.18,-0.11%,0.10%,"57,621","26,818,146",0.003,363
"2022-03-15,二",465.15,466,465.02,465.68,0.11%,0.21%,"56,511","26,290,930",0.003,303
"2022-03-15,二",465.57,466,465.51,465.89,0.05%,0.11%,"28,800","13,415,388",0.001,160
"2022-03-15,二",465.89,466.5,465.89,466.5,0.13%,0.13%,"40,500","18,880,551",0.002,237
"2022-03-15,二",466,467,465.91,466,-0.11%,0.23%,"57,400","26,764,723",0.003,254
"2022-03-15,二",465.95,468.88,465.89,467.99,0.43%,0.64%,"103,911","48,531,633",0.005,325
"2022-03-15,二",467.99,467.99,466,466.73,-0.27%,0.43%,"69,100","32,254,413",0.003,253
"2022-03-15,二",466.03,466.73,465.99,466.6,-0.03%,0.16%,"31,400","14,641,744",0.002,150
"2022-03-15,二",466.64,467.7,466.61,467.1,0.11%,0.23%,"30,000","14,011,109",0.001,167
"2022-03-15,二",467.16,467.16,466.7,466.9,-0.04%,0.10%,"59,900","27,972,606",0.003,238
"2022-03-15,二",467.1,468.49,466.01,466.21,-0.15%,0.53%,"87,600","40,913,118",0.004,382
"2022-03-15,二",466,466,465.26,465.26,-0.20%,0.16%,"50,400","23,467,277",0.002,211
"2022-03-15,二",465.23,467.78,465.23,465.43,0.04%,0.55%,"117,300","54,618,847",0.006,468
"2022-03-15,二",465.28,466,465.28,466,0.12%,0.15%,"39,800","18,526,724",0.002,197
"2022-03-15,二",466.7,466.7,465.3,465.37,-0.14%,0.30%,"40,500","18,862,280",0.002,211
"2022-03-15,二",465.37,468.68,465.24,468.46,0.66%,0.74%,"92,300","43,011,924",0.005,390
"2022-03-15,二",468.02,468.02,466.99,467,-0.31%,0.22%,"64,000","29,916,202",0.003,267
"2022-03-15,二",467,468.8,467,468.8,0.39%,0.39%,"50,600","23,637,002",0.002,243
"2022-03-15,二",468.87,469.31,468.47,468.47,-0.07%,0.18%,"51,032","23,923,976",0.003,237
"2022-03-15,二",468.09,469.3,467.99,469.3,0.18%,0.28%,"51,700","24,219,097",0.003,221
"2022-03-15,二",469.5,472,469.46,472,0.58%,0.54%,"108,400","51,040,182",0.005,449
"2022-03-15,二",472,472.35,471.2,471.43,-0.12%,0.24%,"70,300","33,166,268",0.003,297
"2022-03-15,二",471.68,471.68,470.66,471,-0.09%,0.22%,"38,900","18,327,808",0.002,192
"2022-03-15,二",470.9,470.9,468.65,468.7,-0.49%,0.48%,"58,599","27,537,243",0.003,224
"2022-03-15,二",468.93,470.72,468.93,470.72,0.43%,0.38%,"52,199","24,522,018",0.003,259
"2022-03-15,二",470.71,471.43,470.71,471.43,0.15%,0.15%,"64,700","30,480,372",0.003,281
"2022-03-15,二",471.36,471.99,470.72,471.06,-0.08%,0.27%,"57,800","27,257,220",0.003,295
"2022-03-15,二",471,471.99,470.88,471.64,0.12%,0.24%,"66,700","31,456,981",0.003,331
"2022-03-15,二",471.39,471.94,471.21,471.31,-0.07%,0.15%,"48,100","22,679,076",0.002,227
"2022-03-15,二",470.93,471.13,470.61,470.94,-0.08%,0.11%,"81,900","38,567,581",0.004,361
"2022-03-15,二",470.93,470.93,467.76,468.23,-0.58%,0.67%,"54,900","25,765,197",0.003,335
"2022-03-15,二",468.49,469,468,469,0.16%,0.21%,"56,311","26,372,857",0.003,375
"2022-03-15,二",468.93,469.2,467.8,467.92,-0.23%,0.30%,"59,387","27,810,163",0.003,313
"2022-03-15,二",467.92,468.6,467.92,468.53,0.13%,0.15%,"61,200","28,644,835",0.003,303
"2022-03-15,二",468.59,470.99,468.48,470.99,0.53%,0.54%,"60,011","28,168,035",0.003,347
"2022-03-15,二",470.76,471,469.81,469.94,-0.22%,0.25%,"71,400","33,603,604",0.004,421
"2022-03-15,二",469.83,470.21,469.18,470.21,0.06%,0.22%,"49,700","23,358,524",0.002,322
"2022-03-15,二",470.68,470.68,469.56,469.56,-0.14%,0.24%,"26,100","12,273,737",0.001,202
"2022-03-15,二",469,469.83,469,469.83,0.06%,0.18%,"50,100","23,514,063",0.002,303
"2022-03-15,二",469.52,470.07,469.52,469.88,0.01%,0.12%,"57,500","27,018,993",0.003,385
"2022-03-15,二",469.82,469.89,469.44,469.72,-0.03%,0.10%,"56,000","26,298,119",0.003,373
"2022-03-15,二",469.72,470.11,469.67,469.67,-0.01%,0.09%,"66,500","31,250,039",0.003,422
"2022-03-15,二",469.67,469.82,468.49,468.82,-0.18%,0.28%,"57,500","26,981,423",0.003,385
"2022-03-15,二",468.62,468.99,468.62,468.98,0.03%,0.08%,"91,200","42,754,157",0.004,438
"2022-03-15,二",468.98,469.4,468.36,469.03,0.01%,0.22%,"107,400","50,352,824",0.005,524
"2022-03-15,二",468.96,469.39,468.67,469.13,0.02%,0.15%,"78,300","36,726,149",0.004,416
"2022-03-15,二",469.33,470.03,469.33,470.03,0.19%,0.15%,"66,100","31,051,924",0.003,384
"2022-03-15,二",470.04,471.02,470.03,470.03,0.00%,0.21%,"110,400","51,959,106",0.005,596
"2022-03-15,二",470.06,470.43,469.55,469.6,-0.09%,0.19%,"73,000","34,294,352",0.004,432
"2022-03-15,二",469.03,469.77,467.08,467.08,-0.54%,0.57%,"93,900","44,017,046",0.005,546
"2022-03-15,二",467.05,467.45,466.6,466.6,-0.10%,0.18%,"89,100","41,610,034",0.004,515
"2022-03-15,二",466.64,467,466.42,467,0.09%,0.12%,"88,800","41,437,431",0.004,533
"2022-03-15,二",467.38,468,466.13,466.98,0.00%,0.40%,"91,445","42,724,250",0.004,542
"2022-03-15,二",466.16,467.01,466.13,466.99,0.00%,0.19%,"117,900","55,026,004",0.006,560
"2022-03-15,二",466,466,465.24,465.24,-0.37%,0.16%,"128,600","59,902,001",0.006,544
"2022-03-15,二",465.23,465.79,465.23,465.41,0.04%,0.12%,"142,300","66,231,391",0.007,512
"2022-03-15,二",465.28,465.3,465.02,465.23,-0.04%,0.06%,"63,600","29,583,213",0.003,364
"2022-03-15,二",465.2,465.23,465.12,465.12,-0.02%,0.02%,"52,000","24,190,590",0.003,349
"2022-03-15,二",465.12,465.12,464.88,464.88,-0.05%,0.05%,"134,800","62,685,673",0.007,648
"2022-03-15,二",464.88,464.98,464.8,464.81,-0.02%,0.04%,"75,400","35,053,273",0.004,468
"2022-03-15,二",464.8,464.81,464.28,464.3,-0.11%,0.11%,"57,900","26,900,928",0.003,403
"2022-03-15,二",464.3,464.3,462.98,463.02,-0.28%,0.28%,"259,300","120,153,945",0.013,877
"2022-03-15,二",463.34,464.06,463,463,0.00%,0.23%,"100,500","46,579,374",0.005,507
"2022-03-15,二",462.98,464.06,462.91,464,0.22%,0.25%,"112,282","52,048,621",0.006,554
"2022-03-15,二",464,464.67,463.88,464.67,0.14%,0.17%,"94,198","43,719,490",0.005,596
"2022-03-15,二",464.67,465,464,464,-0.14%,0.22%,"141,000","65,510,772",0.007,475
"2022-03-15,二",464,464,464,464,0.00%,0.00%,"3,400","1,577,544",0,18
