时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-03-09,三",456.42,457.15,456.42,456.6,0.03%,0.16%,"77,600","35,457,580",0.004,459
"2022-03-09,三",456.53,456.53,455.83,456,-0.13%,0.15%,"95,700","43,653,730",0.005,532
"2022-03-09,三",455.89,457.5,455.89,457.25,0.27%,0.35%,"107,100","48,920,637",0.005,578
"2022-03-09,三",457.65,457.65,456.04,456.2,-0.23%,0.35%,"146,300","66,852,786",0.007,704
"2022-03-09,三",456.08,457,456.08,457,0.18%,0.20%,"97,968","44,736,822",0.005,415
"2022-03-09,三",457,457.5,457,457,0.00%,0.11%,"74,632","34,126,880",0.004,345
"2022-03-09,三",457,457.5,456.27,456.79,-0.05%,0.27%,"86,868","39,688,717",0.004,437
"2022-03-09,三",457,458.78,456.3,458.5,0.37%,0.54%,"102,115","46,723,918",0.005,424
"2022-03-09,三",458.5,459.12,458.5,459.12,0.14%,0.14%,"62,500","28,673,086",0.003,351
"2022-03-09,三",459.2,461,459.15,460.59,0.32%,0.40%,"69,600","32,014,726",0.003,353
"2022-03-09,三",460.59,460.59,459.99,460.1,-0.11%,0.13%,"46,795","21,538,935",0.002,295
"2022-03-09,三",460.5,461.5,460.5,461.24,0.25%,0.22%,"38,844","17,906,233",0.002,247
"2022-03-09,三",461.37,462.62,461.37,462.62,0.30%,0.27%,"45,400","20,977,317",0.002,262
"2022-03-09,三",462.66,463.62,462.63,463.62,0.22%,0.21%,"75,600","35,022,329",0.004,411
"2022-03-09,三",463.68,464.87,463.63,464.85,0.27%,0.27%,"82,700","38,392,476",0.004,436
"2022-03-09,三",464.88,464.99,464.29,464.99,0.03%,0.15%,"152,600","70,919,695",0.007,936
"2022-03-09,三",465.3,466.08,465.3,465.68,0.15%,0.17%,"260,200","121,155,023",0.013,1494
"2022-03-09,三",465.68,465.93,464.73,464.73,-0.20%,0.26%,"111,800","52,044,305",0.005,661
"2022-03-09,三",464.98,464.98,463.77,463.77,-0.21%,0.26%,"45,300","21,036,465",0.002,334
"2022-03-09,三",463.9,463.9,462.5,462.5,-0.27%,0.30%,"60,800","28,174,848",0.003,331
"2022-03-09,三",462.2,462.45,461.92,462,-0.11%,0.11%,"35,100","16,219,009",0.002,231
"2022-03-09,三",462,463,461.97,461.97,-0.01%,0.22%,"46,700","21,595,243",0.002,314
"2022-03-09,三",461.88,462.52,461.88,462.08,0.02%,0.14%,"35,600","16,452,992",0.002,238
"2022-03-09,三",462.52,462.67,461.51,461.99,-0.02%,0.25%,"30,600","14,141,912",0.002,238
"2022-03-09,三",462,463.87,462,463.6,0.35%,0.40%,"84,332","39,067,100",0.004,361
"2022-03-09,三",463.36,463.36,462.02,462.18,-0.31%,0.29%,"38,277","17,703,270",0.002,215
"2022-03-09,三",462.18,462.8,462,462.8,0.13%,0.17%,"46,691","21,589,312",0.002,207
"2022-03-09,三",462.88,464.65,462.87,463.99,0.26%,0.38%,"73,200","33,972,483",0.004,424
"2022-03-09,三",463.82,464.02,462.79,462.79,-0.26%,0.27%,"31,400","14,559,521",0.002,252
"2022-03-09,三",462.7,463.42,462.63,463.09,0.06%,0.17%,"42,809","19,824,799",0.002,273
"2022-03-09,三",463.39,464.99,463.39,464.99,0.41%,0.35%,"61,900","28,735,370",0.003,276
"2022-03-09,三",465.1,465.5,464.94,464.99,0.00%,0.12%,"143,100","66,561,285",0.007,737
"2022-03-09,三",464.93,464.98,464.57,464.57,-0.09%,0.09%,"60,500","28,124,637",0.003,390
"2022-03-09,三",464.61,464.61,463.29,463.3,-0.27%,0.28%,"33,700","15,643,782",0.002,238
"2022-03-09,三",463.82,463.82,463.27,463.69,0.08%,0.12%,"31,100","14,417,523",0.002,228
"2022-03-09,三",463.67,463.67,463.31,463.45,-0.05%,0.08%,"48,600","22,527,380",0.002,297
"2022-03-09,三",463.6,463.6,463,463.01,-0.09%,0.13%,"63,100","29,237,762",0.003,343
"2022-03-09,三",462.97,464.52,462.95,464,0.21%,0.34%,"93,900","43,544,777",0.005,399
"2022-03-09,三",464,464,463.32,463.91,-0.02%,0.15%,"44,300","20,544,424",0.002,271
"2022-03-09,三",463.89,463.94,463.37,463.9,0.00%,0.12%,"19,600","9,090,137",0.001,150
"2022-03-09,三",463.75,463.89,463.72,463.86,-0.01%,0.04%,"25,800","11,966,699",0.001,130
"2022-03-09,三",463.81,463.85,463.73,463.85,0.00%,0.03%,"34,100","15,815,159",0.002,184
"2022-03-09,三",463.82,465.49,463.81,465.48,0.35%,0.36%,"157,800","73,318,442",0.008,715
"2022-03-09,三",465.48,465.96,465.48,465.95,0.10%,0.10%,"62,466","29,093,888",0.003,340
"2022-03-09,三",465.97,466.7,465.97,466.67,0.15%,0.16%,"190,834","88,950,750",0.009,1043
"2022-03-09,三",466.69,466.77,466.08,466.1,-0.12%,0.15%,"93,200","43,460,317",0.005,480
"2022-03-09,三",466.01,466.05,465.66,465.89,-0.05%,0.08%,"75,834","35,334,170",0.004,407
"2022-03-09,三",465.67,465.93,464.58,465.04,-0.18%,0.29%,"51,166","23,826,965",0.003,287
"2022-03-09,三",464.69,464.69,464.16,464.3,-0.16%,0.11%,"31,000","14,397,577",0.002,219
"2022-03-09,三",464.17,465.8,464.17,465.7,0.30%,0.35%,"40,634","18,899,053",0.002,238
"2022-03-09,三",466,466,464.4,464.4,-0.28%,0.34%,"52,000","24,211,177",0.003,271
"2022-03-09,三",464.25,464.8,464.25,464.28,-0.03%,0.12%,"22,700","10,542,753",0.001,149
"2022-03-09,三",464.2,464.8,464.17,464.8,0.11%,0.14%,"42,901","19,918,520",0.002,213
"2022-03-09,三",464.99,465.49,464.99,465.49,0.15%,0.11%,"22,600","10,515,370",0.001,162
"2022-03-09,三",465.5,465.5,464.9,464.91,-0.12%,0.13%,"62,300","28,982,875",0.003,304
"2022-03-09,三",464.9,465.16,464.5,464.85,-0.01%,0.14%,"36,200","16,825,245",0.002,205
"2022-03-09,三",464.88,465.18,464.88,464.96,0.02%,0.06%,"30,700","14,274,636",0.002,169
"2022-03-09,三",464.95,466.51,464.95,466.51,0.33%,0.34%,"113,100","52,697,181",0.006,565
"2022-03-09,三",466.6,466.7,466.53,466.66,0.03%,0.04%,"80,900","37,751,908",0.004,377
"2022-03-09,三",466.62,466.68,466.18,466.21,-0.10%,0.11%,"89,199","41,610,986",0.004,372
"2022-03-09,三",466,466.22,465.38,465.78,-0.09%,0.18%,"85,804","39,974,151",0.004,407
"2022-03-09,三",465.79,465.81,465.02,465.53,-0.05%,0.17%,"38,396","17,870,501",0.002,227
"2022-03-09,三",465.04,465.9,465.04,465.9,0.08%,0.18%,"29,103","13,551,783",0.001,157
"2022-03-09,三",465.99,466,465.52,465.55,-0.08%,0.10%,"30,997","14,440,225",0.002,195
"2022-03-09,三",465.95,465.95,465.6,465.81,0.06%,0.08%,"15,100","7,034,404",0.001,114
"2022-03-09,三",465.8,465.82,465.11,465.18,-0.14%,0.15%,"24,300","11,311,418",0.001,164
"2022-03-09,三",465.11,465.85,465.11,465.8,0.13%,0.16%,"39,400","18,339,070",0.002,210
"2022-03-09,三",465.92,466.66,465.92,466.62,0.18%,0.16%,"63,807","29,754,610",0.003,341
"2022-03-09,三",466.62,466.64,465.21,465.25,-0.29%,0.31%,"49,797","23,204,369",0.002,258
"2022-03-09,三",465.57,465.96,465.25,465.33,0.02%,0.15%,"40,000","18,624,446",0.002,141
"2022-03-09,三",465.33,465.7,463,463.66,-0.36%,0.58%,"90,866","42,208,927",0.004,376
"2022-03-09,三",463.2,465.22,463.2,465,0.29%,0.44%,"40,384","18,757,011",0.002,176
"2022-03-09,三",465.22,465.22,463.8,464.01,-0.21%,0.31%,"45,766","21,247,475",0.002,202
"2022-03-09,三",463.8,464.01,463.51,463.8,-0.05%,0.11%,"46,487","21,562,066",0.002,215
"2022-03-09,三",463.8,464,463.8,463.81,0.00%,0.04%,"44,400","20,597,094",0.002,176
"2022-03-09,三",463.82,465,463.82,465,0.26%,0.25%,"65,934","30,635,625",0.003,318
"2022-03-09,三",465,465,463,463.69,-0.28%,0.43%,"82,079","38,067,850",0.004,329
"2022-03-09,三",462.5,463.02,462.5,462.58,-0.24%,0.11%,"111,000","51,375,237",0.005,380
"2022-03-09,三",462.55,465,462.55,464.03,0.31%,0.53%,"56,050","26,005,310",0.003,310
"2022-03-09,三",465,465,463.3,463.3,-0.16%,0.37%,"38,300","17,762,109",0.002,180
"2022-03-09,三",463.3,463.49,462.22,462.23,-0.23%,0.27%,"57,400","26,566,024",0.003,249
"2022-03-09,三",462.22,462.4,462.05,462.2,-0.01%,0.08%,"37,200","17,193,495",0.002,213
"2022-03-09,三",462.21,462.21,461.2,461.22,-0.21%,0.22%,"38,900","17,968,623",0.002,222
"2022-03-09,三",461.22,461.3,460,460.7,-0.11%,0.28%,"128,500","59,200,545",0.006,443
"2022-03-09,三",460.01,460.7,460.01,460.6,-0.02%,0.15%,"29,600","13,628,016",0.001,198
"2022-03-09,三",460.63,461,459.5,461,0.09%,0.33%,"82,914","38,151,203",0.004,431
"2022-03-09,三",460.65,461,460.03,460.71,-0.06%,0.21%,"16,434","7,567,036",0.001,112
"2022-03-09,三",460,461.5,459.51,460.6,-0.02%,0.43%,"156,323","71,992,666",0.008,692
"2022-03-09,三",459.89,460.94,459.89,460,-0.13%,0.23%,"36,400","16,751,172",0.002,250
"2022-03-09,三",460.61,461.34,460.39,461.29,0.28%,0.21%,"57,187","26,362,159",0.003,284
"2022-03-09,三",460.67,460.67,458.37,459,-0.50%,0.50%,"92,913","42,702,089",0.005,430
"2022-03-09,三",459.01,459.68,458.52,458.97,-0.01%,0.25%,"73,100","33,550,765",0.004,420
"2022-03-09,三",458.03,458.97,458.01,458.53,-0.10%,0.21%,"98,000","44,906,132",0.005,427
"2022-03-09,三",458,458,457.57,457.79,-0.16%,0.09%,"64,000","29,298,860",0.003,325
"2022-03-09,三",457.79,459.2,457.66,458.52,0.16%,0.34%,"78,200","35,866,071",0.004,436
"2022-03-09,三",458.51,458.52,458.02,458.02,-0.11%,0.11%,"39,300","18,006,319",0.002,250
"2022-03-09,三",458.04,459.08,457.88,458.99,0.21%,0.26%,"69,200","31,711,573",0.003,310
"2022-03-09,三",458.99,459.99,458.95,459.8,0.18%,0.23%,"42,400","19,486,521",0.002,232
"2022-03-09,三",459.8,461.84,459.8,461.49,0.37%,0.44%,"55,707","25,654,026",0.003,314
"2022-03-09,三",461.74,461.74,461,461.73,0.05%,0.16%,"44,300","20,446,588",0.002,266
"2022-03-09,三",461.7,462.5,461.02,461.71,0.00%,0.32%,"63,600","29,377,822",0.003,238
"2022-03-09,三",461.7,461.7,459.83,459.83,-0.41%,0.41%,"31,300","14,414,433",0.002,173
"2022-03-09,三",459.72,461.66,459.51,460.92,0.24%,0.47%,"25,100","11,546,329",0.001,151
"2022-03-09,三",461.28,461.77,460.64,460.64,-0.06%,0.25%,"29,200","13,465,678",0.001,148
"2022-03-09,三",460.64,461,460.1,460.85,0.05%,0.20%,"27,000","12,439,059",0.001,147
"2022-03-09,三",460.85,461.49,460.38,460.49,-0.08%,0.24%,"50,500","23,285,119",0.002,242
"2022-03-09,三",460.19,460.32,459.51,459.52,-0.21%,0.18%,"28,500","13,106,668",0.001,164
"2022-03-09,三",459.55,461.98,459.52,461.74,0.48%,0.54%,"34,300","15,799,484",0.002,241
"2022-03-09,三",461.74,461.74,459.87,459.89,-0.40%,0.40%,"33,200","15,283,608",0.002,211
"2022-03-09,三",459.56,459.87,459.56,459.63,-0.06%,0.07%,"20,100","9,241,726",0.001,153
"2022-03-09,三",459.63,460.49,459,459.01,-0.13%,0.32%,"63,700","29,270,691",0.003,414
"2022-03-09,三",459,459.01,458.34,458.52,-0.11%,0.15%,"32,900","15,092,595",0.002,234
"2022-03-09,三",458.28,460.96,458.19,460.55,0.44%,0.60%,"60,866","27,968,029",0.003,346
"2022-03-09,三",459.37,460.9,459.2,459.2,-0.29%,0.37%,"37,800","17,396,180",0.002,239
"2022-03-09,三",459.2,460.2,459.1,459.16,-0.01%,0.24%,"26,000","11,944,900",0.001,191
"2022-03-09,三",459.16,459.16,458.43,458.43,-0.16%,0.16%,"42,400","19,456,505",0.002,264
"2022-03-09,三",458.43,458.43,458.1,458.1,-0.07%,0.07%,"46,700","21,398,733",0.002,245
"2022-03-09,三",458.1,460.11,458.09,459.2,0.24%,0.44%,"60,600","27,812,997",0.003,293
"2022-03-09,三",459.18,459.19,457.28,457.28,-0.42%,0.42%,"67,600","30,966,114",0.003,455
"2022-03-09,三",457.29,458.28,457.17,458.06,0.17%,0.24%,"44,600","20,408,603",0.002,297
"2022-03-09,三",458.05,458.05,457.2,457.2,-0.19%,0.19%,"56,600","25,894,890",0.003,315
"2022-03-09,三",457.21,457.21,456.8,457,-0.04%,0.09%,"133,100","60,821,729",0.007,607
"2022-03-09,三",457,458.25,456.77,458,0.22%,0.32%,"48,100","22,002,455",0.002,259
"2022-03-09,三",458.01,458.99,458,458.1,0.02%,0.22%,"77,800","35,659,172",0.004,335
"2022-03-09,三",458.09,460.11,458,459.9,0.39%,0.46%,"47,400","21,776,298",0.002,271
"2022-03-09,三",459.03,459.87,458.12,458.14,-0.38%,0.38%,"18,800","8,621,765",0.001,144
"2022-03-09,三",458.15,458.79,457.57,457.59,-0.12%,0.27%,"45,100","20,659,618",0.002,252
"2022-03-09,三",457.57,457.57,457.1,457.2,-0.09%,0.10%,"23,886","10,922,213",0.001,163
"2022-03-09,三",457.21,459.02,457.13,457.9,0.15%,0.41%,"45,851","20,979,618",0.002,246
"2022-03-09,三",457.89,457.89,456.29,456.29,-0.35%,0.35%,"58,263","26,630,472",0.003,348
"2022-03-09,三",456.09,456.09,455.5,455.5,-0.17%,0.13%,"131,700","60,022,724",0.006,693
"2022-03-09,三",455.67,455.67,455,455.1,-0.09%,0.15%,"98,900","45,009,066",0.005,487
"2022-03-09,三",455.1,455.1,453.8,453.8,-0.29%,0.29%,"98,900","44,968,801",0.005,430
"2022-03-09,三",453.55,453.82,452.86,452.86,-0.21%,0.21%,"112,500","50,982,251",0.006,640
"2022-03-09,三",452.3,452.3,448.12,450,-0.63%,0.92%,"186,600","84,100,635",0.009,1088
"2022-03-09,三",450,452.88,448,452,0.44%,1.08%,"210,693","94,906,516",0.01,951
"2022-03-09,三",451.95,452.64,451.77,452.26,0.06%,0.19%,"152,100","68,742,294",0.007,591
"2022-03-09,三",452.2,454.8,452.2,454.36,0.46%,0.57%,"185,104","83,915,067",0.009,611
"2022-03-09,三",454,455.01,453.89,453.89,-0.10%,0.25%,"146,000","66,322,360",0.007,531
"2022-03-09,三",453.89,453.89,452,453.08,-0.18%,0.42%,"100,100","45,355,187",0.005,387
"2022-03-09,三",453.01,453.01,452,452.15,-0.21%,0.22%,"56,500","25,564,559",0.003,294
"2022-03-09,三",452.06,455,452.06,454.98,0.63%,0.65%,"66,200","30,020,714",0.003,280
"2022-03-09,三",454.9,455.08,454.02,455.08,0.02%,0.23%,"51,400","23,378,687",0.003,245
"2022-03-09,三",455.16,458.05,455,458.05,0.65%,0.67%,"84,000","38,285,032",0.004,334
"2022-03-09,三",457.65,458.17,456,456.45,-0.35%,0.47%,"121,100","55,373,425",0.006,539
"2022-03-09,三",456.32,457.29,455.72,456,-0.10%,0.34%,"60,800","27,740,149",0.003,294
"2022-03-09,三",456.01,456.8,455,455.8,-0.04%,0.39%,"74,900","34,140,668",0.004,399
"2022-03-09,三",456.18,458,455.87,456.98,0.26%,0.47%,"82,900","37,871,457",0.004,381
"2022-03-09,三",457,457,456,456,-0.21%,0.22%,"78,600","35,878,354",0.004,384
"2022-03-09,三",456,456,454.11,454.66,-0.29%,0.41%,"58,100","26,437,666",0.003,304
"2022-03-09,三",454.66,457.6,454.66,457.6,0.65%,0.65%,"74,900","34,177,375",0.004,363
"2022-03-09,三",457.63,457.92,457.01,457.21,-0.09%,0.20%,"73,100","33,445,276",0.004,358
"2022-03-09,三",457.21,457.21,454.91,455,-0.48%,0.50%,"93,500","42,629,084",0.005,372
"2022-03-09,三",455,457.19,454,455.5,0.11%,0.70%,"119,800","54,575,581",0.006,455
"2022-03-09,三",456,456.49,455.5,455.77,0.06%,0.22%,"59,900","27,293,173",0.003,336
"2022-03-09,三",455.77,455.91,454.79,455.09,-0.15%,0.25%,"58,200","26,505,903",0.003,298
"2022-03-09,三",455.09,455.09,454.8,454.8,-0.06%,0.06%,"36,400","16,558,984",0.002,216
"2022-03-09,三",454.77,456.06,454.68,456.06,0.28%,0.30%,"65,300","29,727,325",0.003,284
"2022-03-09,三",456.01,457.1,456.01,457.1,0.23%,0.24%,"60,806","27,765,346",0.003,325
"2022-03-09,三",457.46,458.59,457.28,458.5,0.31%,0.29%,"96,800","44,318,986",0.005,423
"2022-03-09,三",458.5,458.77,458.1,458.77,0.06%,0.15%,"60,600","27,777,602",0.003,323
"2022-03-09,三",458.79,459.19,458.7,459.19,0.09%,0.11%,"52,200","23,952,190",0.003,331
"2022-03-09,三",459.22,460.11,459.02,460.11,0.20%,0.24%,"55,500","25,515,519",0.003,363
"2022-03-09,三",460.15,461.9,460.11,461.9,0.39%,0.39%,"70,300","32,401,199",0.003,376
"2022-03-09,三",461.99,461.99,461.63,461.86,-0.01%,0.08%,"87,700","40,496,443",0.004,453
"2022-03-09,三",461.9,462.25,461.9,462.25,0.08%,0.08%,"69,930","32,305,625",0.003,437
"2022-03-09,三",462.42,462.5,461.01,461.01,-0.27%,0.32%,"111,970","51,756,419",0.005,541
"2022-03-09,三",461,461,459.38,459.5,-0.33%,0.35%,"95,800","44,096,518",0.005,375
"2022-03-09,三",459.78,460.5,459.4,460,0.11%,0.24%,"39,400","18,116,632",0.002,207
"2022-03-09,三",460,460.67,459.79,460.67,0.15%,0.19%,"89,100","40,988,053",0.004,314
"2022-03-09,三",460.78,462.18,460.78,462,0.29%,0.30%,"67,500","31,169,861",0.003,297
"2022-03-09,三",462.12,462.12,460.81,461.05,-0.21%,0.28%,"66,601","30,744,055",0.003,304
"2022-03-09,三",460.79,461.9,460.79,461.73,0.15%,0.24%,"25,600","11,810,091",0.001,141
"2022-03-09,三",461.8,462.78,461.8,462.78,0.23%,0.21%,"41,100","18,996,090",0.002,232
"2022-03-09,三",462.68,464.6,462.68,464.6,0.39%,0.41%,"106,776","49,521,836",0.005,446
"2022-03-09,三",464.64,464.64,464.06,464.11,-0.11%,0.12%,"110,424","51,271,670",0.005,498
"2022-03-09,三",464.27,465,464.06,464.98,0.19%,0.20%,"146,670","68,144,423",0.007,562
"2022-03-09,三",464.9,465.47,464.9,465.2,0.05%,0.12%,"179,200","83,359,720",0.009,674
"2022-03-09,三",465.38,465.6,464.91,464.91,-0.06%,0.15%,"174,400","81,163,839",0.009,595
"2022-03-09,三",464.91,465.86,464.91,465.86,0.20%,0.20%,"86,100","40,063,957",0.004,450
"2022-03-09,三",465.86,466.66,465.86,466.65,0.17%,0.17%,"183,900","85,745,027",0.009,838
"2022-03-09,三",466.6,467.39,466.6,467.39,0.16%,0.17%,"176,997","82,630,122",0.009,909
"2022-03-09,三",467.5,469,467.5,468.96,0.34%,0.32%,"166,612","78,018,677",0.008,820
"2022-03-09,三",468.97,470,468.97,469.97,0.22%,0.22%,"224,600","105,507,029",0.011,959
"2022-03-09,三",469.93,470.1,469.05,469.05,-0.20%,0.22%,"371,030","174,340,910",0.018,1328
"2022-03-09,三",469,469.08,468.83,469.08,0.01%,0.05%,"170,600","80,017,207",0.008,611
"2022-03-09,三",469.82,470.99,469.04,470.93,0.39%,0.42%,"206,400","97,030,146",0.01,693
"2022-03-09,三",471,471,470.02,470.78,-0.03%,0.21%,"299,200","140,800,630",0.015,984
"2022-03-09,三",470.5,470.89,470.4,470.41,-0.08%,0.10%,"165,900","78,091,243",0.008,618
"2022-03-09,三",470.4,470.63,470.4,470.63,0.05%,0.05%,"154,200","72,555,469",0.008,413
"2022-03-09,三",470.7,471,470.7,470.95,0.07%,0.06%,"182,900","86,126,360",0.009,525
"2022-03-09,三",471.04,471.58,470.99,471.1,0.03%,0.13%,"228,500","107,650,179",0.011,529
"2022-03-09,三",471.29,472.3,471.25,472.3,0.25%,0.22%,"139,300","65,722,663",0.007,632
"2022-03-09,三",472.17,473,472.08,472.63,0.07%,0.19%,"160,750","75,967,414",0.008,691
"2022-03-09,三",472.03,472.5,471.1,471.49,-0.24%,0.30%,"153,800","72,585,680",0.008,585
"2022-03-09,三",471.45,472.18,471.45,472.18,0.15%,0.15%,"165,900","78,256,699",0.008,600
"2022-03-09,三",472.72,473.99,472.72,473.8,0.34%,0.27%,"212,600","100,632,064",0.01,810
"2022-03-09,三",473.97,474,470.7,470.7,-0.65%,0.70%,"180,800","85,484,317",0.009,747
"2022-03-09,三",470.99,471.94,470.58,471.76,0.23%,0.29%,"137,600","64,837,345",0.007,452
"2022-03-09,三",471.48,471.5,471.01,471.33,-0.09%,0.10%,"116,400","54,860,107",0.006,449
"2022-03-09,三",471.35,472.68,471.33,472.68,0.29%,0.29%,"123,600","58,343,235",0.006,323
"2022-03-09,三",472.88,473.68,472.85,473.57,0.19%,0.18%,"187,758","88,853,356",0.009,631
"2022-03-09,三",473.5,473.57,472.63,473.01,-0.12%,0.20%,"205,524","97,232,359",0.01,657
"2022-03-09,三",472.7,473.1,472.62,473.02,0.00%,0.10%,"197,588","93,447,667",0.01,687
"2022-03-09,三",473.1,473.1,473.1,473.1,0.02%,0.00%,"7,100","3,359,939",0,35
