时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-05-06,五",378.2,378.2,377.12,377.14,-0.36%,0.29%,"147,700","55,800,000",0.007,694
"2022-05-06,五",377.2,377.31,377.12,377.2,0.02%,0.05%,"138,200","52,128,700",0.007,559
"2022-05-06,五",377.31,378.2,377.2,378.2,0.27%,0.27%,"125,003","47,220,900",0.006,522
"2022-05-06,五",378,379.6,378,379.6,0.37%,0.42%,"97,400","36,911,000",0.005,486
"2022-05-06,五",379.66,379.88,379.66,379.77,0.04%,0.06%,"104,900","39,834,700",0.005,632
"2022-05-06,五",379.6,379.6,378.81,378.81,-0.25%,0.21%,"132,003","50,032,300",0.006,549
"2022-05-06,五",378.51,379.37,378.51,379.09,0.07%,0.23%,"115,200","43,662,900",0.006,537
"2022-05-06,五",378.87,378.92,378.51,378.7,-0.10%,0.11%,"122,803","46,512,200",0.006,655
"2022-05-06,五",378.7,379.78,378.7,379.78,0.29%,0.29%,"130,859","49,613,900",0.006,745
"2022-05-06,五",379.88,380.5,379.88,380.5,0.19%,0.16%,"168,600","64,071,000",0.008,963
"2022-05-06,五",380.55,381.95,380.55,381.89,0.37%,0.37%,"103,800","39,574,600",0.005,587
"2022-05-06,五",381.9,381.91,381.55,381.86,-0.01%,0.09%,"208,000","79,423,400",0.01,1090
"2022-05-06,五",381.84,381.84,381.4,381.52,-0.09%,0.12%,"143,400","54,719,600",0.007,825
"2022-05-06,五",381.51,381.66,381.51,381.55,0.01%,0.04%,"84,500","32,244,600",0.004,532
"2022-05-06,五",381.52,381.52,380.26,380.26,-0.34%,0.33%,"113,200","43,094,800",0.006,562
"2022-05-06,五",380.5,380.51,380.26,380.31,0.01%,0.07%,"88,300","33,589,800",0.004,527
"2022-05-06,五",380.36,381.53,380.36,381.5,0.31%,0.31%,"124,800","47,574,800",0.006,613
"2022-05-06,五",381.46,381.49,381,381.25,-0.07%,0.13%,"72,700","27,722,300",0.004,455
"2022-05-06,五",381.24,381.39,381.05,381.39,0.04%,0.09%,"84,800","32,328,600",0.004,508
"2022-05-06,五",381.41,381.96,381.41,381.96,0.15%,0.14%,"73,900","28,205,700",0.004,409
"2022-05-06,五",382,383.78,382,383.78,0.48%,0.47%,"115,700","44,284,000",0.006,679
"2022-05-06,五",384,384.97,383.83,384.96,0.31%,0.30%,"329,300","126,627,200",0.016,1353
"2022-05-06,五",385,385.17,384.76,384.76,-0.05%,0.11%,"224,800","86,549,200",0.011,1376
"2022-05-06,五",384.7,384.7,382.51,382.64,-0.55%,0.57%,"141,500","54,280,600",0.007,682
"2022-05-06,五",382.56,383.54,382.12,383.51,0.23%,0.37%,"116,800","44,702,200",0.006,719
"2022-05-06,五",383.5,383.52,382.92,383.02,-0.13%,0.16%,"72,400","27,752,900",0.004,476
"2022-05-06,五",383.06,383.42,383.02,383.33,0.08%,0.10%,"62,714","24,031,500",0.003,410
"2022-05-06,五",383.44,384,383.44,384,0.17%,0.15%,"60,714","23,295,100",0.003,353
"2022-05-06,五",384,385.17,384,385.17,0.30%,0.30%,"78,700","30,287,900",0.004,487
"2022-05-06,五",385.14,385.23,384.27,384.27,-0.23%,0.25%,"162,003","62,377,000",0.008,764
"2022-05-06,五",384.6,385.58,384.6,385.58,0.34%,0.26%,"108,054","41,620,900",0.005,578
"2022-05-06,五",385.6,386.23,385.6,386.23,0.17%,0.16%,"101,600","39,214,900",0.005,617
"2022-05-06,五",386.23,386.7,386.2,386.65,0.11%,0.13%,"107,200","41,424,700",0.005,597
"2022-05-06,五",386.65,386.65,385.41,385.41,-0.32%,0.32%,"127,100","49,086,400",0.006,518
"2022-05-06,五",385.43,385.43,384.91,385,-0.11%,0.13%,"62,896","24,227,800",0.003,390
"2022-05-06,五",384.91,384.91,383.79,383.79,-0.31%,0.29%,"64,800","24,893,500",0.003,290
"2022-05-06,五",383.79,383.79,382.51,382.51,-0.33%,0.33%,"53,400","20,461,500",0.003,312
"2022-05-06,五",382.5,382.5,381.66,381.97,-0.14%,0.22%,"114,200","43,617,400",0.006,566
"2022-05-06,五",381.98,381.99,381.6,381.67,-0.08%,0.10%,"61,600","23,519,700",0.003,413
"2022-05-06,五",381.67,381.67,380.8,380.89,-0.20%,0.23%,"47,000","17,922,400",0.002,326
"2022-05-06,五",380.72,380.72,380.02,380.58,-0.08%,0.18%,"89,091","33,877,800",0.004,565
"2022-05-06,五",380.58,381.01,380.43,380.62,0.01%,0.15%,"60,500","23,038,100",0.003,368
"2022-05-06,五",380.6,380.6,378.75,378.75,-0.49%,0.49%,"116,609","44,297,200",0.006,597
"2022-05-06,五",378.72,379.59,378.69,379.59,0.22%,0.24%,"112,400","42,597,000",0.006,477
"2022-05-06,五",379.63,380,379.52,380,0.11%,0.13%,"54,000","20,508,000",0.003,336
"2022-05-06,五",380,380.2,380,380,0.00%,0.05%,"54,900","20,864,400",0.003,307
"2022-05-06,五",379.87,379.87,378.99,378.99,-0.27%,0.23%,"68,200","25,887,200",0.003,322
"2022-05-06,五",379,379.02,378.81,378.81,-0.05%,0.06%,"82,000","31,071,500",0.004,378
"2022-05-06,五",378.89,378.89,378.6,378.6,-0.06%,0.08%,"48,600","18,405,400",0.002,292
"2022-05-06,五",378.61,378.62,378.01,378.47,-0.03%,0.16%,"85,197","32,235,100",0.004,403
"2022-05-06,五",378.4,378.98,378.33,378.87,0.11%,0.17%,"58,903","22,295,600",0.003,374
"2022-05-06,五",378.98,380,378.88,380,0.30%,0.30%,"71,300","27,069,700",0.003,301
"2022-05-06,五",380,380,379.79,379.81,-0.05%,0.06%,"92,000","34,947,500",0.005,486
"2022-05-06,五",379.85,380.2,379.85,379.99,0.05%,0.09%,"69,600","26,445,800",0.003,310
"2022-05-06,五",380,380.96,380,380.96,0.26%,0.25%,"41,791","15,891,500",0.002,245
"2022-05-06,五",380.98,381.33,379.75,379.75,-0.32%,0.41%,"104,600","39,801,900",0.005,443
"2022-05-06,五",379,380,379,380,0.07%,0.26%,"66,121","25,111,400",0.003,346
"2022-05-06,五",380,380.77,380,380.51,0.13%,0.20%,"49,700","18,905,500",0.002,268
"2022-05-06,五",380.28,380.63,380,380.23,-0.07%,0.17%,"52,900","20,113,300",0.003,284
"2022-05-06,五",380.14,380.41,380,380.19,-0.01%,0.11%,"52,600","19,999,800",0.003,283
"2022-05-06,五",380.35,380.55,380.2,380.55,0.09%,0.09%,"43,270","16,459,300",0.002,262
"2022-05-06,五",380.63,381.6,380.6,381.59,0.27%,0.26%,"37,400","14,250,700",0.002,237
"2022-05-06,五",381.65,381.99,381.65,381.99,0.10%,0.09%,"52,600","20,084,500",0.003,313
"2022-05-06,五",382,382.14,381.97,382.08,0.02%,0.04%,"66,114","25,258,600",0.003,417
"2022-05-06,五",382.19,382.5,382.19,382.43,0.09%,0.08%,"48,600","18,581,800",0.002,296
"2022-05-06,五",382.55,382.57,382.19,382.19,-0.06%,0.10%,"58,300","22,295,400",0.003,328
"2022-05-06,五",382.29,382.29,382,382,-0.05%,0.08%,"49,686","18,986,000",0.002,366
"2022-05-06,五",382,382,381.42,381.43,-0.15%,0.15%,"34,100","13,020,800",0.002,228
"2022-05-06,五",381.41,381.41,381.24,381.25,-0.05%,0.04%,"35,200","13,422,300",0.002,217
"2022-05-06,五",380.98,380.98,380.01,380.33,-0.24%,0.25%,"41,900","15,948,100",0.002,270
"2022-05-06,五",380.37,380.37,380.04,380.04,-0.08%,0.09%,"39,400","14,978,800",0.002,226
"2022-05-06,五",380.04,380.04,378.47,378.5,-0.41%,0.41%,"77,300","29,328,800",0.004,352
"2022-05-06,五",378.5,378.5,378.11,378.11,-0.10%,0.10%,"57,700","21,829,300",0.003,404
"2022-05-06,五",378.11,378.11,377.93,377.93,-0.05%,0.05%,"77,900","29,448,600",0.004,463
"2022-05-06,五",377.93,377.93,377.79,377.79,-0.04%,0.04%,"57,893","21,874,300",0.003,356
"2022-05-06,五",377.8,377.8,376.92,376.92,-0.23%,0.23%,"94,700","35,734,700",0.005,448
"2022-05-06,五",376.89,377.7,376.83,377.7,0.21%,0.23%,"151,800","57,223,500",0.007,665
"2022-05-06,五",377.82,378.12,377.81,378.12,0.11%,0.08%,"50,757","19,181,600",0.002,306
"2022-05-06,五",378.2,379.41,378.15,379.41,0.34%,0.33%,"36,004","13,631,700",0.002,244
"2022-05-06,五",379.8,379.98,378.47,379.38,-0.01%,0.40%,"75,800","28,740,700",0.004,500
"2022-05-06,五",379.5,379.53,378.73,379.25,-0.03%,0.21%,"41,491","15,732,000",0.002,274
"2022-05-06,五",379.14,379.28,379,379.02,-0.06%,0.07%,"33,900","12,851,500",0.002,239
"2022-05-06,五",379,379,378.85,378.85,-0.04%,0.04%,"48,600","18,417,300",0.002,235
"2022-05-06,五",378.85,379.02,378.85,379.01,0.04%,0.04%,"65,400","24,782,700",0.003,388
"2022-05-06,五",379.05,379.38,378.96,379.26,0.07%,0.11%,"58,000","21,989,400",0.003,298
"2022-05-06,五",379.09,379.27,378.75,378.75,-0.13%,0.14%,"104,909","39,756,400",0.005,452
"2022-05-06,五",378.73,378.75,378.2,378.2,-0.15%,0.15%,"123,000","46,570,700",0.006,714
"2022-05-06,五",377.05,379.26,377.05,379.26,0.28%,0.58%,"204,991","77,513,900",0.01,839
"2022-05-06,五",379.25,380.59,379.25,380.59,0.35%,0.35%,"160,103","60,881,700",0.008,689
"2022-05-06,五",380.59,380.84,380.45,380.84,0.07%,0.10%,"82,700","31,484,500",0.004,496
"2022-05-06,五",380.86,381,380.42,380.82,-0.01%,0.15%,"96,200","36,634,000",0.005,485
"2022-05-06,五",380.8,380.86,380.6,380.8,-0.01%,0.07%,"80,400","30,617,200",0.004,384
"2022-05-06,五",380.81,380.81,380.67,380.67,-0.03%,0.04%,"41,300","15,725,700",0.002,248
"2022-05-06,五",380.67,380.67,380.01,380.29,-0.10%,0.17%,"74,500","28,343,700",0.004,448
"2022-05-06,五",380.29,380.67,380.27,380.63,0.09%,0.11%,"114,700","43,636,400",0.006,546
"2022-05-06,五",380.63,380.71,380.46,380.67,0.01%,0.07%,"84,500","32,155,900",0.004,454
"2022-05-06,五",380.51,380.51,379.34,379.34,-0.35%,0.31%,"79,100","30,071,300",0.004,359
"2022-05-06,五",379.8,380.99,379.8,380.86,0.40%,0.31%,"89,000","33,860,000",0.004,509
"2022-05-06,五",380.98,382,380.98,381.92,0.28%,0.27%,"90,100","34,370,100",0.004,450
"2022-05-06,五",382,382.31,382,382.31,0.10%,0.08%,"71,827","27,444,600",0.004,375
"2022-05-06,五",382.48,382.48,381.87,381.91,-0.10%,0.16%,"104,573","39,964,000",0.005,402
"2022-05-06,五",381.87,382.01,381.85,382,0.02%,0.04%,"77,827","29,727,500",0.004,349
"2022-05-06,五",382,382.01,381.8,381.85,-0.04%,0.05%,"65,500","25,015,700",0.003,244
"2022-05-06,五",381.86,381.86,381.69,381.69,-0.04%,0.04%,"47,300","18,058,000",0.002,256
"2022-05-06,五",381.68,381.69,381.63,381.63,-0.02%,0.02%,"35,400","13,511,200",0.002,199
"2022-05-06,五",381.63,381.68,381.61,381.62,0.00%,0.02%,"69,900","26,673,800",0.003,265
"2022-05-06,五",381.65,382.57,381.63,382.57,0.25%,0.25%,"87,203","33,312,800",0.004,384
"2022-05-06,五",382.65,382.78,382.57,382.69,0.03%,0.05%,"50,600","19,364,700",0.002,300
"2022-05-06,五",382.77,383.49,382.7,383,0.08%,0.21%,"115,200","44,132,600",0.006,448
"2022-05-06,五",383.8,383.8,382.6,382.84,-0.04%,0.31%,"88,000","33,703,600",0.004,353
"2022-05-06,五",382.72,382.81,381.65,381.66,-0.31%,0.30%,"46,097","17,633,500",0.002,270
"2022-05-06,五",381.65,382.48,381.62,381.64,-0.01%,0.23%,"46,700","17,827,900",0.002,267
"2022-05-06,五",381.65,381.7,381.46,381.5,-0.04%,0.06%,"45,900","17,513,000",0.002,178
"2022-05-06,五",381.45,381.46,381.38,381.38,-0.03%,0.02%,"37,400","14,265,200",0.002,209
"2022-05-06,五",381.38,381.38,381.26,381.27,-0.03%,0.03%,"41,300","15,749,300",0.002,232
"2022-05-06,五",381.27,381.27,381.13,381.13,-0.04%,0.04%,"25,100","9,567,800",0.001,168
"2022-05-06,五",381.15,381.38,381.1,381.29,0.04%,0.07%,"51,230","19,529,500",0.003,258
"2022-05-06,五",381.28,381.3,380,380.02,-0.33%,0.34%,"74,420","28,335,900",0.004,298
"2022-05-06,五",380.01,380.02,379.98,379.99,-0.01%,0.01%,"58,050","22,059,100",0.003,402
"2022-05-06,五",379.98,380.91,379.98,380.41,0.11%,0.24%,"36,750","13,968,400",0.002,199
"2022-05-06,五",380.42,380.45,380.3,380.33,-0.02%,0.04%,"27,600","10,498,600",0.001,194
"2022-05-06,五",380.48,380.88,380.31,380.48,0.04%,0.15%,"25,300","9,625,000",0.001,156
"2022-05-06,五",380.48,380.51,380.38,380.51,0.01%,0.03%,"44,200","16,815,700",0.002,202
"2022-05-06,五",380.6,381.01,380.49,381.01,0.13%,0.14%,"63,600","24,200,900",0.003,214
"2022-05-06,五",381,381.13,380.94,380.94,-0.02%,0.05%,"36,700","13,982,400",0.002,166
"2022-05-06,五",380.94,380.94,380.88,380.89,-0.01%,0.02%,"15,400","5,866,100",0.001,100
"2022-05-06,五",380.88,381.35,380.87,381.35,0.12%,0.13%,"78,700","30,000,400",0.004,333
"2022-05-06,五",382,382.55,382,382.55,0.31%,0.14%,"60,700","23,200,100",0.003,229
"2022-05-06,五",382.6,383,382.6,383,0.12%,0.10%,"42,100","16,118,600",0.002,273
"2022-05-06,五",383,383,382.77,382.8,-0.05%,0.06%,"35,100","13,440,700",0.002,212
"2022-05-06,五",382.67,382.81,382.67,382.67,-0.03%,0.04%,"33,500","12,821,400",0.002,236
"2022-05-06,五",382.73,382.73,382.62,382.64,-0.01%,0.03%,"25,900","9,911,100",0.001,145
"2022-05-06,五",382.59,382.6,381.3,382.21,-0.11%,0.34%,"33,900","12,965,900",0.002,234
"2022-05-06,五",381.31,381.98,381.31,381.98,-0.06%,0.18%,"19,161","7,316,500",0.001,155
"2022-05-06,五",381.98,382.55,381.98,382.51,0.14%,0.15%,"40,000","15,295,100",0.002,167
"2022-05-06,五",382.55,382.61,382.55,382.61,0.03%,0.02%,"32,890","12,582,900",0.002,204
"2022-05-06,五",382.59,382.59,382.44,382.44,-0.04%,0.04%,"38,410","14,692,800",0.002,207
"2022-05-06,五",382.45,382.46,382.13,382.13,-0.08%,0.09%,"33,100","12,655,600",0.002,201
"2022-05-06,五",382.15,382.26,382.15,382.18,0.01%,0.03%,"28,700","10,970,300",0.001,202
"2022-05-06,五",382.19,382.21,382.14,382.14,-0.01%,0.02%,"29,100","11,121,500",0.001,189
"2022-05-06,五",382.15,382.21,382.13,382.21,0.02%,0.02%,"34,300","13,108,000",0.002,199
"2022-05-06,五",382.23,382.5,382.2,382.45,0.06%,0.08%,"31,800","12,160,300",0.002,195
"2022-05-06,五",382.5,382.5,382.28,382.28,-0.04%,0.06%,"32,700","12,504,300",0.002,181
"2022-05-06,五",382.22,382.22,382.1,382.11,-0.04%,0.03%,"34,400","13,147,000",0.002,220
"2022-05-06,五",382.06,382.1,381.59,381.59,-0.14%,0.13%,"24,500","9,356,800",0.001,165
"2022-05-06,五",381.57,381.57,380,380.03,-0.41%,0.41%,"68,800","26,174,300",0.003,279
"2022-05-06,五",380.6,380.6,380.08,380.1,0.02%,0.14%,"25,969","9,873,300",0.001,187
"2022-05-06,五",380.16,380.16,379.1,379.1,-0.26%,0.28%,"74,650","28,364,100",0.004,382
"2022-05-06,五",379.48,379.5,379.06,379.06,-0.01%,0.12%,"33,300","12,626,100",0.002,207
"2022-05-06,五",379.07,379.09,378.9,378.9,-0.04%,0.05%,"43,400","16,449,100",0.002,259
"2022-05-06,五",378.91,378.91,378.01,378.01,-0.23%,0.24%,"40,700","15,401,900",0.002,227
"2022-05-06,五",378.02,378.02,377.38,377.7,-0.08%,0.17%,"93,100","35,164,300",0.005,418
"2022-05-06,五",377.72,378.23,377.72,378.23,0.14%,0.14%,"68,200","25,773,800",0.003,362
"2022-05-06,五",378.27,379.06,378.24,378.78,0.15%,0.22%,"41,200","15,604,200",0.002,258
"2022-05-06,五",378.8,379,378.75,378.79,0.00%,0.07%,"55,000","20,836,400",0.003,274
"2022-05-06,五",378.64,378.74,378.24,378.5,-0.08%,0.13%,"51,800","19,608,800",0.003,284
"2022-05-06,五",378.5,378.5,378.36,378.36,-0.04%,0.04%,"29,800","11,278,100",0.001,176
"2022-05-06,五",378.37,378.37,378.08,378.08,-0.07%,0.08%,"43,800","16,564,900",0.002,228
"2022-05-06,五",378.21,379.51,377.99,379.48,0.37%,0.40%,"80,100","30,328,800",0.004,377
"2022-05-06,五",379.42,379.7,379.25,379.55,0.02%,0.12%,"38,500","14,609,800",0.002,234
"2022-05-06,五",379.56,379.62,379.48,379.49,-0.02%,0.04%,"29,300","11,121,000",0.001,175
"2022-05-06,五",379.5,379.5,379,379,-0.13%,0.13%,"38,700","14,679,900",0.002,205
"2022-05-06,五",379.07,379.07,378.37,378.5,-0.13%,0.18%,"29,100","11,022,100",0.001,188
"2022-05-06,五",378.3,378.5,378,378,-0.13%,0.13%,"63,500","24,010,000",0.003,328
"2022-05-06,五",378.02,378.02,377.82,377.82,-0.05%,0.05%,"57,600","21,766,600",0.003,260
"2022-05-06,五",377.8,377.83,377.43,377.43,-0.10%,0.11%,"32,300","12,199,600",0.002,235
"2022-05-06,五",377.45,377.55,376.9,376.92,-0.14%,0.17%,"96,900","36,556,900",0.005,471
"2022-05-06,五",376.9,376.91,376.43,376.43,-0.13%,0.13%,"68,700","25,881,600",0.003,331
"2022-05-06,五",376.45,376.45,376.18,376.19,-0.06%,0.07%,"93,900","35,334,400",0.005,518
"2022-05-06,五",376.28,376.5,376.26,376.46,0.07%,0.06%,"112,100","42,190,800",0.005,446
"2022-05-06,五",376.49,376.55,376.28,376.28,-0.05%,0.07%,"81,200","30,562,000",0.004,411
"2022-05-06,五",376.31,376.31,375.93,375.93,-0.09%,0.10%,"91,800","34,523,400",0.005,463
"2022-05-06,五",375.93,375.93,375,375.04,-0.24%,0.25%,"166,500","62,466,100",0.008,858
"2022-05-06,五",375,375.24,374.9,375.24,0.05%,0.09%,"72,400","27,153,100",0.004,367
"2022-05-06,五",375.24,376.01,375.24,376.01,0.21%,0.21%,"81,000","30,424,900",0.004,325
"2022-05-06,五",376.31,377.72,376.02,377.72,0.45%,0.45%,"69,100","26,029,100",0.003,268
"2022-05-06,五",377.65,377.99,377.47,377.7,-0.01%,0.14%,"58,900","22,250,300",0.003,350
"2022-05-06,五",377.7,379,377.62,379,0.34%,0.37%,"92,800","35,088,600",0.005,377
"2022-05-06,五",379,379.33,378,378.46,-0.14%,0.35%,"108,999","41,318,200",0.005,438
"2022-05-06,五",378.43,378.8,377.9,377.9,-0.15%,0.24%,"51,300","19,412,100",0.003,270
"2022-05-06,五",377.99,378,377.61,377.69,-0.06%,0.10%,"60,200","22,742,200",0.003,256
"2022-05-06,五",377.72,378.89,377.67,378.17,0.13%,0.32%,"117,900","44,599,800",0.006,410
"2022-05-06,五",378.11,379,377.87,378.64,0.12%,0.30%,"100,200","37,906,600",0.005,368
"2022-05-06,五",378.64,378.89,378.1,378.1,-0.14%,0.21%,"62,200","23,548,500",0.003,263
"2022-05-06,五",378.71,379,378.43,378.9,0.21%,0.15%,"77,600","29,391,300",0.004,301
"2022-05-06,五",378.65,378.91,378.42,378.5,-0.11%,0.13%,"55,600","21,054,700",0.003,316
"2022-05-06,五",378.46,378.52,377.05,377.05,-0.38%,0.39%,"44,400","16,787,100",0.002,293
"2022-05-06,五",377.5,377.52,377.32,377.47,0.11%,0.05%,"106,400","40,162,900",0.005,344
"2022-05-06,五",377.56,377.61,377.46,377.46,0.00%,0.04%,"47,800","18,046,800",0.002,278
"2022-05-06,五",377.47,377.47,376.33,376.33,-0.30%,0.30%,"57,800","21,798,600",0.003,367
"2022-05-06,五",376.64,376.64,376.05,376.15,-0.05%,0.16%,"90,800","34,161,100",0.004,522
"2022-05-06,五",376.12,376.5,376.12,376.5,0.09%,0.10%,"64,700","24,344,400",0.003,350
"2022-05-06,五",376.51,377.5,376.36,377,0.13%,0.30%,"69,778","26,297,500",0.003,373
"2022-05-06,五",377,377.05,376.88,376.95,-0.01%,0.05%,"54,900","20,697,200",0.003,260
"2022-05-06,五",376.93,377.01,376.91,376.96,0.00%,0.03%,"56,900","21,449,400",0.003,306
"2022-05-06,五",376.91,376.95,376.9,376.9,-0.02%,0.01%,"53,200","20,051,700",0.003,355
"2022-05-06,五",376.9,376.95,376.8,376.84,-0.02%,0.04%,"58,900","22,197,900",0.003,336
"2022-05-06,五",376.8,376.8,376.36,376.36,-0.13%,0.12%,"68,900","25,953,900",0.003,344
"2022-05-06,五",376.35,376.36,376,376,-0.10%,0.10%,"138,475","52,086,500",0.007,554
"2022-05-06,五",376,376,375.6,375.65,-0.09%,0.11%,"59,850","22,493,500",0.003,385
"2022-05-06,五",375.69,376,375.66,376,0.09%,0.09%,"76,821","28,873,600",0.004,393
"2022-05-06,五",376,376.2,376,376.09,0.02%,0.05%,"88,940","33,443,900",0.004,397
"2022-05-06,五",376.2,376.36,376.01,376.2,0.03%,0.09%,"95,300","35,850,000",0.005,555
"2022-05-06,五",376.12,376.19,376.02,376.02,-0.05%,0.05%,"92,400","34,750,500",0.005,498
"2022-05-06,五",376.02,376.02,376.02,376.02,0.00%,0.00%,"7,600","2,857,800",0,49
