时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-04-28,四",399.16,399.6,399.04,399.6,0.15%,0.14%,"63,900","25,512,800",0.003,372
"2022-04-28,四",399.7,400.07,399.58,400.07,0.12%,0.12%,"111,400","44,549,800",0.005,468
"2022-04-28,四",400.1,401.88,400.04,401.88,0.45%,0.46%,"74,800","29,972,800",0.004,424
"2022-04-28,四",401.96,402.08,400.95,401.13,-0.19%,0.28%,"125,000","50,207,700",0.006,665
"2022-04-28,四",401.5,401.5,400.78,401.07,-0.01%,0.18%,"68,200","27,361,400",0.003,418
"2022-04-28,四",401.08,401.08,400,400.5,-0.14%,0.27%,"61,500","24,643,600",0.003,344
"2022-04-28,四",400.52,400.55,399.3,399.3,-0.30%,0.31%,"47,200","18,876,200",0.002,329
"2022-04-28,四",399.3,399.59,398.51,399,-0.08%,0.27%,"67,400","26,897,900",0.003,372
"2022-04-28,四",399.33,400,398.95,399.59,0.15%,0.26%,"46,200","18,449,500",0.002,251
"2022-04-28,四",399.61,399.61,398.66,398.66,-0.23%,0.24%,"46,800","18,681,900",0.002,239
"2022-04-28,四",398.6,398.6,397.08,397.68,-0.25%,0.38%,"92,344","36,760,100",0.005,423
"2022-04-28,四",397.55,397.91,397.19,397.82,0.04%,0.18%,"35,400","14,076,100",0.002,222
"2022-04-28,四",397.79,397.79,396.38,396.41,-0.35%,0.35%,"62,400","24,769,700",0.003,360
"2022-04-28,四",396.19,396.19,395.74,395.79,-0.16%,0.11%,"92,600","36,671,500",0.005,429
"2022-04-28,四",395.8,396,395.79,396,0.05%,0.05%,"56,900","22,526,100",0.003,358
"2022-04-28,四",396,396,395.82,395.95,-0.01%,0.05%,"70,700","27,994,300",0.003,336
"2022-04-28,四",395.96,396.55,395.9,396.01,0.02%,0.16%,"62,800","24,876,300",0.003,309
"2022-04-28,四",396.4,396.4,395.95,396,0.00%,0.11%,"42,700","16,910,800",0.002,266
"2022-04-28,四",396,396.02,395.81,395.82,-0.05%,0.05%,"37,100","14,688,900",0.002,259
"2022-04-28,四",395.97,397,395.84,396.75,0.23%,0.29%,"45,500","18,038,700",0.002,294
"2022-04-28,四",396.41,396.46,395.8,396.2,-0.14%,0.17%,"44,700","17,703,500",0.002,309
"2022-04-28,四",396.29,396.68,396.01,396.57,0.09%,0.17%,"35,400","14,029,300",0.002,221
"2022-04-28,四",396.45,397.48,396.28,397.48,0.23%,0.30%,"51,000","20,225,300",0.003,236
"2022-04-28,四",397.25,397.25,396.21,396.23,-0.31%,0.26%,"32,200","12,768,200",0.002,220
"2022-04-28,四",396.21,396.27,395.89,395.94,-0.07%,0.10%,"38,300","15,168,000",0.002,209
"2022-04-28,四",395.89,396.63,395.13,396.38,0.11%,0.38%,"118,468","46,863,900",0.006,476
"2022-04-28,四",396.47,396.47,395.7,395.71,-0.17%,0.19%,"69,300","27,431,600",0.003,249
"2022-04-28,四",395.71,395.71,393.91,394.14,-0.40%,0.45%,"82,000","32,347,500",0.004,377
"2022-04-28,四",393.95,394.2,393.79,393.95,-0.05%,0.10%,"49,800","19,618,900",0.002,284
"2022-04-28,四",393.95,393.95,393.72,393.72,-0.06%,0.06%,"37,600","14,808,200",0.002,229
"2022-04-28,四",393.74,393.74,392.8,392.81,-0.23%,0.24%,"60,800","23,904,400",0.003,354
"2022-04-28,四",392.81,392.81,392.4,392.51,-0.08%,0.10%,"62,400","24,504,500",0.003,344
"2022-04-28,四",392.41,393.17,392.39,393,0.12%,0.20%,"66,417","26,078,000",0.003,341
"2022-04-28,四",392.92,393.05,392.3,392.31,-0.18%,0.19%,"46,700","18,337,300",0.002,284
"2022-04-28,四",392.31,392.36,392.03,392.03,-0.07%,0.08%,"75,000","29,411,500",0.004,393
"2022-04-28,四",392.06,392.06,391.61,391.61,-0.11%,0.11%,"53,200","20,854,600",0.003,338
"2022-04-28,四",392,392.5,391.57,392.26,0.17%,0.24%,"44,100","17,290,200",0.002,271
"2022-04-28,四",392.26,392.38,392.06,392.06,-0.05%,0.08%,"40,030","15,701,300",0.002,279
"2022-04-28,四",392.1,392.1,391.01,391.02,-0.27%,0.28%,"103,770","40,607,300",0.005,521
"2022-04-28,四",391.01,391.05,390.68,390.68,-0.09%,0.09%,"49,100","19,192,200",0.002,350
"2022-04-28,四",390.63,391.52,390.1,391,0.08%,0.36%,"273,078","106,671,300",0.013,1288
"2022-04-28,四",390.98,390.98,389.37,389.37,-0.42%,0.41%,"121,822","47,518,000",0.006,627
"2022-04-28,四",389.37,389.37,388.83,388.83,-0.14%,0.14%,"118,900","46,266,400",0.006,612
"2022-04-28,四",388.8,388.8,387.79,387.79,-0.27%,0.26%,"234,731","91,097,700",0.012,1168
"2022-04-28,四",388,388,387.11,387.51,-0.07%,0.23%,"153,134","59,358,600",0.008,614
"2022-04-28,四",387.37,387.4,386.94,387,-0.13%,0.12%,"148,900","57,639,900",0.007,787
"2022-04-28,四",387,388,386.88,387.54,0.14%,0.29%,"102,220","39,593,600",0.005,570
"2022-04-28,四",387.5,387.54,386.98,386.98,-0.14%,0.14%,"120,180","46,553,600",0.006,725
"2022-04-28,四",386.99,386.99,385.97,385.97,-0.26%,0.26%,"211,900","81,843,000",0.01,980
"2022-04-28,四",385.88,386,385.51,385.54,-0.11%,0.13%,"194,000","74,837,900",0.01,851
"2022-04-28,四",385.54,386.36,385.54,386.15,0.16%,0.21%,"136,986","52,864,300",0.007,662
"2022-04-28,四",386.38,387.99,386.38,387.51,0.35%,0.42%,"134,700","52,150,600",0.007,576
"2022-04-28,四",387.06,387.5,385.81,385.81,-0.44%,0.44%,"151,700","58,639,300",0.007,627
"2022-04-28,四",385.82,386.93,385.8,386.57,0.20%,0.29%,"73,900","28,530,600",0.004,470
"2022-04-28,四",386.61,386.93,386.42,386.79,0.06%,0.13%,"45,100","17,438,700",0.002,332
"2022-04-28,四",386.73,386.8,386.17,386.38,-0.11%,0.16%,"75,900","29,329,600",0.004,479
"2022-04-28,四",386.47,386.85,386.47,386.68,0.08%,0.10%,"50,700","19,604,800",0.002,323
"2022-04-28,四",386.66,386.8,386.46,386.56,-0.03%,0.09%,"60,800","23,505,100",0.003,431
"2022-04-28,四",386.56,387.72,386.54,387.51,0.25%,0.31%,"106,106","41,047,700",0.005,544
"2022-04-28,四",387.8,388.5,386.75,386.75,-0.20%,0.45%,"74,255","28,806,300",0.004,531
"2022-04-28,四",386.72,388.28,386.72,387.9,0.30%,0.40%,"68,845","26,681,200",0.003,402
"2022-04-28,四",387.9,388.16,387.66,387.66,-0.06%,0.13%,"66,145","25,657,100",0.003,439
"2022-04-28,四",387.67,387.81,387,387.27,-0.10%,0.21%,"54,500","21,115,400",0.003,317
"2022-04-28,四",387,387,385.07,385.07,-0.57%,0.50%,"154,245","59,528,900",0.008,935
"2022-04-28,四",385.5,385.5,384.8,384.8,-0.07%,0.18%,"236,100","90,902,700",0.012,1192
"2022-04-28,四",385,385.15,384.58,384.76,-0.01%,0.15%,"199,400","76,747,300",0.01,895
"2022-04-28,四",384.68,384.93,384.51,384.91,0.04%,0.11%,"51,500","19,813,000",0.003,387
"2022-04-28,四",384.84,385,384.63,384.92,0.00%,0.10%,"83,900","32,287,700",0.004,525
"2022-04-28,四",385.01,385.32,384.51,384.51,-0.11%,0.21%,"127,600","49,115,300",0.006,673
"2022-04-28,四",384.51,384.51,383.95,384.03,-0.12%,0.15%,"155,704","59,803,700",0.008,855
"2022-04-28,四",384.03,385.05,383.94,384.88,0.22%,0.29%,"107,900","41,485,800",0.005,624
"2022-04-28,四",384.96,386,384.96,385.88,0.26%,0.27%,"78,500","30,275,300",0.004,397
"2022-04-28,四",385.96,386.46,384.93,384.93,-0.25%,0.40%,"91,400","35,239,400",0.004,514
"2022-04-28,四",384.93,384.93,384.38,384.49,-0.11%,0.14%,"78,000","29,997,100",0.004,484
"2022-04-28,四",384.52,385.13,384.52,385.01,0.14%,0.16%,"59,100","22,744,200",0.003,355
"2022-04-28,四",385.17,387,385.17,385.57,0.15%,0.48%,"50,800","19,609,400",0.002,373
"2022-04-28,四",385.88,386.5,385.51,385.98,0.11%,0.26%,"73,200","28,239,900",0.004,323
"2022-04-28,四",386,387.11,385.99,387.11,0.29%,0.29%,"81,900","31,657,100",0.004,335
"2022-04-28,四",387.5,387.5,386.67,386.67,-0.11%,0.21%,"72,600","28,093,100",0.004,368
"2022-04-28,四",386.5,386.5,385.17,385.17,-0.39%,0.34%,"50,700","19,565,900",0.002,304
"2022-04-28,四",385.22,385.22,384.62,384.62,-0.14%,0.16%,"64,344","24,773,000",0.003,364
"2022-04-28,四",384.62,385.22,384.54,384.88,0.07%,0.18%,"60,800","23,396,700",0.003,352
"2022-04-28,四",384.89,385,384.88,384.98,0.03%,0.03%,"45,000","17,323,200",0.002,283
"2022-04-28,四",384.97,385.12,384.96,385.05,0.02%,0.04%,"55,300","21,290,800",0.003,326
"2022-04-28,四",385.05,385.71,385.05,385.62,0.15%,0.17%,"52,400","20,197,200",0.003,314
"2022-04-28,四",385.61,385.74,385.42,385.7,0.02%,0.08%,"71,100","27,411,400",0.003,419
"2022-04-28,四",385.73,385.73,385.12,385.12,-0.15%,0.16%,"55,200","21,280,900",0.003,312
"2022-04-28,四",385.46,385.61,385.18,385.22,0.03%,0.11%,"45,000","17,342,600",0.002,277
"2022-04-28,四",385.24,385.61,385.22,385.23,0.00%,0.10%,"75,100","28,946,200",0.004,400
"2022-04-28,四",385.48,385.6,384.9,385.33,0.03%,0.18%,"112,000","43,151,000",0.005,475
"2022-04-28,四",385.05,386,385,386,0.17%,0.26%,"85,800","33,080,900",0.004,363
"2022-04-28,四",386,386.51,386,386,0.00%,0.13%,"89,700","34,634,200",0.004,450
"2022-04-28,四",386,386,385.45,385.45,-0.14%,0.14%,"79,500","30,661,100",0.004,379
"2022-04-28,四",385.42,385.45,384.77,384.77,-0.18%,0.18%,"80,100","30,846,400",0.004,421
"2022-04-28,四",384.67,384.9,384.38,384.5,-0.07%,0.14%,"77,333","29,740,100",0.004,471
"2022-04-28,四",384.5,384.98,384.49,384.98,0.12%,0.13%,"70,600","27,151,000",0.003,436
"2022-04-28,四",385.24,386.8,385.24,386.8,0.47%,0.41%,"72,300","27,917,400",0.004,377
"2022-04-28,四",386.8,387.45,386.71,387.01,0.05%,0.19%,"70,534","27,291,100",0.003,434
"2022-04-28,四",386.87,387,385.52,386,-0.26%,0.38%,"56,999","22,041,200",0.003,339
"2022-04-28,四",386,386,385.01,385.32,-0.18%,0.26%,"39,500","15,227,400",0.002,272
"2022-04-28,四",385.31,385.31,384.46,384.46,-0.22%,0.22%,"58,800","22,622,100",0.003,429
"2022-04-28,四",384.47,384.47,384.08,384.08,-0.10%,0.10%,"63,800","24,517,400",0.003,425
"2022-04-28,四",384.03,384.08,383.08,383.08,-0.26%,0.26%,"176,500","67,704,400",0.009,925
"2022-04-28,四",383.08,383.11,382.97,383,-0.02%,0.04%,"115,900","44,394,100",0.006,603
"2022-04-28,四",383.05,384.72,383.01,384.63,0.43%,0.45%,"57,200","21,943,600",0.003,378
"2022-04-28,四",384.63,384.63,383.45,383.51,-0.29%,0.31%,"73,800","28,323,800",0.004,408
"2022-04-28,四",383.51,383.51,383.41,383.45,-0.02%,0.03%,"43,400","16,641,400",0.002,302
"2022-04-28,四",383.45,384,383.4,384,0.14%,0.16%,"69,800","26,776,800",0.003,424
"2022-04-28,四",384,385.2,384,385.07,0.28%,0.31%,"45,655","17,564,900",0.002,290
"2022-04-28,四",385.08,385.45,384.7,384.7,-0.10%,0.19%,"66,000","25,420,700",0.003,378
"2022-04-28,四",384.7,384.88,383.5,383.5,-0.31%,0.36%,"66,000","25,351,200",0.003,419
"2022-04-28,四",383.49,383.49,383,383.17,-0.09%,0.13%,"101,200","38,776,000",0.005,613
"2022-04-28,四",383.19,384.01,383.01,384.01,0.22%,0.26%,"77,113","29,564,600",0.004,476
"2022-04-28,四",383.52,384.74,383.52,384.26,0.07%,0.32%,"65,000","24,972,900",0.003,348
"2022-04-28,四",384.31,384.31,383.49,383.49,-0.20%,0.21%,"65,200","25,033,600",0.003,358
"2022-04-28,四",383.47,384,383.02,383.3,-0.05%,0.26%,"109,100","41,841,000",0.005,604
"2022-04-28,四",383.62,384.21,383.37,384,0.18%,0.22%,"79,900","30,675,600",0.004,459
"2022-04-28,四",383.88,383.91,383.23,383.23,-0.20%,0.18%,"64,000","24,551,300",0.003,346
"2022-04-28,四",383.23,383.72,382.85,382.85,-0.10%,0.23%,"160,100","61,326,700",0.008,848
"2022-04-28,四",382.84,382.84,382.02,382.63,-0.06%,0.21%,"137,800","52,689,300",0.007,745
"2022-04-28,四",382.86,384.17,382.86,383.75,0.29%,0.34%,"120,100","46,051,700",0.006,642
"2022-04-28,四",383.74,384.5,383.74,384.5,0.20%,0.20%,"80,900","31,066,300",0.004,467
"2022-04-28,四",384.51,384.51,384.15,384.15,-0.09%,0.09%,"95,000","36,517,400",0.005,468
"2022-04-28,四",384.16,384.96,384.15,384.16,0.00%,0.21%,"95,800","36,831,900",0.005,525
"2022-04-28,四",384.06,385,384.06,384.99,0.22%,0.24%,"89,700","34,509,600",0.004,473
"2022-04-28,四",385,385,384.24,384.24,-0.19%,0.20%,"48,100","18,497,500",0.002,317
"2022-04-28,四",384.21,384.23,383.99,383.99,-0.07%,0.06%,"97,600","37,485,000",0.005,469
"2022-04-28,四",383.99,383.99,382.9,382.9,-0.28%,0.28%,"54,000","20,695,700",0.003,339
"2022-04-28,四",382.9,382.9,382.76,382.8,-0.03%,0.04%,"79,500","30,435,200",0.004,497
"2022-04-28,四",382.82,383.08,382.81,382.81,0.00%,0.07%,"81,800","31,325,400",0.004,502
"2022-04-28,四",382.79,382.82,382.09,382.65,-0.04%,0.19%,"117,100","44,783,100",0.006,793
"2022-04-28,四",382.41,383,382.41,382.94,0.08%,0.15%,"95,500","36,542,600",0.005,672
"2022-04-28,四",382.84,382.84,382.41,382.43,-0.13%,0.11%,"77,400","29,612,600",0.004,499
"2022-04-28,四",382.42,382.42,382.15,382.18,-0.07%,0.07%,"113,700","43,466,200",0.006,636
"2022-04-28,四",382.16,382.21,382.01,382.15,-0.01%,0.05%,"106,800","40,811,200",0.005,634
"2022-04-28,四",382.16,382.16,382,382.07,-0.02%,0.04%,"121,223","46,316,700",0.006,722
"2022-04-28,四",382.17,383.77,382.17,383.54,0.38%,0.42%,"116,750","44,676,700",0.006,623
"2022-04-28,四",383.5,383.55,383.3,383.3,-0.06%,0.07%,"80,190","30,744,500",0.004,487
"2022-04-28,四",383.29,384.03,383.29,383.96,0.17%,0.19%,"61,700","23,675,000",0.003,385
"2022-04-28,四",384.2,384.9,384.2,384.52,0.15%,0.18%,"60,400","23,225,500",0.003,383
"2022-04-28,四",384.9,384.93,384.4,384.93,0.11%,0.14%,"64,100","24,661,600",0.003,361
"2022-04-28,四",384.89,386,384.87,386,0.28%,0.29%,"119,800","46,164,300",0.006,494
"2022-04-28,四",386,386.45,386,386.45,0.12%,0.12%,"106,900","41,285,500",0.005,451
"2022-04-28,四",386.44,387,386.44,387,0.14%,0.14%,"111,498","43,121,800",0.005,480
"2022-04-28,四",387,387.09,386.44,386.46,-0.14%,0.17%,"109,302","42,280,900",0.005,489
"2022-04-28,四",386.45,386.45,385.03,385.31,-0.30%,0.37%,"72,023","27,786,300",0.004,333
"2022-04-28,四",385.38,385.38,384.99,385,-0.08%,0.10%,"99,000","38,123,600",0.005,376
"2022-04-28,四",385.03,385.07,384.83,384.85,-0.04%,0.06%,"50,709","19,520,600",0.002,297
"2022-04-28,四",384.83,384.83,384,384.25,-0.16%,0.22%,"96,500","37,104,800",0.005,368
"2022-04-28,四",384.38,384.45,384.3,384.42,0.04%,0.04%,"78,000","29,978,700",0.004,293
"2022-04-28,四",384.36,384.52,384.36,384.48,0.02%,0.04%,"103,287","39,702,200",0.005,463
"2022-04-28,四",384.5,384.8,384.5,384.57,0.02%,0.08%,"79,900","30,728,700",0.004,407
"2022-04-28,四",384.58,385,384.58,384.99,0.11%,0.11%,"66,800","25,713,000",0.003,373
"2022-04-28,四",384.99,385.33,384.97,385.29,0.08%,0.09%,"49,268","18,976,800",0.002,314
"2022-04-28,四",385.31,385.88,384.97,384.97,-0.08%,0.24%,"142,925","55,050,800",0.007,542
"2022-04-28,四",384.97,384.98,384.82,384.9,-0.02%,0.04%,"85,600","32,947,500",0.004,486
"2022-04-28,四",384.95,385.04,384.9,384.9,0.00%,0.04%,"102,288","39,376,300",0.005,586
"2022-04-28,四",384.9,384.9,384.9,384.9,0.00%,0.00%,"2,800","1,077,700",0,23
