时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-04-01,五",515.35,519,515.35,518.64,0.65%,0.71%,"215,114","111,336,045",0.011,1295
"2022-04-01,五",518.21,518.6,517.5,517.89,-0.14%,0.21%,"92,800","48,059,594",0.005,501
"2022-04-01,五",517.99,518.66,517.31,518.63,0.14%,0.26%,"93,600","48,478,616",0.005,550
"2022-04-01,五",518.8,518.99,517,517,-0.31%,0.38%,"93,900","48,687,293",0.005,513
"2022-04-01,五",516.97,516.98,515.7,515.7,-0.25%,0.25%,"31,800","16,417,654",0.002,190
"2022-04-01,五",515.71,516.9,515.71,516.58,0.17%,0.23%,"35,500","18,335,078",0.002,248
"2022-04-01,五",516.77,516.78,516.33,516.36,-0.04%,0.09%,"25,700","13,273,933",0.001,186
"2022-04-01,五",516.5,516.63,516.4,516.4,0.01%,0.04%,"31,800","16,426,938",0.002,209
"2022-04-01,五",516.1,516.84,515.68,516.84,0.09%,0.22%,"38,400","19,822,441",0.002,264
"2022-04-01,五",516.88,518.05,516.88,517.86,0.20%,0.23%,"50,800","26,292,863",0.002,301
"2022-04-01,五",517.92,518,517.74,518,0.03%,0.05%,"25,500","13,207,757",0.001,210
"2022-04-01,五",517.9,518.48,517.9,518.37,0.07%,0.11%,"38,200","19,798,397",0.002,277
"2022-04-01,五",518.5,519.58,518.43,519.58,0.23%,0.22%,"130,000","67,444,747",0.006,851
"2022-04-01,五",519.58,520,519.58,520,0.08%,0.08%,"148,214","77,057,009",0.007,784
"2022-04-01,五",520,520.6,519.99,520.6,0.12%,0.12%,"102,753","53,441,875",0.005,796
"2022-04-01,五",520.6,521.27,520.6,521.14,0.10%,0.13%,"51,500","26,831,265",0.003,310
"2022-04-01,五",521.14,521.14,520.21,520.23,-0.17%,0.18%,"73,400","38,224,942",0.004,522
"2022-04-01,五",520.22,521,520.19,521,0.15%,0.16%,"62,176","32,361,164",0.003,360
"2022-04-01,五",521,521.09,520.42,520.42,-0.11%,0.13%,"56,920","29,650,229",0.003,381
"2022-04-01,五",520.5,521.2,520.21,521.2,0.15%,0.19%,"88,740","46,197,963",0.004,538
"2022-04-01,五",521.24,521.58,521.2,521.4,0.04%,0.07%,"61,600","32,112,930",0.003,410
"2022-04-01,五",521.21,521.26,520.66,521.03,-0.07%,0.12%,"42,600","22,197,920",0.002,328
"2022-04-01,五",520.99,521.03,520,520.34,-0.13%,0.20%,"68,100","35,441,273",0.003,283
"2022-04-01,五",520.51,521.48,520.41,521,0.13%,0.21%,"45,700","23,807,574",0.002,267
"2022-04-01,五",521,521.48,520.72,521.36,0.07%,0.15%,"59,195","30,847,925",0.003,321
"2022-04-01,五",521.44,521.99,520.49,520.49,-0.17%,0.29%,"95,805","49,955,296",0.005,342
"2022-04-01,五",520.99,521.09,520.48,520.69,0.04%,0.12%,"45,400","23,648,590",0.002,219
"2022-04-01,五",520.48,521.14,520.12,520.8,0.02%,0.20%,"35,500","18,491,617",0.002,231
"2022-04-01,五",520.96,521.01,520.52,520.96,0.03%,0.09%,"33,891","17,654,525",0.002,259
"2022-04-01,五",520.96,521.09,520.02,520.94,0.00%,0.21%,"58,659","30,556,720",0.003,274
"2022-04-01,五",520.85,520.9,520,520,-0.18%,0.17%,"53,400","27,800,764",0.003,300
"2022-04-01,五",520.03,521.1,520.01,521.1,0.21%,0.21%,"77,591","40,403,377",0.004,453
"2022-04-01,五",521.18,522.22,521.18,522.22,0.21%,0.20%,"83,300","43,471,488",0.004,474
"2022-04-01,五",522.22,522.68,521.99,521.99,-0.04%,0.13%,"59,400","31,026,934",0.003,380
"2022-04-01,五",522.2,522.21,521.01,521.92,-0.01%,0.23%,"32,100","16,753,875",0.002,202
"2022-04-01,五",521.92,523,521.92,523,0.21%,0.21%,"56,323","29,435,554",0.003,407
"2022-04-01,五",523.09,524.08,523.09,523.99,0.19%,0.19%,"61,700","32,312,960",0.003,407
"2022-04-01,五",523.99,524.5,522.65,523.3,-0.13%,0.35%,"59,100","30,940,481",0.003,336
"2022-04-01,五",523.07,523.07,522.5,522.8,-0.10%,0.11%,"46,500","24,310,421",0.002,211
"2022-04-01,五",523,523.08,522.47,523.03,0.04%,0.12%,"34,926","18,263,585",0.002,204
"2022-04-01,五",522.88,523.01,522.31,522.47,-0.11%,0.13%,"23,400","12,231,708",0.001,130
"2022-04-01,五",522.65,522.65,520.2,521.36,-0.21%,0.47%,"54,474","28,392,690",0.003,298
"2022-04-01,五",521.14,522.33,521.1,522.31,0.18%,0.24%,"26,247","13,699,978",0.001,153
"2022-04-01,五",522.35,522.47,521.11,521.86,-0.09%,0.26%,"29,900","15,603,421",0.001,173
"2022-04-01,五",521.86,522.14,521.31,521.86,0.00%,0.16%,"24,393","12,725,784",0.001,153
"2022-04-01,五",522,522.36,521.48,521.8,-0.01%,0.17%,"28,700","14,981,022",0.001,131
"2022-04-01,五",522.22,522.67,522.22,522.3,0.10%,0.09%,"20,900","10,921,476",0.001,157
"2022-04-01,五",522.33,522.94,522.27,522.9,0.11%,0.13%,"20,600","10,768,148",0.001,136
"2022-04-01,五",522.88,523,522.05,523,0.02%,0.18%,"21,000","10,981,066",0.001,146
"2022-04-01,五",522.96,522.99,522.31,522.97,-0.01%,0.13%,"17,800","9,307,483",0.001,126
"2022-04-01,五",522.97,522.97,522.46,522.87,-0.02%,0.10%,"26,613","13,914,218",0.001,148
"2022-04-01,五",522.95,522.95,522,522.03,-0.16%,0.18%,"33,000","17,239,457",0.002,194
"2022-04-01,五",522.03,522.9,522.02,522.86,0.16%,0.17%,"28,400","14,840,871",0.001,165
"2022-04-01,五",522.86,522.99,522.86,522.97,0.02%,0.02%,"40,800","21,336,868",0.002,173
"2022-04-01,五",522.98,522.98,522.17,522.52,-0.09%,0.15%,"27,500","14,376,733",0.001,156
"2022-04-01,五",522.72,522.9,522.01,522.24,-0.05%,0.17%,"16,800","8,781,710",0.001,117
"2022-04-01,五",522.5,522.95,522.24,522.93,0.13%,0.14%,"31,800","16,624,644",0.002,135
"2022-04-01,五",522.96,522.97,522.3,522.3,-0.12%,0.13%,"15,900","8,312,364",0.001,105
"2022-04-01,五",522.44,522.97,522.24,522.47,0.03%,0.14%,"20,000","10,451,159",0.001,133
"2022-04-01,五",522.44,522.45,521,521,-0.28%,0.28%,"55,500","28,953,276",0.003,229
"2022-04-01,五",520.7,521.79,520,521.79,0.15%,0.34%,"89,800","46,771,144",0.004,473
"2022-04-01,五",521.45,521.45,519.8,521.18,-0.12%,0.32%,"59,700","31,105,489",0.003,353
"2022-04-01,五",521.05,521.39,521,521.39,0.04%,0.07%,"42,700","22,255,377",0.002,182
"2022-04-01,五",521.39,522.97,521.39,522.7,0.25%,0.30%,"58,200","30,370,962",0.003,303
"2022-04-01,五",522.13,522.74,521.5,522.06,-0.12%,0.24%,"34,700","18,112,666",0.002,165
"2022-04-01,五",522.5,522.5,521,522,-0.01%,0.29%,"41,900","21,859,360",0.002,208
"2022-04-01,五",521.99,522.5,521.39,522.48,0.09%,0.21%,"41,200","21,509,655",0.002,150
"2022-04-01,五",522.49,522.54,522.01,522.53,0.01%,0.10%,"31,000","16,194,586",0.002,157
"2022-04-01,五",522.58,522.98,522.48,522.98,0.09%,0.10%,"33,000","17,250,163",0.002,174
"2022-04-01,五",522.98,523.33,522.98,523.33,0.07%,0.07%,"68,400","35,774,729",0.003,353
"2022-04-01,五",523.4,523.84,523.4,523.84,0.10%,0.08%,"29,800","15,602,557",0.001,190
"2022-04-01,五",523.82,523.88,522.53,522.53,-0.25%,0.26%,"39,300","20,567,788",0.002,166
"2022-04-01,五",522.53,523,522.48,522.53,0.00%,0.10%,"18,800","9,827,441",0.001,117
"2022-04-01,五",522.53,523,522.48,522.9,0.07%,0.10%,"22,400","11,710,399",0.001,146
"2022-04-01,五",522.83,523.55,522.81,523.55,0.12%,0.14%,"20,300","10,619,650",0.001,145
"2022-04-01,五",523.6,523.82,523.6,523.61,0.01%,0.04%,"29,600","15,502,567",0.001,174
"2022-04-01,五",523.58,523.58,522.47,522.86,-0.14%,0.21%,"31,400","16,429,513",0.002,211
"2022-04-01,五",523,523.5,522.76,523.5,0.12%,0.14%,"16,100","8,421,522",0.001,120
"2022-04-01,五",523.11,523.11,522.42,523,-0.10%,0.13%,"20,400","10,668,255",0.001,115
"2022-04-01,五",522.71,523,522.42,523,0.00%,0.11%,"15,700","8,208,044",0.001,103
"2022-04-01,五",522.99,523.61,522.99,523.61,0.12%,0.12%,"23,000","12,032,891",0.001,185
"2022-04-01,五",523.66,523.99,523.2,523.2,-0.08%,0.15%,"47,800","25,036,242",0.002,289
"2022-04-01,五",523.05,523.51,523,523.51,0.06%,0.10%,"13,400","7,012,647",0.001,82
"2022-04-01,五",523.51,523.99,523.51,523.99,0.09%,0.09%,"10,800","5,657,131",0.001,94
"2022-04-01,五",523.99,524,523,523,-0.19%,0.19%,"25,000","13,099,194",0.001,163
"2022-04-01,五",522.99,523.96,522.8,523.96,0.18%,0.22%,"13,083","6,852,015",0.001,104
"2022-04-01,五",523.95,523.95,523,523.94,0.00%,0.18%,"23,200","12,154,071",0.001,170
"2022-04-01,五",523.95,523.99,523,523.88,-0.01%,0.19%,"34,800","18,228,011",0.002,168
"2022-04-01,五",523.84,523.88,523.03,523.62,-0.05%,0.16%,"13,100","6,859,559",0.001,106
"2022-04-01,五",523.62,523.62,522.84,523.1,-0.10%,0.15%,"24,630","12,882,853",0.001,184
"2022-04-01,五",523.62,523.62,522.62,522.8,-0.06%,0.19%,"20,017","10,469,757",0.001,128
"2022-04-01,五",522.62,522.62,522,522,-0.15%,0.12%,"20,100","10,498,205",0.001,129
"2022-04-01,五",522,522,521.2,521.21,-0.15%,0.15%,"17,800","9,286,931",0.001,120
"2022-04-01,五",521.68,521.77,521.48,521.69,0.09%,0.06%,"17,500","9,129,763",0.001,118
"2022-04-01,五",521.69,522,521.59,521.96,0.05%,0.08%,"34,000","17,737,712",0.002,229
"2022-04-01,五",522,522.1,521.77,521.87,-0.02%,0.06%,"22,300","11,639,885",0.001,173
"2022-04-01,五",521.88,521.88,521.77,521.8,-0.01%,0.02%,"11,400","5,948,614",0.001,98
"2022-04-01,五",521.85,521.85,520.28,520.28,-0.29%,0.30%,"19,300","10,062,403",0.001,149
"2022-04-01,五",520.96,520.99,520.78,520.81,0.10%,0.04%,"19,500","10,158,108",0.001,129
"2022-04-01,五",520.81,520.81,520.2,520.3,-0.10%,0.12%,"18,700","9,734,057",0.001,151
"2022-04-01,五",520.3,520.3,519.2,519.2,-0.21%,0.21%,"36,000","18,703,596",0.002,257
"2022-04-01,五",519.14,519.96,519.12,519.96,0.15%,0.16%,"23,600","12,254,636",0.001,198
"2022-04-01,五",520,520,519.51,519.99,0.01%,0.09%,"21,200","11,021,970",0.001,137
"2022-04-01,五",519.98,520.78,519.88,520.78,0.15%,0.17%,"39,800","20,697,721",0.002,225
"2022-04-01,五",520.78,521.02,520.19,521,0.04%,0.16%,"29,900","15,574,875",0.001,160
"2022-04-01,五",521,522.25,521,521.75,0.14%,0.24%,"35,200","18,368,044",0.002,218
"2022-04-01,五",521.8,522.02,521.02,521.02,-0.14%,0.19%,"23,000","11,998,037",0.001,155
"2022-04-01,五",521.42,521.9,521.01,521.81,0.15%,0.17%,"15,100","7,875,530",0.001,116
"2022-04-01,五",521.81,521.81,520.2,520.8,-0.19%,0.31%,"30,400","15,836,511",0.001,153
"2022-04-01,五",520.8,521.27,520.21,521.02,0.04%,0.20%,"19,300","10,055,155",0.001,154
"2022-04-01,五",521.02,521.04,520.14,520.14,-0.17%,0.17%,"24,400","12,710,700",0.001,183
"2022-04-01,五",520.01,520.01,519.52,519.86,-0.05%,0.09%,"17,900","9,302,400",0.001,140
"2022-04-01,五",519.86,520.06,519.86,519.96,0.02%,0.04%,"19,800","10,295,008",0.001,139
"2022-04-01,五",520,520.12,519.91,520.12,0.03%,0.04%,"25,200","13,103,540",0.001,136
"2022-04-01,五",520.12,520.17,519.95,519.96,-0.03%,0.04%,"17,800","9,256,521",0.001,149
"2022-04-01,五",519.96,519.96,519.09,519.31,-0.13%,0.17%,"20,500","10,648,195",0.001,159
"2022-04-01,五",519.42,520.18,519.42,520.18,0.17%,0.15%,"22,837","11,873,388",0.001,125
"2022-04-01,五",520.06,520.1,519.5,519.5,-0.13%,0.12%,"30,100","15,650,354",0.001,144
"2022-04-01,五",519.3,520.25,519.18,520.25,0.14%,0.21%,"28,150","14,632,185",0.001,207
"2022-04-01,五",520.5,521,520.41,520.78,0.10%,0.11%,"24,500","12,760,203",0.001,124
"2022-04-01,五",520.78,520.9,520,520.44,-0.07%,0.17%,"15,400","8,016,352",0.001,97
"2022-04-01,五",520.49,520.5,519.5,520.37,-0.01%,0.19%,"19,100","9,934,566",0.001,133
"2022-04-01,五",520.5,520.5,519.3,519.57,-0.15%,0.23%,"22,700","11,804,229",0.001,159
"2022-04-01,五",519.5,520.1,519.3,519.95,0.07%,0.15%,"22,200","11,540,996",0.001,135
"2022-04-01,五",519.63,519.94,519.56,519.56,-0.08%,0.07%,"9,400","4,884,544",0,69
"2022-04-01,五",519.66,519.83,519.51,519.83,0.05%,0.06%,"16,100","8,366,155",0.001,114
"2022-04-01,五",519.83,520,519.81,519.81,0.00%,0.04%,"15,800","8,214,500",0.001,113
"2022-04-01,五",519.86,520.08,519.8,520.07,0.05%,0.05%,"23,700","12,323,303",0.001,154
"2022-04-01,五",520.17,520.37,520.02,520.37,0.06%,0.07%,"11,000","5,722,227",0.001,84
"2022-04-01,五",520.38,520.45,520.01,520.02,-0.07%,0.08%,"20,300","10,561,962",0.001,117
"2022-04-01,五",520.02,520.17,520,520,0.00%,0.03%,"9,300","4,836,276",0,72
"2022-04-01,五",520.15,520.15,519.73,519.73,-0.05%,0.08%,"8,900","4,627,096",0,76
"2022-04-01,五",519.72,519.8,519.64,519.77,0.01%,0.03%,"13,500","7,015,887",0.001,95
"2022-04-01,五",519.8,519.8,519.18,519.63,-0.03%,0.12%,"21,500","11,168,617",0.001,167
"2022-04-01,五",519.53,519.53,518.34,518.43,-0.23%,0.23%,"67,700","35,100,351",0.003,290
"2022-04-01,五",518,519.1,518,519.1,0.13%,0.21%,"53,600","27,789,143",0.003,261
"2022-04-01,五",519.18,519.3,518.88,519,-0.02%,0.08%,"44,900","23,305,862",0.002,159
"2022-04-01,五",518.93,519.1,518.5,518.58,-0.08%,0.12%,"14,000","7,262,999",0.001,120
"2022-04-01,五",518.9,518.9,518.13,518.46,-0.02%,0.15%,"15,200","7,881,177",0.001,123
"2022-04-01,五",518.5,518.57,518.24,518.24,-0.04%,0.06%,"17,000","8,813,183",0.001,122
"2022-04-01,五",518.24,518.24,517.83,517.87,-0.07%,0.08%,"18,650","9,661,092",0.001,148
"2022-04-01,五",517.87,518.1,517.66,518,0.03%,0.08%,"26,600","13,772,875",0.001,177
"2022-04-01,五",518.1,519,518,519,0.19%,0.19%,"13,000","6,739,939",0.001,109
"2022-04-01,五",518.9,519,518.7,518.95,-0.01%,0.06%,"23,800","12,350,004",0.001,146
"2022-04-01,五",518.95,519.04,518.95,519.04,0.02%,0.02%,"19,044","9,884,000",0.001,105
"2022-04-01,五",519.04,519.28,519.04,519.28,0.05%,0.05%,"16,800","8,721,925",0.001,105
"2022-04-01,五",519.21,519.28,519.21,519.25,-0.01%,0.01%,"18,150","9,424,277",0.001,114
"2022-04-01,五",519.21,519.23,519.2,519.21,-0.01%,0.01%,"14,000","7,268,832",0.001,109
"2022-04-01,五",519.21,519.21,519.05,519.11,-0.02%,0.03%,"8,300","4,309,126",0,64
"2022-04-01,五",519.11,519.11,519.01,519.02,-0.02%,0.02%,"11,900","6,176,933",0.001,85
"2022-04-01,五",519.01,519.02,518.02,518.46,-0.11%,0.19%,"21,656","11,234,897",0.001,138
"2022-04-01,五",518.46,518.46,518.18,518.26,-0.04%,0.05%,"20,600","10,677,300",0.001,134
"2022-04-01,五",518.18,518.29,518.02,518.24,0.00%,0.05%,"21,544","11,162,743",0.001,148
"2022-04-01,五",518.18,518.24,518.17,518.17,-0.01%,0.01%,"19,100","9,897,659",0.001,141
"2022-04-01,五",518.2,518.46,518.18,518.45,0.05%,0.05%,"21,911","11,355,020",0.001,153
"2022-04-01,五",518.46,518.8,518.2,518.21,-0.05%,0.12%,"19,600","10,160,634",0.001,140
"2022-04-01,五",518.77,518.8,518.26,518.58,0.07%,0.10%,"16,700","8,659,816",0.001,90
"2022-04-01,五",518.7,519.12,518.57,519.1,0.10%,0.11%,"23,300","12,091,117",0.001,149
"2022-04-01,五",519.17,519.17,518.69,518.69,-0.08%,0.09%,"37,200","19,301,645",0.002,194
"2022-04-01,五",518.7,519,518.7,519,0.06%,0.06%,"20,300","10,534,936",0.001,121
"2022-04-01,五",518.96,519.06,518.96,519,0.00%,0.02%,"17,200","8,927,112",0.001,115
"2022-04-01,五",518.96,519.01,518.91,519.01,0.00%,0.02%,"21,800","11,314,079",0.001,119
"2022-04-01,五",519.15,519.2,518.96,519.2,0.04%,0.05%,"20,400","10,587,983",0.001,134
"2022-04-01,五",518.99,519.3,518.99,519.3,0.02%,0.06%,"31,500","16,352,748",0.002,186
"2022-04-01,五",519.3,519.99,519.3,519.99,0.13%,0.13%,"24,000","12,471,918",0.001,155
"2022-04-01,五",519.89,520.01,519.89,519.9,-0.02%,0.02%,"78,100","40,611,156",0.004,388
"2022-04-01,五",519.98,519.98,519.28,519.28,-0.12%,0.13%,"30,100","15,636,701",0.001,153
"2022-04-01,五",519.33,519.33,518.8,518.89,-0.08%,0.10%,"74,700","38,769,471",0.004,178
"2022-04-01,五",518.8,518.84,518,518,-0.17%,0.16%,"53,256","27,608,065",0.003,249
"2022-04-01,五",518,518.71,517.8,518.71,0.14%,0.18%,"23,700","12,277,211",0.001,167
"2022-04-01,五",518.67,518.96,518.59,518.95,0.05%,0.07%,"26,300","13,642,543",0.001,145
"2022-04-01,五",518.69,518.97,518.18,518.18,-0.15%,0.15%,"24,700","12,805,309",0.001,132
"2022-04-01,五",518.28,518.28,518,518,-0.03%,0.05%,"58,500","30,307,885",0.003,228
"2022-04-01,五",518.19,518.34,518,518.3,0.06%,0.07%,"42,400","21,972,427",0.002,208
"2022-04-01,五",518.34,518.46,518.29,518.33,0.01%,0.03%,"32,200","16,690,969",0.002,180
"2022-04-01,五",518.37,518.37,518.19,518.2,-0.03%,0.03%,"30,100","15,600,133",0.001,203
"2022-04-01,五",518.2,518.36,518.2,518.36,0.03%,0.03%,"30,200","15,652,571",0.001,196
"2022-04-01,五",518.3,518.47,518.26,518.46,0.02%,0.04%,"35,009","18,147,146",0.002,218
"2022-04-01,五",518.45,518.47,518.45,518.47,0.00%,0.00%,"3,000","1,555,367",0,19
