时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-03-31,四",504,504.4,504,504.1,0.02%,0.08%,"21,100","10,640,123",0.001,169
"2022-03-31,四",504.1,505.65,504.02,505.6,0.30%,0.32%,"22,900","11,556,841",0.001,182
"2022-03-31,四",505,505.6,505,505.01,-0.12%,0.12%,"25,800","13,034,986",0.001,187
"2022-03-31,四",505.01,505.98,504.86,505.98,0.19%,0.22%,"27,037","13,659,412",0.001,228
"2022-03-31,四",505.97,506.44,505.97,506.44,0.09%,0.09%,"35,135","17,788,256",0.002,223
"2022-03-31,四",506.5,506.53,504.86,505.52,-0.18%,0.33%,"40,300","20,375,792",0.002,305
"2022-03-31,四",505.61,506.47,505,505.46,-0.01%,0.29%,"44,200","22,355,914",0.002,310
"2022-03-31,四",505.42,505.86,505,505.37,-0.02%,0.17%,"51,380","25,959,859",0.003,334
"2022-03-31,四",505.37,505.48,504.03,505.25,-0.02%,0.29%,"18,500","9,345,181",0.001,140
"2022-03-31,四",505,505.39,504.5,505,-0.05%,0.18%,"28,100","14,193,898",0.001,163
"2022-03-31,四",505.5,506.74,505.36,506.74,0.34%,0.27%,"32,200","16,287,344",0.002,178
"2022-03-31,四",506.57,507.38,506.57,507.18,0.09%,0.16%,"33,000","16,736,056",0.002,199
"2022-03-31,四",507.33,507.37,506,506.67,-0.10%,0.27%,"26,790","13,580,285",0.001,208
"2022-03-31,四",506.9,508.11,506.9,508.11,0.28%,0.24%,"48,500","24,623,463",0.002,195
"2022-03-31,四",508.46,508.75,508.11,508.12,0.00%,0.13%,"28,900","14,695,291",0.001,178
"2022-03-31,四",508.35,508.39,506.39,506.57,-0.31%,0.39%,"29,300","14,852,927",0.001,146
"2022-03-31,四",506.57,507.44,506.57,507.18,0.12%,0.17%,"11,500","5,831,467",0.001,98
"2022-03-31,四",507.17,507.18,506,506,-0.23%,0.23%,"27,200","13,773,120",0.001,151
"2022-03-31,四",505.8,507.12,505.8,506.22,0.04%,0.26%,"16,600","8,402,830",0.001,120
"2022-03-31,四",507.11,507.11,506,506.01,-0.04%,0.22%,"19,900","10,073,419",0.001,124
"2022-03-31,四",506.18,506.18,505.9,506,0.00%,0.06%,"11,200","5,667,542",0.001,91
"2022-03-31,四",505.9,506,504.5,504.52,-0.29%,0.30%,"53,500","27,025,624",0.003,297
"2022-03-31,四",504.99,505.83,504.32,505,0.10%,0.30%,"38,100","19,232,847",0.002,231
"2022-03-31,四",504.8,505,504.8,504.98,0.00%,0.04%,"13,000","6,563,941",0.001,98
"2022-03-31,四",505,505.1,504.83,504.83,-0.03%,0.05%,"20,600","10,402,528",0.001,130
"2022-03-31,四",504.83,504.85,504.3,504.31,-0.10%,0.11%,"18,700","9,435,529",0.001,103
"2022-03-31,四",504.3,504.4,503.5,503.51,-0.16%,0.18%,"50,000","25,197,968",0.002,340
"2022-03-31,四",503.5,505.06,503.5,504.29,0.15%,0.31%,"53,900","27,162,500",0.003,343
"2022-03-31,四",504.5,505.41,504.15,505.41,0.22%,0.25%,"26,700","13,479,414",0.001,193
"2022-03-31,四",505.46,506.25,505.04,506.25,0.17%,0.24%,"18,407","9,306,574",0.001,124
"2022-03-31,四",506.25,506.37,505.08,505.1,-0.23%,0.25%,"25,193","12,740,750",0.001,162
"2022-03-31,四",505.1,505.59,505,505.5,0.08%,0.12%,"14,100","7,123,837",0.001,110
"2022-03-31,四",505.5,506,504.55,504.91,-0.12%,0.29%,"23,600","11,933,982",0.001,137
"2022-03-31,四",505.59,505.97,505,505.1,0.04%,0.19%,"6,500","3,286,710",0,57
"2022-03-31,四",505.04,506.48,505.04,506.19,0.22%,0.29%,"19,100","9,656,053",0.001,138
"2022-03-31,四",506.19,506.47,505.58,506.14,-0.01%,0.18%,"8,000","4,048,243",0,63
"2022-03-31,四",506.14,506.14,505,505,-0.23%,0.23%,"12,900","6,523,256",0.001,81
"2022-03-31,四",505,505,504.01,504.01,-0.20%,0.20%,"40,000","20,176,363",0.002,257
"2022-03-31,四",504.6,504.6,503.81,503.97,-0.01%,0.16%,"40,600","20,466,773",0.002,205
"2022-03-31,四",503.8,505.24,503.8,504.47,0.10%,0.29%,"19,800","9,980,665",0.001,135
"2022-03-31,四",504.47,504.49,504,504.01,-0.09%,0.10%,"16,300","8,217,466",0.001,115
"2022-03-31,四",503.99,503.99,503.77,503.82,-0.04%,0.04%,"9,900","4,988,427",0,81
"2022-03-31,四",503.89,503.89,503.49,503.5,-0.06%,0.08%,"22,500","11,331,123",0.001,165
"2022-03-31,四",503.47,503.89,503.45,503.86,0.07%,0.09%,"15,300","7,705,951",0.001,112
"2022-03-31,四",503.89,505,503.89,504.52,0.13%,0.22%,"7,600","3,832,886",0,66
"2022-03-31,四",504.51,504.98,504.51,504.59,0.01%,0.09%,"7,400","3,734,851",0,53
"2022-03-31,四",504.6,504.6,504.51,504.51,-0.02%,0.02%,"6,300","3,178,732",0,55
"2022-03-31,四",504.5,504.91,504.41,504.91,0.08%,0.10%,"8,600","4,340,033",0,72
"2022-03-31,四",504.9,504.99,504.2,504.38,-0.10%,0.16%,"13,300","6,712,667",0.001,71
"2022-03-31,四",504.22,504.99,504.2,504.68,0.06%,0.16%,"6,289","3,173,051",0,63
"2022-03-31,四",505.23,505.25,504.89,504.89,0.04%,0.07%,"10,200","5,152,247",0.001,65
"2022-03-31,四",504.89,504.92,504.68,504.86,-0.01%,0.05%,"5,000","2,524,026",0,44
"2022-03-31,四",504.71,505,504.71,504.92,0.01%,0.06%,"10,900","5,503,314",0.001,78
"2022-03-31,四",505,505.02,504.9,505,0.02%,0.02%,"11,286","5,699,201",0.001,88
"2022-03-31,四",504.93,505,504.93,504.97,-0.01%,0.01%,"9,400","4,746,738",0,65
"2022-03-31,四",504.97,505.05,504.89,504.89,-0.02%,0.03%,"24,900","12,574,209",0.001,122
"2022-03-31,四",504.7,504.75,504.3,504.32,-0.11%,0.09%,"14,200","7,165,110",0.001,82
"2022-03-31,四",504.31,505.04,504.31,505.04,0.14%,0.14%,"32,689","16,495,000",0.002,219
"2022-03-31,四",504.99,505.25,504.32,505,-0.01%,0.18%,"25,700","12,974,935",0.001,177
"2022-03-31,四",504.66,505.25,504.66,505.25,0.05%,0.12%,"14,500","7,322,479",0.001,121
"2022-03-31,四",504.69,505.34,504.69,504.99,-0.05%,0.13%,"9,400","4,748,015",0,81
"2022-03-31,四",504.72,504.99,504.5,504.5,-0.10%,0.10%,"12,900","6,510,679",0.001,101
"2022-03-31,四",504.5,505.6,504.33,505.5,0.20%,0.25%,"23,900","12,066,402",0.001,149
"2022-03-31,四",505.86,505.86,504.68,504.7,-0.16%,0.23%,"13,600","6,871,166",0.001,106
"2022-03-31,四",504.68,504.7,504.01,504.01,-0.14%,0.14%,"21,411","10,798,919",0.001,127
"2022-03-31,四",504.01,504.1,503.51,503.6,-0.08%,0.12%,"41,800","21,063,606",0.002,209
"2022-03-31,四",503.56,503.91,503.56,503.85,0.05%,0.07%,"16,400","8,261,241",0.001,138
"2022-03-31,四",503.95,505.54,503.91,504.7,0.17%,0.32%,"8,200","4,135,139",0,65
"2022-03-31,四",504.94,505.04,504.63,504.95,0.05%,0.08%,"8,500","4,290,455",0,75
"2022-03-31,四",505.04,505.95,505.04,505.88,0.18%,0.18%,"16,435","8,312,194",0.001,95
"2022-03-31,四",505.95,505.99,505.19,505.42,-0.09%,0.16%,"19,200","9,705,792",0.001,146
"2022-03-31,四",505.2,505.41,505.2,505.41,0.00%,0.04%,"15,700","7,932,515",0.001,113
"2022-03-31,四",505.5,505.7,505.25,505.25,-0.03%,0.09%,"10,600","5,358,038",0.001,70
"2022-03-31,四",505.25,505.39,505.24,505.3,0.01%,0.03%,"11,400","5,760,114",0.001,79
"2022-03-31,四",505.25,505.42,505.25,505.4,0.02%,0.03%,"9,700","4,901,646",0,70
"2022-03-31,四",505.4,506.2,505.4,505.82,0.08%,0.16%,"37,900","19,163,795",0.002,157
"2022-03-31,四",505.7,506.15,505.7,506.15,0.07%,0.09%,"6,900","3,491,384",0,44
"2022-03-31,四",506.15,507.28,506.13,507.28,0.22%,0.23%,"19,200","9,726,457",0.001,137
"2022-03-31,四",507.29,507.33,506.85,507.3,0.00%,0.09%,"9,200","4,665,816",0,75
"2022-03-31,四",507.32,507.32,506.86,506.88,-0.08%,0.09%,"12,600","6,388,354",0.001,90
"2022-03-31,四",506.88,507.2,506.88,507.18,0.06%,0.06%,"8,600","4,360,328",0,64
"2022-03-31,四",507.01,508.01,507.01,508.01,0.16%,0.20%,"19,700","10,003,370",0.001,137
"2022-03-31,四",508.01,508.01,507.32,507.34,-0.13%,0.14%,"10,800","5,483,635",0.001,86
"2022-03-31,四",507.32,507.34,506.98,506.98,-0.07%,0.07%,"13,800","6,998,071",0.001,80
"2022-03-31,四",506.98,507,505.7,506,-0.19%,0.26%,"21,400","10,840,489",0.001,113
"2022-03-31,四",505.47,506.1,505.08,505.66,-0.07%,0.20%,"27,800","14,056,717",0.001,189
"2022-03-31,四",505.66,506,505.01,505.01,-0.13%,0.20%,"25,395","12,833,114",0.001,178
"2022-03-31,四",505,505.88,505,505.55,0.11%,0.17%,"18,300","9,248,640",0.001,119
"2022-03-31,四",505.89,505.89,504.81,504.96,-0.12%,0.21%,"23,900","12,073,514",0.001,145
"2022-03-31,四",504.98,504.98,504.48,504.49,-0.09%,0.10%,"12,800","6,459,868",0.001,105
"2022-03-31,四",504.5,505.12,504,505.12,0.12%,0.22%,"24,600","12,411,002",0.001,160
"2022-03-31,四",505.12,505.79,504.71,505.71,0.12%,0.21%,"12,332","6,228,862",0.001,95
"2022-03-31,四",505.71,506.08,504.81,506.08,0.07%,0.25%,"10,900","5,510,945",0.001,78
"2022-03-31,四",506.08,507.67,506.08,507.67,0.31%,0.31%,"22,300","11,306,561",0.001,157
"2022-03-31,四",507.37,507.99,507,507.02,-0.13%,0.20%,"22,300","11,317,245",0.001,155
"2022-03-31,四",507.03,507.87,505.5,507.5,0.09%,0.47%,"23,200","11,768,478",0.001,140
"2022-03-31,四",507.55,507.99,507.03,507.99,0.10%,0.19%,"13,800","7,005,012",0.001,94
"2022-03-31,四",507.16,507.9,507.11,507.9,-0.02%,0.16%,"14,400","7,306,380",0.001,99
"2022-03-31,四",507.34,507.98,507.18,507.21,-0.14%,0.16%,"16,000","8,121,966",0.001,98
"2022-03-31,四",507.2,507.95,507.16,507.95,0.15%,0.16%,"13,300","6,751,082",0.001,91
"2022-03-31,四",507.8,508,507.33,507.93,0.00%,0.13%,"21,900","11,122,220",0.001,141
"2022-03-31,四",507.98,508,507.35,507.99,0.01%,0.13%,"44,800","22,753,864",0.002,158
"2022-03-31,四",508.01,509,507.97,509,0.20%,0.20%,"37,831","19,227,625",0.002,229
"2022-03-31,四",509,509,508.89,508.89,-0.02%,0.02%,"32,600","16,592,070",0.002,161
"2022-03-31,四",508.89,509.5,508.88,509.08,0.04%,0.12%,"30,000","15,275,206",0.001,180
"2022-03-31,四",509.13,509.49,509.01,509.18,0.02%,0.09%,"33,200","16,908,066",0.002,147
"2022-03-31,四",509.01,509.3,508.95,509,-0.04%,0.07%,"16,300","8,297,572",0.001,132
"2022-03-31,四",508.95,509.48,508.59,509.48,0.09%,0.17%,"25,000","12,722,657",0.001,172
"2022-03-31,四",509.48,509.99,509.42,509.83,0.07%,0.11%,"30,900","15,752,047",0.002,191
"2022-03-31,四",509.98,510,509.96,509.99,0.03%,0.01%,"52,200","26,621,680",0.003,227
"2022-03-31,四",510,511.68,510,510.95,0.19%,0.33%,"47,200","24,117,195",0.002,326
"2022-03-31,四",510.97,511.65,510.97,511.65,0.14%,0.13%,"26,500","13,552,336",0.001,189
"2022-03-31,四",511.6,511.6,510,510,-0.32%,0.31%,"20,400","10,414,462",0.001,153
"2022-03-31,四",510,510.12,509.98,510.06,0.01%,0.03%,"18,700","9,537,330",0.001,125
"2022-03-31,四",510,510,509.56,509.7,-0.07%,0.09%,"17,400","8,872,492",0.001,94
"2022-03-31,四",509.5,509.5,508.5,508.5,-0.24%,0.20%,"30,300","15,424,914",0.001,154
"2022-03-31,四",508.82,509.41,508.82,509.4,0.18%,0.12%,"15,500","7,891,558",0.001,115
"2022-03-31,四",509.42,509.42,508.82,509.23,-0.03%,0.12%,"21,900","11,150,978",0.001,167
"2022-03-31,四",509.3,510.18,509.3,510,0.15%,0.17%,"19,000","9,686,463",0.001,135
"2022-03-31,四",509.62,510.9,509.43,510.9,0.18%,0.29%,"18,000","9,182,048",0.001,110
"2022-03-31,四",510.9,510.9,509.59,509.59,-0.26%,0.26%,"74,000","37,752,332",0.004,250
"2022-03-31,四",510.04,510.88,509.5,509.5,-0.02%,0.27%,"31,900","16,276,861",0.002,149
"2022-03-31,四",509.55,510,509.5,510,0.10%,0.10%,"13,800","7,035,167",0.001,85
"2022-03-31,四",510,511.1,509.98,511.01,0.20%,0.22%,"30,400","15,525,897",0.001,129
"2022-03-31,四",511.01,511.09,510,510.8,-0.04%,0.21%,"11,700","5,975,078",0.001,71
"2022-03-31,四",510.58,510.79,510,510,-0.16%,0.15%,"15,900","8,112,584",0.001,74
"2022-03-31,四",510,510,509.7,509.95,-0.01%,0.06%,"12,500","6,372,524",0.001,64
"2022-03-31,四",509.92,510.57,509.79,510.56,0.12%,0.15%,"18,700","9,538,897",0.001,100
"2022-03-31,四",510.57,510.57,508.88,509.34,-0.24%,0.33%,"35,200","17,935,411",0.002,220
"2022-03-31,四",509.34,509.45,508.88,508.9,-0.09%,0.11%,"15,100","7,688,121",0.001,87
"2022-03-31,四",508.9,509.43,508.51,508.9,0.00%,0.18%,"24,500","12,469,256",0.001,146
"2022-03-31,四",508.98,510.01,508.9,510,0.22%,0.22%,"45,400","23,127,238",0.002,143
"2022-03-31,四",510.39,510.58,510,510.13,0.03%,0.11%,"31,800","16,230,236",0.002,153
"2022-03-31,四",510.01,510.3,509.88,510.07,-0.01%,0.08%,"37,800","19,278,635",0.002,108
"2022-03-31,四",510.1,510.68,510.09,510.51,0.09%,0.12%,"18,000","9,185,422",0.001,125
"2022-03-31,四",510.5,510.55,510,510.14,-0.07%,0.11%,"20,300","10,356,319",0.001,82
"2022-03-31,四",510.15,510.5,510.07,510.15,0.00%,0.08%,"19,000","9,695,520",0.001,106
"2022-03-31,四",510.48,511.5,510.15,510.51,0.07%,0.26%,"47,200","24,116,958",0.002,186
"2022-03-31,四",510.51,512.98,510.51,511.97,0.29%,0.48%,"47,900","24,527,157",0.002,310
"2022-03-31,四",512.3,512.35,511.93,512.05,0.02%,0.08%,"44,500","22,792,970",0.002,189
"2022-03-31,四",512.1,512.41,511.97,512.13,0.02%,0.09%,"26,500","13,572,615",0.001,130
"2022-03-31,四",512.13,513.03,511.86,513.03,0.18%,0.23%,"58,100","29,781,280",0.003,244
"2022-03-31,四",513.04,513.2,512,512,-0.20%,0.23%,"49,000","25,127,139",0.002,223
"2022-03-31,四",512.5,512.59,511.5,512,0.00%,0.21%,"46,100","23,610,180",0.002,186
"2022-03-31,四",511.99,511.99,510.14,510.74,-0.25%,0.36%,"48,188","24,628,494",0.002,234
"2022-03-31,四",511.34,511.5,511,511,0.05%,0.10%,"45,000","23,018,055",0.002,174
"2022-03-31,四",511.24,512.01,511.24,511.48,0.09%,0.15%,"35,840","18,342,678",0.002,134
"2022-03-31,四",511.48,512.01,511.48,511.52,0.01%,0.10%,"37,700","19,298,787",0.002,165
"2022-03-31,四",511.5,511.76,510.98,511.5,0.00%,0.15%,"64,900","33,197,104",0.003,357
"2022-03-31,四",511.3,511.5,510.5,511.15,-0.07%,0.20%,"56,400","28,841,057",0.003,160
"2022-03-31,四",511.39,511.5,510.54,510.54,-0.12%,0.19%,"37,900","19,381,685",0.002,176
"2022-03-31,四",510.99,511.5,510.01,510.46,-0.02%,0.29%,"43,900","22,419,265",0.002,196
"2022-03-31,四",510.59,511.48,510.46,510.9,0.09%,0.20%,"30,300","15,482,221",0.001,147
"2022-03-31,四",511.19,511.5,510.5,511.18,0.05%,0.20%,"30,018","15,348,920",0.001,133
"2022-03-31,四",511.18,511.4,510.8,510.8,-0.07%,0.12%,"24,300","12,423,655",0.001,125
"2022-03-31,四",510.8,511.33,510.55,511.19,0.08%,0.15%,"10,700","5,468,881",0.001,91
"2022-03-31,四",511.14,511.38,511.14,511.38,0.04%,0.05%,"16,200","8,282,940",0.001,113
"2022-03-31,四",511.77,511.77,511.18,511.18,-0.04%,0.12%,"22,900","11,711,300",0.001,142
"2022-03-31,四",511.2,511.21,510.55,510.97,-0.04%,0.13%,"17,300","8,842,239",0.001,135
"2022-03-31,四",510.91,511.03,510.5,510.51,-0.09%,0.10%,"17,600","8,988,707",0.001,139
"2022-03-31,四",510.53,511.05,510.53,510.6,0.02%,0.10%,"24,400","12,465,646",0.001,143
"2022-03-31,四",510.96,511.5,510.62,511.18,0.11%,0.17%,"32,300","16,512,828",0.002,196
"2022-03-31,四",511.22,511.59,511.19,511.59,0.08%,0.08%,"22,633","11,575,326",0.001,152
"2022-03-31,四",511.6,511.97,511.5,511.97,0.07%,0.09%,"28,500","14,587,559",0.001,163
"2022-03-31,四",511.99,512.79,511.99,512.5,0.10%,0.16%,"67,700","34,679,103",0.003,316
"2022-03-31,四",512.5,512.5,511.57,511.92,-0.11%,0.18%,"35,900","18,380,433",0.002,224
"2022-03-31,四",511.92,511.98,511.58,511.72,-0.04%,0.08%,"23,554","12,055,416",0.001,153
"2022-03-31,四",511.8,511.83,511,511.78,0.01%,0.16%,"29,600","15,139,721",0.001,208
"2022-03-31,四",511.12,512,511.12,511.78,0.00%,0.17%,"36,008","18,430,973",0.002,196
"2022-03-31,四",511.88,512,511.79,511.92,0.03%,0.04%,"20,000","10,237,986",0.001,158
"2022-03-31,四",511.85,512.11,511.72,511.88,-0.01%,0.08%,"24,692","12,639,167",0.001,174
"2022-03-31,四",511.82,512,511.82,511.96,0.02%,0.04%,"31,014","15,875,112",0.002,179
"2022-03-31,四",511.88,512.79,511.82,512.5,0.11%,0.19%,"102,300","52,392,662",0.005,450
"2022-03-31,四",512.5,512.5,511.7,511.81,-0.13%,0.16%,"49,000","25,086,508",0.002,296
"2022-03-31,四",511.99,511.99,511.99,511.99,0.04%,0.00%,900,"460,735",0,8
