时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-04-26,二",389.67,391.09,389.67,391.09,0.38%,0.36%,"109,100","42,588,525",0.005,601
"2022-04-26,二",391.18,391.49,390.62,391.43,0.09%,0.22%,"79,400","31,058,403",0.004,492
"2022-04-26,二",391.43,391.43,389.99,389.99,-0.37%,0.37%,"69,600","27,228,119",0.003,414
"2022-04-26,二",391.12,391.12,389.87,390.9,0.23%,0.32%,"48,800","19,049,811",0.002,311
"2022-04-26,二",390.9,390.9,390.36,390.41,-0.13%,0.14%,"27,900","10,897,177",0.001,186
"2022-04-26,二",390.41,390.58,389.5,389.72,-0.18%,0.28%,"42,500","16,575,638",0.002,254
"2022-04-26,二",389.71,390.08,389.5,389.95,0.06%,0.15%,"60,800","23,708,314",0.003,267
"2022-04-26,二",389.93,390.14,389.5,390.11,0.04%,0.16%,"56,162","21,894,900",0.003,224
"2022-04-26,二",390.13,390.59,388.84,389.12,-0.25%,0.45%,"118,885","46,355,420",0.006,714
"2022-04-26,二",388.96,389.12,388.24,388.24,-0.23%,0.23%,"37,300","14,502,702",0.002,255
"2022-04-26,二",388.36,389.44,388.01,389.44,0.31%,0.37%,"63,700","24,763,973",0.003,411
"2022-04-26,二",389.45,389.6,389,389.03,-0.11%,0.15%,"60,600","23,589,604",0.003,359
"2022-04-26,二",389.02,389.46,389.02,389.32,0.07%,0.11%,"54,200","21,090,207",0.003,235
"2022-04-26,二",389.32,389.45,388.16,388.16,-0.30%,0.33%,"37,400","14,541,193",0.002,273
"2022-04-26,二",388.16,388.16,387.1,387.23,-0.24%,0.27%,"53,600","20,775,616",0.003,340
"2022-04-26,二",387.24,388,387.2,387.58,0.09%,0.21%,"48,100","18,644,347",0.002,297
"2022-04-26,二",387.58,388.16,386.93,386.93,-0.17%,0.32%,"72,500","28,106,761",0.004,303
"2022-04-26,二",386.93,387.07,386.67,387.05,0.03%,0.10%,"72,000","27,855,229",0.004,256
"2022-04-26,二",387,387.94,386.8,387.6,0.14%,0.29%,"85,000","32,909,422",0.004,308
"2022-04-26,二",387.55,387.57,386.91,386.91,-0.18%,0.17%,"35,100","13,587,761",0.002,167
"2022-04-26,二",386.82,388,386.66,388,0.28%,0.35%,"38,800","15,027,717",0.002,243
"2022-04-26,二",388,388.22,387.99,388.16,0.04%,0.06%,"38,000","14,748,008",0.002,236
"2022-04-26,二",388.06,388.11,388.02,388.06,-0.03%,0.02%,"40,400","15,678,080",0.002,257
"2022-04-26,二",388.07,388.15,388.03,388.15,0.02%,0.03%,"35,200","13,660,528",0.002,259
"2022-04-26,二",388.15,389,388.14,389,0.22%,0.22%,"32,300","12,542,154",0.002,215
"2022-04-26,二",389.06,389.59,388.2,388.2,-0.21%,0.36%,"49,000","19,062,472",0.002,306
"2022-04-26,二",388.03,388.38,388.03,388.19,0.00%,0.09%,"31,500","12,228,535",0.002,229
"2022-04-26,二",388.29,388.29,388.2,388.24,0.01%,0.02%,"34,200","13,278,193",0.002,227
"2022-04-26,二",388.22,388.27,388.22,388.25,0.00%,0.01%,"41,200","15,995,330",0.002,267
"2022-04-26,二",388.24,388.31,388.24,388.3,0.01%,0.02%,"31,400","12,191,552",0.002,235
"2022-04-26,二",388.28,388.46,388.28,388.32,0.01%,0.05%,"34,700","13,476,256",0.002,234
"2022-04-26,二",388.33,388.34,388.09,388.13,-0.05%,0.06%,"46,500","18,053,511",0.002,292
"2022-04-26,二",388.13,388.13,387.31,387.31,-0.21%,0.21%,"49,900","19,353,878",0.002,319
"2022-04-26,二",387.25,387.32,387.01,387.01,-0.08%,0.08%,"48,100","18,624,291",0.002,252
"2022-04-26,二",387.01,387.01,386.38,386.38,-0.16%,0.16%,"44,800","17,324,260",0.002,289
"2022-04-26,二",386.39,386.39,386.14,386.2,-0.05%,0.06%,"47,200","18,230,770",0.002,266
"2022-04-26,二",386.2,386.48,386.14,386.37,0.04%,0.09%,"57,900","22,366,383",0.003,308
"2022-04-26,二",386.39,386.39,386,386.01,-0.09%,0.10%,"50,400","19,461,871",0.002,278
"2022-04-26,二",386,386.01,385.45,385.45,-0.15%,0.15%,"56,200","21,683,931",0.003,339
"2022-04-26,二",385.45,385.61,385.36,385.38,-0.02%,0.06%,"43,800","16,882,267",0.002,266
"2022-04-26,二",385.32,386.05,385.32,386.05,0.17%,0.19%,"63,600","24,526,629",0.003,344
"2022-04-26,二",386.02,386.05,385.88,385.88,-0.04%,0.04%,"35,700","13,778,922",0.002,233
"2022-04-26,二",385.76,385.8,385.57,385.58,-0.08%,0.06%,"28,400","10,953,023",0.001,227
"2022-04-26,二",385.55,385.55,385.21,385.21,-0.10%,0.09%,"38,700","14,914,593",0.002,279
"2022-04-26,二",385.26,385.26,384.94,384.94,-0.07%,0.08%,"84,700","32,616,105",0.004,479
"2022-04-26,二",384.94,384.94,384.11,384.11,-0.22%,0.22%,"38,700","14,884,202",0.002,269
"2022-04-26,二",384.19,384.34,383.6,383.6,-0.13%,0.19%,"70,200","26,960,471",0.003,431
"2022-04-26,二",383.55,383.55,383,383,-0.16%,0.14%,"49,500","18,973,609",0.002,357
"2022-04-26,二",383.15,384.03,383.14,383.96,0.25%,0.23%,"73,400","28,143,950",0.004,392
"2022-04-26,二",383.94,383.96,383.69,383.81,-0.04%,0.07%,"39,400","15,122,393",0.002,219
"2022-04-26,二",383.96,383.96,383.67,383.67,-0.04%,0.08%,"26,900","10,323,003",0.001,198
"2022-04-26,二",383.67,383.68,383.6,383.68,0.00%,0.02%,"38,500","14,770,638",0.002,237
"2022-04-26,二",383.68,383.68,383.51,383.57,-0.03%,0.04%,"52,600","20,177,367",0.003,270
"2022-04-26,二",383.58,384.8,383.58,384.8,0.32%,0.32%,"57,800","22,193,887",0.003,271
"2022-04-26,二",384.79,384.85,384.65,384.84,0.01%,0.05%,"42,500","16,353,713",0.002,248
"2022-04-26,二",384.84,384.87,383.64,383.68,-0.30%,0.32%,"40,700","15,645,352",0.002,303
"2022-04-26,二",383.68,384.36,383.62,384.36,0.18%,0.19%,"35,500","13,628,779",0.002,201
"2022-04-26,二",384.36,384.94,384.36,384.92,0.15%,0.15%,"34,800","13,385,208",0.002,172
"2022-04-26,二",384.93,384.93,384.43,384.48,-0.11%,0.13%,"27,000","10,387,799",0.001,200
"2022-04-26,二",384.49,384.6,384.43,384.59,0.03%,0.04%,"24,100","9,266,174",0.001,163
"2022-04-26,二",384.59,384.65,384.53,384.53,-0.02%,0.03%,"36,500","14,037,918",0.002,235
"2022-04-26,二",384.54,384.54,383,383,-0.40%,0.40%,"60,400","23,168,188",0.003,363
"2022-04-26,二",383,383,382.77,382.78,-0.06%,0.06%,"38,900","14,891,528",0.002,256
"2022-04-26,二",382.8,383,382.78,382.93,0.04%,0.06%,"40,500","15,508,393",0.002,236
"2022-04-26,二",382.93,383,382.93,382.97,0.01%,0.02%,"25,900","9,918,878",0.001,181
"2022-04-26,二",383,383,382.86,382.86,-0.03%,0.04%,"67,300","25,774,969",0.003,288
"2022-04-26,二",382.96,382.96,382.48,382.48,-0.10%,0.13%,"31,500","12,055,742",0.002,218
"2022-04-26,二",382.41,382.45,381.39,381.39,-0.28%,0.28%,"99,132","37,855,323",0.005,499
"2022-04-26,二",381.4,381.65,381.38,381.4,0.00%,0.07%,"71,367","27,220,352",0.004,439
"2022-04-26,二",381.37,381.56,381.37,381.4,0.00%,0.05%,"62,300","23,763,602",0.003,355
"2022-04-26,二",381.4,381.54,381.11,381.11,-0.08%,0.11%,"43,501","16,589,838",0.002,313
"2022-04-26,二",381.12,381.12,380.38,380.38,-0.19%,0.19%,"50,600","19,272,798",0.002,337
"2022-04-26,二",380.34,380.65,380.16,380.65,0.07%,0.13%,"96,416","36,671,351",0.005,517
"2022-04-26,二",380.83,381,380.65,380.83,0.05%,0.09%,"53,200","20,261,976",0.003,333
"2022-04-26,二",380.8,380.8,380.66,380.66,-0.04%,0.04%,"35,100","13,364,440",0.002,255
"2022-04-26,二",380.68,380.68,380.2,380.29,-0.10%,0.13%,"58,200","22,136,280",0.003,375
"2022-04-26,二",380.2,380.26,380.08,380.11,-0.05%,0.05%,"53,845","20,472,024",0.003,389
"2022-04-26,二",380.08,381.05,380.04,381.05,0.25%,0.27%,"67,850","25,824,430",0.003,425
"2022-04-26,二",381.27,381.6,380.5,380.5,-0.14%,0.29%,"67,469","25,714,743",0.003,488
"2022-04-26,二",380.78,380.78,380.4,380.44,-0.02%,0.10%,"45,000","17,119,679",0.002,306
"2022-04-26,二",380.44,380.44,380.1,380.1,-0.09%,0.09%,"31,600","12,017,305",0.002,224
"2022-04-26,二",380.1,380.1,380,380,-0.03%,0.03%,"126,600","48,108,912",0.006,816
"2022-04-26,二",380,380,379.37,379.38,-0.16%,0.17%,"69,100","26,243,834",0.003,420
"2022-04-26,二",379.37,380.21,379.24,379.95,0.15%,0.26%,"105,400","40,019,800",0.005,553
"2022-04-26,二",379.95,380,379.59,379.6,-0.09%,0.11%,"35,600","13,522,254",0.002,270
"2022-04-26,二",379.55,379.68,379.52,379.68,0.02%,0.04%,"62,900","23,875,077",0.003,338
"2022-04-26,二",379.83,379.94,379.78,379.91,0.06%,0.04%,"53,300","20,245,438",0.003,313
"2022-04-26,二",379.92,381.88,379.92,381,0.29%,0.52%,"85,800","32,652,774",0.004,479
"2022-04-26,二",381.09,381.09,379.68,379.89,-0.29%,0.37%,"80,900","30,771,992",0.004,427
"2022-04-26,二",379.87,380.6,379.68,380.46,0.15%,0.24%,"74,800","28,434,614",0.004,419
"2022-04-26,二",380.96,381.64,380.73,381.58,0.29%,0.24%,"86,500","32,993,167",0.004,467
"2022-04-26,二",381.46,381.98,381.4,381.98,0.10%,0.15%,"62,055","23,676,306",0.003,379
"2022-04-26,二",381.99,381.99,381.72,381.72,-0.07%,0.07%,"46,300","17,682,497",0.002,291
"2022-04-26,二",381.6,381.6,380.6,380.6,-0.29%,0.26%,"50,200","19,139,954",0.002,287
"2022-04-26,二",380.7,380.89,380.61,380.61,0.00%,0.07%,"40,700","15,495,748",0.002,287
"2022-04-26,二",380.63,380.63,380,380.1,-0.13%,0.17%,"56,900","21,646,939",0.003,352
"2022-04-26,二",380.49,380.49,380.15,380.15,0.01%,0.09%,"44,800","17,038,511",0.002,268
"2022-04-26,二",380.14,380.14,380.02,380.02,-0.03%,0.03%,"61,300","23,298,256",0.003,355
"2022-04-26,二",380.01,380.8,380.01,380.49,0.12%,0.21%,"84,600","32,176,189",0.004,470
"2022-04-26,二",380.31,380.31,379.75,379.75,-0.19%,0.15%,"81,800","31,084,099",0.004,446
"2022-04-26,二",379.7,379.7,379.56,379.6,-0.04%,0.04%,"52,000","19,740,430",0.003,343
"2022-04-26,二",379.64,379.69,379.57,379.57,-0.01%,0.03%,"48,200","18,298,736",0.002,306
"2022-04-26,二",379.6,379.66,379.55,379.6,0.01%,0.03%,"95,700","36,325,190",0.005,345
"2022-04-26,二",379.58,379.58,379.53,379.56,-0.01%,0.01%,"91,200","34,615,623",0.004,387
"2022-04-26,二",379.56,381.89,379.56,381.27,0.45%,0.61%,"81,901","31,172,333",0.004,523
"2022-04-26,二",381.27,381.64,381,381,-0.07%,0.17%,"50,500","19,262,960",0.002,348
"2022-04-26,二",380.95,380.95,379.85,379.89,-0.29%,0.29%,"78,200","29,760,703",0.004,455
"2022-04-26,二",379.92,379.92,379.78,379.84,-0.01%,0.04%,"59,500","22,600,493",0.003,381
"2022-04-26,二",379.85,379.87,379.8,379.81,-0.01%,0.02%,"104,100","39,539,596",0.005,465
"2022-04-26,二",379.81,381,379.81,380.33,0.14%,0.31%,"79,100","30,068,681",0.004,363
"2022-04-26,二",380.43,380.97,380.07,380.08,-0.07%,0.24%,"63,700","24,228,305",0.003,371
"2022-04-26,二",380.06,381,380.05,380.26,0.05%,0.25%,"66,500","25,289,725",0.003,384
"2022-04-26,二",380.27,380.8,379.96,379.96,-0.08%,0.22%,"102,000","38,794,648",0.005,482
"2022-04-26,二",379.96,379.96,379.8,379.82,-0.04%,0.04%,"211,393","80,290,513",0.01,571
"2022-04-26,二",380,380.6,379.84,380.51,0.18%,0.20%,"96,900","36,850,709",0.005,463
"2022-04-26,二",380.41,380.41,379.8,379.8,-0.19%,0.16%,"62,300","23,682,845",0.003,374
"2022-04-26,二",379.91,379.91,379.8,379.83,0.01%,0.03%,"67,400","25,600,205",0.003,411
"2022-04-26,二",379.84,380.67,379.84,379.99,0.04%,0.22%,"125,345","47,652,114",0.006,476
"2022-04-26,二",379.99,380,379.87,379.92,-0.02%,0.03%,"85,500","32,483,868",0.004,454
"2022-04-26,二",379.9,379.91,379.76,379.8,-0.03%,0.04%,"68,688","26,091,443",0.003,415
"2022-04-26,二",379.8,379.82,379.49,379.49,-0.08%,0.09%,"132,091","50,142,287",0.006,577
"2022-04-26,二",379.18,379.18,378.6,378.66,-0.22%,0.15%,"132,200","50,100,905",0.006,853
"2022-04-26,二",378.6,378.6,378.3,378.48,-0.05%,0.08%,"124,289","47,038,317",0.006,749
"2022-04-26,二",378.6,378.89,378.51,378.83,0.09%,0.10%,"81,623","30,909,298",0.004,507
"2022-04-26,二",378.76,378.76,378.11,378.3,-0.14%,0.17%,"102,092","38,639,940",0.005,578
"2022-04-26,二",378.2,378.25,378.2,378.25,-0.01%,0.01%,"5,100","1,929,422",0,28
