时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-03-18,五",511.82,511.99,511.24,511.99,0.03%,0.15%,"90,400","46,260,493",0.004,519
"2022-03-18,五",512,514.7,512,514.7,0.53%,0.53%,"69,808","35,812,155",0.003,331
"2022-03-18,五",514.7,516.08,514.7,515.9,0.23%,0.27%,"95,400","49,180,262",0.005,483
"2022-03-18,五",515.65,515.65,514,515.5,-0.08%,0.32%,"63,100","32,483,843",0.003,405
"2022-03-18,五",515.06,515.62,515.06,515.62,0.02%,0.11%,"32,100","16,542,428",0.002,210
"2022-03-18,五",515.66,515.97,514,514.1,-0.29%,0.38%,"65,400","33,697,895",0.003,325
"2022-03-18,五",514.04,514.1,513.8,513.86,-0.05%,0.06%,"32,500","16,704,975",0.002,189
"2022-03-18,五",514,515.49,514,515.49,0.32%,0.29%,"33,100","17,028,044",0.002,223
"2022-03-18,五",515.52,515.6,514.5,515.05,-0.09%,0.21%,"32,500","16,738,259",0.002,209
"2022-03-18,五",515.49,515.6,515.05,515.56,0.10%,0.11%,"27,600","14,226,928",0.001,156
"2022-03-18,五",515.6,516,515.56,516,0.09%,0.09%,"65,200","33,633,944",0.003,283
"2022-03-18,五",516.02,516.2,514.95,514.95,-0.20%,0.24%,"43,000","22,179,198",0.002,250
"2022-03-18,五",515,515.85,514.95,515.71,0.15%,0.17%,"19,200","9,894,618",0.001,163
"2022-03-18,五",515.88,516.5,515.71,516.26,0.11%,0.15%,"53,700","27,712,176",0.003,274
"2022-03-18,五",516.26,516.26,515.4,515.4,-0.17%,0.17%,"46,900","24,196,287",0.002,285
"2022-03-18,五",515.4,515.4,514.8,514.91,-0.10%,0.12%,"35,800","18,437,973",0.002,177
"2022-03-18,五",514.8,514.91,514.5,514.52,-0.08%,0.08%,"41,300","21,258,827",0.002,180
"2022-03-18,五",514.5,514.5,514.24,514.27,-0.05%,0.05%,"20,400","10,492,374",0.001,138
"2022-03-18,五",514.18,514.27,513.99,514,-0.05%,0.05%,"39,800","20,459,444",0.002,230
"2022-03-18,五",513.99,513.99,512.6,512.7,-0.25%,0.27%,"23,700","12,162,015",0.001,171
"2022-03-18,五",512.44,512.52,512,512.08,-0.12%,0.10%,"44,900","23,000,070",0.002,285
"2022-03-18,五",512.08,512.08,511.5,511.5,-0.11%,0.11%,"35,400","18,122,405",0.002,244
"2022-03-18,五",511.5,511.5,511,511.15,-0.07%,0.10%,"29,700","15,180,605",0.001,240
"2022-03-18,五",511.21,512,511.11,511.5,0.07%,0.17%,"42,200","21,582,559",0.002,289
"2022-03-18,五",511.5,512,510.73,510.73,-0.15%,0.25%,"57,400","29,345,067",0.003,317
"2022-03-18,五",510.77,510.77,510.52,510.59,-0.03%,0.05%,"73,000","37,275,042",0.004,312
"2022-03-18,五",510.59,511.04,510.59,510.99,0.08%,0.09%,"37,600","19,201,745",0.002,241
"2022-03-18,五",510.91,512.3,510.91,512,0.20%,0.27%,"43,700","22,358,715",0.002,295
"2022-03-18,五",512,512.17,511.93,511.97,-0.01%,0.05%,"43,600","22,327,285",0.002,321
"2022-03-18,五",511.72,511.72,510.38,510.38,-0.31%,0.26%,"73,200","37,387,356",0.004,393
"2022-03-18,五",510.37,510.5,510.1,510.11,-0.05%,0.08%,"34,700","17,705,853",0.002,271
"2022-03-18,五",510.11,510.3,510.1,510.29,0.04%,0.04%,"42,615","21,740,700",0.002,300
"2022-03-18,五",510.31,510.31,509.35,509.45,-0.16%,0.19%,"143,785","73,328,334",0.007,898
"2022-03-18,五",509.2,509.21,508.02,508.04,-0.28%,0.23%,"98,900","50,319,277",0.005,588
"2022-03-18,五",508.03,508.55,508.03,508.52,0.09%,0.10%,"40,200","20,435,708",0.002,295
"2022-03-18,五",508.52,508.52,508,508.15,-0.07%,0.10%,"77,900","39,590,519",0.004,433
"2022-03-18,五",508.19,508.19,506.24,506.7,-0.29%,0.38%,"77,000","39,077,995",0.004,493
"2022-03-18,五",506.24,506.79,506.2,506.6,-0.02%,0.12%,"56,000","28,364,332",0.003,366
"2022-03-18,五",506.6,507.7,506.6,507.7,0.22%,0.22%,"66,300","33,619,472",0.003,382
"2022-03-18,五",507.62,508.52,507.51,507.83,0.03%,0.20%,"75,000","38,076,449",0.004,438
"2022-03-18,五",507.7,508.25,507.7,507.9,0.01%,0.11%,"46,900","23,819,644",0.002,269
"2022-03-18,五",507.88,508.11,507.51,507.65,-0.05%,0.12%,"40,400","20,512,632",0.002,291
"2022-03-18,五",507.75,509.43,507.75,508.7,0.21%,0.33%,"50,100","25,479,882",0.002,346
"2022-03-18,五",509.42,509.42,508.1,508.1,-0.12%,0.26%,"45,700","23,246,350",0.002,326
"2022-03-18,五",507.88,508.16,507.66,507.99,-0.02%,0.10%,"39,400","20,012,554",0.002,279
"2022-03-18,五",508,508.59,507.99,508.59,0.12%,0.12%,"28,500","14,483,642",0.001,166
"2022-03-18,五",508.59,509.08,508.52,509.08,0.10%,0.11%,"31,200","15,872,349",0.002,220
"2022-03-18,五",509.2,509.98,509.1,509.79,0.14%,0.17%,"34,900","17,784,786",0.002,263
"2022-03-18,五",509.75,509.75,509.6,509.66,-0.03%,0.03%,"31,200","15,903,390",0.002,201
"2022-03-18,五",509.66,509.7,508.87,508.87,-0.16%,0.16%,"22,900","11,664,217",0.001,187
"2022-03-18,五",508.87,508.87,508.36,508.59,-0.06%,0.10%,"22,100","11,240,835",0.001,163
"2022-03-18,五",508.6,508.6,507.47,507.47,-0.22%,0.22%,"62,300","31,635,542",0.003,422
"2022-03-18,五",507.63,508.68,507.63,508.68,0.24%,0.21%,"49,500","25,153,087",0.002,381
"2022-03-18,五",508.3,508.68,508.3,508.6,-0.02%,0.07%,"20,600","10,475,561",0.001,167
"2022-03-18,五",508.6,508.71,508.3,508.62,0.00%,0.08%,"23,200","11,799,515",0.001,178
"2022-03-18,五",508.4,508.4,507.31,507.31,-0.26%,0.21%,"22,700","11,529,188",0.001,182
"2022-03-18,五",507.31,507.31,506.72,506.99,-0.06%,0.12%,"60,807","30,823,597",0.003,471
"2022-03-18,五",507.1,507.17,506.98,507.15,0.03%,0.04%,"30,100","15,262,858",0.001,266
"2022-03-18,五",507.15,507.18,507,507.02,-0.03%,0.04%,"40,900","20,739,015",0.002,283
"2022-03-18,五",506.95,506.95,505.81,505.89,-0.22%,0.22%,"85,600","43,337,479",0.004,559
"2022-03-18,五",505.81,505.81,505.17,505.26,-0.12%,0.13%,"45,800","23,151,186",0.002,303
"2022-03-18,五",505.16,505.31,505.01,505.31,0.01%,0.06%,"58,200","29,396,329",0.003,398
"2022-03-18,五",505.44,506.24,505.44,506.24,0.18%,0.16%,"64,800","32,771,530",0.003,487
"2022-03-18,五",506.21,506.21,505.83,505.94,-0.06%,0.08%,"45,700","23,125,265",0.002,297
"2022-03-18,五",505.81,505.81,505.31,505.31,-0.12%,0.10%,"31,396","15,874,242",0.002,260
"2022-03-18,五",505.3,506,505.2,505.33,0.00%,0.16%,"37,904","19,157,639",0.002,318
"2022-03-18,五",505.51,505.79,505.39,505.54,0.04%,0.08%,"19,591","9,903,114",0.001,190
"2022-03-18,五",505.5,506,505.47,505.96,0.08%,0.10%,"23,191","11,725,418",0.001,195
"2022-03-18,五",505.7,505.95,505.69,505.89,-0.01%,0.05%,"28,924","14,631,281",0.001,284
"2022-03-18,五",505.95,506.1,505.76,505.8,-0.02%,0.07%,"41,412","20,951,846",0.002,376
"2022-03-18,五",505.7,505.75,505.6,505.61,-0.04%,0.03%,"24,400","12,338,412",0.001,200
"2022-03-18,五",505.65,506.66,505.57,506.53,0.18%,0.22%,"42,681","21,592,105",0.002,348
"2022-03-18,五",506.7,508.14,506.7,507.6,0.21%,0.28%,"73,482","37,359,545",0.004,391
"2022-03-18,五",507.7,508.04,507.7,507.72,0.02%,0.07%,"27,600","14,015,159",0.001,214
"2022-03-18,五",507.6,507.6,507.11,507.11,-0.12%,0.10%,"22,800","11,567,361",0.001,222
"2022-03-18,五",506.77,506.93,506.2,506.3,-0.16%,0.14%,"23,000","11,649,793",0.001,194
"2022-03-18,五",506.2,506.3,506,506.1,-0.04%,0.06%,"34,182","17,299,103",0.002,258
"2022-03-18,五",506.1,506.11,505.8,505.8,-0.06%,0.06%,"17,800","9,007,921",0.001,174
"2022-03-18,五",505.85,506.72,505.8,506.31,0.10%,0.18%,"24,200","12,252,626",0.001,216
"2022-03-18,五",506.04,507,506.03,506.51,0.04%,0.19%,"22,100","11,189,346",0.001,189
"2022-03-18,五",507,507,506.13,506.36,-0.03%,0.17%,"28,100","14,238,373",0.001,197
"2022-03-18,五",506.36,507.25,506.2,507.25,0.18%,0.21%,"33,600","17,015,633",0.002,247
"2022-03-18,五",506.95,506.95,506.1,506.1,-0.23%,0.17%,"28,100","14,233,294",0.001,211
"2022-03-18,五",506.07,506.09,505.3,505.3,-0.16%,0.16%,"53,209","26,910,590",0.003,333
"2022-03-18,五",505.32,505.52,505.2,505.22,-0.02%,0.06%,"58,764","29,690,063",0.003,428
"2022-03-18,五",505.45,505.5,505.3,505.5,0.06%,0.04%,"26,300","13,292,832",0.001,209
"2022-03-18,五",505.5,505.83,505.5,505.83,0.07%,0.07%,"42,264","21,368,845",0.002,276
"2022-03-18,五",505.84,505.95,505.83,505.95,0.02%,0.02%,"21,000","10,623,649",0.001,166
"2022-03-18,五",505.97,506.02,505.9,506,0.01%,0.02%,"35,400","17,911,564",0.002,225
"2022-03-18,五",506,506,505.1,505.1,-0.18%,0.18%,"51,600","26,086,090",0.003,362
"2022-03-18,五",505.06,505.06,504.41,504.43,-0.13%,0.13%,"152,400","76,952,906",0.007,744
"2022-03-18,五",504.39,504.39,504.05,504.21,-0.04%,0.07%,"77,582","39,119,491",0.004,550
"2022-03-18,五",504.3,504.3,504.08,504.08,-0.03%,0.04%,"40,618","20,478,956",0.002,304
"2022-03-18,五",504.1,504.15,504.01,504.08,0.00%,0.03%,"44,346","22,352,577",0.002,318
"2022-03-18,五",504.15,504.51,504.15,504.2,0.02%,0.07%,"31,182","15,724,213",0.002,223
"2022-03-18,五",504.3,504.35,504.22,504.23,0.01%,0.03%,"26,500","13,362,903",0.001,180
"2022-03-18,五",504.28,504.28,504.17,504.17,-0.01%,0.02%,"46,200","23,294,814",0.002,303
"2022-03-18,五",504.15,504.15,504,504.01,-0.03%,0.03%,"67,938","34,243,512",0.003,441
"2022-03-18,五",504.01,505.04,504,505.04,0.20%,0.21%,"61,214","30,870,433",0.003,392
"2022-03-18,五",505.22,505.76,505.22,505.51,0.09%,0.11%,"21,444","10,836,020",0.001,167
"2022-03-18,五",505.53,505.53,505,505.05,-0.09%,0.10%,"20,656","10,436,248",0.001,159
"2022-03-18,五",505.21,506.22,505.21,505.36,0.06%,0.20%,"40,700","20,577,987",0.002,287
"2022-03-18,五",505.32,507.79,505.32,507.79,0.48%,0.49%,"39,000","19,754,805",0.002,280
"2022-03-18,五",507.15,507.72,505.7,506,-0.35%,0.40%,"39,100","19,805,647",0.002,238
"2022-03-18,五",506,506.9,506,506.72,0.14%,0.18%,"57,800","29,285,876",0.003,290
"2022-03-18,五",506.7,507.04,506.21,507.02,0.06%,0.16%,"52,400","26,561,611",0.003,271
"2022-03-18,五",507.05,507.96,507.05,507.6,0.11%,0.18%,"28,900","14,668,825",0.001,189
"2022-03-18,五",507.69,507.82,506.98,507,-0.12%,0.17%,"39,700","20,149,108",0.002,274
"2022-03-18,五",506.98,506.98,506.7,506.76,-0.05%,0.06%,"15,800","8,008,189",0.001,123
"2022-03-18,五",506.73,506.73,506.25,506.27,-0.10%,0.09%,"17,200","8,712,869",0.001,133
"2022-03-18,五",506.23,506.23,506.03,506.16,-0.02%,0.04%,"23,800","12,046,021",0.001,155
"2022-03-18,五",506.11,507.32,506.04,507.1,0.19%,0.25%,"46,700","23,662,509",0.002,319
"2022-03-18,五",507.1,508.5,507.09,508.5,0.28%,0.28%,"45,900","23,311,180",0.002,304
"2022-03-18,五",508.55,509.42,508.55,509.27,0.15%,0.17%,"47,700","24,281,009",0.002,283
"2022-03-18,五",509.25,509.42,508.54,508.69,-0.11%,0.17%,"64,700","32,937,598",0.003,348
"2022-03-18,五",508.45,510.38,508.45,510.33,0.32%,0.38%,"59,300","30,218,364",0.003,353
"2022-03-18,五",510.67,510.95,510.33,510.4,0.01%,0.12%,"52,000","26,562,247",0.003,330
"2022-03-18,五",510.6,510.6,509.97,509.97,-0.08%,0.12%,"36,800","18,777,469",0.002,206
"2022-03-18,五",510,510.66,509.98,510.66,0.14%,0.13%,"58,165","29,667,494",0.003,312
"2022-03-18,五",510.68,510.9,510.55,510.86,0.04%,0.07%,"45,200","23,085,219",0.002,258
"2022-03-18,五",510.92,510.94,510.4,510.7,-0.03%,0.11%,"35,800","18,284,084",0.002,245
"2022-03-18,五",510.48,510.48,509.03,509.72,-0.19%,0.28%,"62,817","32,020,988",0.003,309
"2022-03-18,五",509.68,509.73,509.05,509.05,-0.13%,0.13%,"32,400","16,506,778",0.002,161
"2022-03-18,五",509.2,509.2,508.65,508.95,-0.02%,0.11%,"55,500","28,250,240",0.003,235
"2022-03-18,五",508.75,509,508.75,509,0.01%,0.05%,"21,600","10,991,612",0.001,144
"2022-03-18,五",509.04,509.88,508.95,509.88,0.17%,0.18%,"35,191","17,922,095",0.002,158
"2022-03-18,五",509.69,510.62,509.69,510.62,0.15%,0.18%,"40,100","20,454,434",0.002,210
"2022-03-18,五",510.72,512,510.72,512,0.27%,0.25%,"78,100","39,934,593",0.004,430
"2022-03-18,五",512.1,513.15,511.97,513.15,0.22%,0.23%,"103,600","53,122,128",0.005,431
"2022-03-18,五",513.25,513.25,512.6,512.9,-0.05%,0.13%,"63,000","32,313,421",0.003,359
"2022-03-18,五",512.92,512.92,511.91,511.92,-0.19%,0.20%,"36,434","18,675,576",0.002,243
"2022-03-18,五",511.87,511.87,510.81,511.06,-0.17%,0.21%,"33,700","17,222,751",0.002,245
"2022-03-18,五",511.01,511.01,510,510.48,-0.11%,0.20%,"37,100","18,936,098",0.002,240
"2022-03-18,五",510.2,510.25,509.96,509.96,-0.10%,0.06%,"75,590","38,555,883",0.004,407
"2022-03-18,五",510.06,510.74,510.06,510.74,0.15%,0.13%,"46,200","23,576,594",0.002,248
"2022-03-18,五",510.5,510.74,509.59,509.59,-0.23%,0.23%,"38,800","19,802,418",0.002,230
"2022-03-18,五",509.59,509.59,508.5,508.6,-0.19%,0.21%,"37,200","18,929,376",0.002,224
"2022-03-18,五",508.65,508.65,508.16,508.16,-0.09%,0.10%,"38,400","19,521,622",0.002,209
"2022-03-18,五",508.14,508.14,507.3,507.3,-0.17%,0.17%,"32,400","16,453,246",0.002,189
"2022-03-18,五",507.3,508.54,507.3,508.54,0.24%,0.24%,"57,200","29,057,116",0.003,358
"2022-03-18,五",508.5,508.93,508.48,508.5,-0.01%,0.09%,"57,700","29,353,968",0.003,340
"2022-03-18,五",508.33,508.38,508,508.11,-0.08%,0.07%,"49,900","25,354,368",0.002,261
"2022-03-18,五",508.1,509.24,508.02,508.27,0.03%,0.24%,"56,361","28,665,520",0.003,333
"2022-03-18,五",508.27,509.31,508.27,509.31,0.20%,0.20%,"40,900","20,815,947",0.002,248
"2022-03-18,五",509.15,509.18,509.09,509.11,-0.04%,0.02%,"35,600","18,125,258",0.002,231
"2022-03-18,五",509.09,509.37,509.09,509.27,0.03%,0.05%,"40,600","20,675,254",0.002,243
"2022-03-18,五",509.14,509.53,509.14,509.44,0.03%,0.08%,"36,300","18,490,608",0.002,231
"2022-03-18,五",509.36,510.99,509.33,510.98,0.30%,0.33%,"46,700","23,807,756",0.002,240
"2022-03-18,五",510.03,510.98,510.03,510.76,-0.04%,0.19%,"61,700","31,511,060",0.003,341
"2022-03-18,五",510.32,511.41,510.32,511.4,0.13%,0.21%,"49,700","25,394,357",0.002,284
"2022-03-18,五",511.41,512.9,511.41,512.9,0.29%,0.29%,"117,208","60,019,810",0.006,492
"2022-03-18,五",512.56,513.01,512.56,513,0.02%,0.09%,"82,800","42,463,237",0.004,359
"2022-03-18,五",513,513.05,512.3,512.47,-0.10%,0.15%,"67,600","34,656,336",0.003,375
"2022-03-18,五",512.41,512.77,512.31,512.74,0.05%,0.09%,"50,800","26,038,118",0.002,292
"2022-03-18,五",512.74,514.01,512.74,514.01,0.25%,0.25%,"133,700","68,611,764",0.007,441
"2022-03-18,五",514.01,515,514.01,515,0.19%,0.19%,"94,482","48,622,790",0.005,543
"2022-03-18,五",515,515.52,515,515.52,0.10%,0.10%,"94,200","48,538,316",0.005,463
"2022-03-18,五",515.55,516.82,515.52,516.82,0.25%,0.25%,"70,900","36,587,557",0.003,422
"2022-03-18,五",516.82,517.54,516.82,517.54,0.14%,0.14%,"125,837","65,086,155",0.006,628
"2022-03-18,五",517.5,517.5,516.52,516.52,-0.20%,0.19%,"126,963","65,637,679",0.006,577
"2022-03-18,五",516.5,517,516.5,516.91,0.08%,0.10%,"120,000","62,014,071",0.006,594
"2022-03-18,五",516.91,516.91,515.86,516.56,-0.07%,0.20%,"84,800","43,795,579",0.004,411
"2022-03-18,五",516.31,516.56,515.01,515.01,-0.30%,0.30%,"40,300","20,778,001",0.002,239
"2022-03-18,五",514.99,515.48,514.5,515.3,0.06%,0.19%,"82,400","42,448,215",0.004,451
"2022-03-18,五",515.2,515.2,514.5,514.56,-0.14%,0.14%,"38,558","19,851,856",0.002,257
"2022-03-18,五",514.68,515.3,514.5,515.3,0.14%,0.16%,"45,100","23,217,209",0.002,271
"2022-03-18,五",515.29,515.59,515,515.59,0.06%,0.11%,"70,000","36,072,095",0.003,357
"2022-03-18,五",515.27,515.27,514.7,515.09,-0.10%,0.11%,"43,283","22,293,369",0.002,280
"2022-03-18,五",515.09,515.17,514.97,515.17,0.02%,0.04%,"33,600","17,304,104",0.002,219
"2022-03-18,五",515.29,515.29,514.7,514.97,-0.04%,0.11%,"57,200","29,459,598",0.003,238
"2022-03-18,五",514.97,515.1,514.9,515.1,0.03%,0.04%,"36,900","19,002,375",0.002,175
"2022-03-18,五",515.18,515.27,515.15,515.23,0.03%,0.02%,"22,800","11,746,645",0.001,155
"2022-03-18,五",515.2,515.27,515.18,515.18,-0.01%,0.02%,"21,900","11,283,473",0.001,143
"2022-03-18,五",515.2,515.2,514.15,514.22,-0.19%,0.20%,"33,017","16,992,931",0.002,174
"2022-03-18,五",514.42,514.88,514.22,514.88,0.13%,0.13%,"38,800","19,966,626",0.002,157
"2022-03-18,五",514.85,515.8,514.85,515.78,0.17%,0.18%,"28,892","14,887,237",0.001,186
"2022-03-18,五",515.66,516.14,515.3,516.14,0.07%,0.16%,"58,113","29,976,260",0.003,333
"2022-03-18,五",516.1,516.96,516.05,516.32,0.03%,0.18%,"24,100","12,447,888",0.001,177
"2022-03-18,五",516.32,516.32,516.15,516.19,-0.03%,0.03%,"33,700","17,394,244",0.002,182
"2022-03-18,五",516.19,516.3,516.01,516.3,0.02%,0.06%,"29,000","14,970,318",0.001,186
"2022-03-18,五",516.25,516.32,514.94,515.05,-0.24%,0.27%,"31,587","16,290,250",0.002,198
"2022-03-18,五",515.05,516.9,514.91,516.9,0.36%,0.39%,"42,513","21,930,264",0.002,219
"2022-03-18,五",516.9,518.79,516.9,518.79,0.37%,0.37%,"95,137","49,267,562",0.005,480
"2022-03-18,五",518.88,519.79,518.88,519.79,0.19%,0.18%,"89,268","46,358,248",0.004,309
"2022-03-18,五",519.8,521.04,519.8,521.04,0.24%,0.24%,"85,700","44,578,978",0.004,495
"2022-03-18,五",521.04,521.3,520,520.2,-0.16%,0.25%,"169,700","88,429,730",0.008,611
"2022-03-18,五",520,520.49,519.98,520.49,0.06%,0.10%,"80,785","42,023,043",0.004,299
"2022-03-18,五",520.67,521.02,520.5,521.02,0.10%,0.10%,"85,986","44,784,935",0.004,344
"2022-03-18,五",521.2,521.21,520.7,520.71,-0.06%,0.10%,"92,100","47,986,794",0.005,403
"2022-03-18,五",520.71,520.71,519.99,519.99,-0.14%,0.14%,"75,700","39,390,793",0.004,280
"2022-03-18,五",520.3,520.65,520.3,520.31,0.06%,0.07%,"78,804","41,001,962",0.004,297
"2022-03-18,五",520.27,520.5,519.08,519.19,-0.22%,0.27%,"125,511","65,237,911",0.006,631
"2022-03-18,五",519.15,519.15,518.1,518.1,-0.21%,0.20%,"29,700","15,405,093",0.001,166
"2022-03-18,五",518.1,518.1,516.12,516.12,-0.38%,0.38%,"29,900","15,473,752",0.001,171
"2022-03-18,五",516.16,516.16,514.85,514.85,-0.25%,0.25%,"73,000","37,620,206",0.004,274
"2022-03-18,五",514.77,515.3,514.77,515,0.03%,0.10%,"77,300","39,809,690",0.004,270
"2022-03-18,五",515,515,514.85,514.89,-0.02%,0.03%,"22,500","11,585,251",0.001,143
"2022-03-18,五",514.85,514.86,514.5,514.52,-0.07%,0.07%,"34,700","17,857,290",0.002,209
"2022-03-18,五",514.5,514.9,514.31,514.86,0.07%,0.11%,"31,500","16,210,900",0.002,195
"2022-03-18,五",515.3,515.47,514.87,514.87,0.00%,0.12%,"43,800","22,560,306",0.002,199
"2022-03-18,五",514.9,517,514.7,517,0.41%,0.45%,"94,909","48,960,197",0.005,265
"2022-03-18,五",516.88,519.56,516.7,519.56,0.50%,0.55%,"91,800","47,546,272",0.005,266
"2022-03-18,五",519.55,519.6,518.5,518.54,-0.20%,0.21%,"60,900","31,606,434",0.003,299
"2022-03-18,五",518.53,518.58,518.5,518.58,0.01%,0.02%,"56,300","29,193,366",0.003,258
"2022-03-18,五",518.73,519,518.73,519,0.08%,0.05%,"35,200","18,264,717",0.002,214
"2022-03-18,五",519.42,519.91,519.34,519.91,0.18%,0.11%,"37,300","19,375,827",0.002,233
"2022-03-18,五",519.98,520.23,519.46,519.51,-0.08%,0.15%,"101,900","52,986,240",0.005,495
"2022-03-18,五",519.46,519.59,518.84,518.84,-0.13%,0.14%,"37,700","19,574,885",0.002,258
"2022-03-18,五",518.84,518.84,518.59,518.83,0.00%,0.05%,"47,500","24,642,104",0.002,241
"2022-03-18,五",518.93,518.93,518.66,518.73,-0.02%,0.05%,"59,900","31,077,459",0.003,320
"2022-03-18,五",518.8,519.34,518.8,519.34,0.12%,0.10%,"36,900","19,150,760",0.002,216
"2022-03-18,五",519.34,520,519.34,519.84,0.10%,0.13%,"91,700","47,670,596",0.004,452
"2022-03-18,五",520,520.01,519.85,519.96,0.02%,0.03%,"77,328","40,207,475",0.004,397
"2022-03-18,五",519.94,519.97,519.81,519.88,-0.02%,0.03%,"67,800","35,250,105",0.003,326
"2022-03-18,五",519.94,520.23,519.89,520.12,0.05%,0.07%,"83,100","43,215,376",0.004,457
"2022-03-18,五",520.15,520.28,519.99,520.17,0.01%,0.06%,"99,450","51,727,614",0.005,451
"2022-03-18,五",520.13,520.13,519.31,519.31,-0.17%,0.16%,"64,015","33,278,274",0.003,327
"2022-03-18,五",518.38,520,518,520,0.13%,0.39%,"74,485","38,637,886",0.004,367
"2022-03-18,五",519,519,519,519,-0.19%,0.00%,"2,900","1,507,294",0,18
