时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-04-21,四",410,410.66,410,410.01,-0.09%,0.16%,"70,200","28,802,242",0.003,330
"2022-04-21,四",410,410,408.7,408.7,-0.32%,0.32%,"37,400","15,310,503",0.002,230
"2022-04-21,四",408.7,409.4,408.36,408.94,0.06%,0.25%,"101,040","41,311,331",0.005,536
"2022-04-21,四",408.95,410.11,408.94,410,0.26%,0.29%,"101,100","41,411,781",0.005,436
"2022-04-21,四",409.54,409.85,409.01,409.2,-0.20%,0.20%,"36,100","14,778,143",0.002,241
"2022-04-21,四",409.11,409.11,408.4,408.48,-0.18%,0.17%,"48,000","19,617,514",0.002,302
"2022-04-21,四",408.37,408.6,408.26,408.39,-0.02%,0.08%,"62,300","25,443,982",0.003,414
"2022-04-21,四",408.4,409,408.34,408.87,0.12%,0.16%,"84,200","34,414,103",0.004,379
"2022-04-21,四",408.67,408.8,408.35,408.5,-0.09%,0.11%,"41,600","16,994,119",0.002,244
"2022-04-21,四",408.49,408.5,408.36,408.43,-0.02%,0.03%,"70,400","28,754,005",0.003,340
"2022-04-21,四",408.39,409.46,408.39,409.46,0.25%,0.26%,"117,800","48,166,589",0.006,562
"2022-04-21,四",409.36,409.36,408.71,408.74,-0.18%,0.16%,"27,000","11,041,707",0.001,162
"2022-04-21,四",408.88,408.92,408.19,408.19,-0.13%,0.18%,"74,400","30,398,177",0.004,420
"2022-04-21,四",408.05,408.05,407.01,407.03,-0.28%,0.25%,"128,200","52,241,660",0.006,672
"2022-04-21,四",407.03,407.43,407.01,407.43,0.10%,0.10%,"185,700","75,592,489",0.009,774
"2022-04-21,四",407.1,407.16,406.78,406.94,-0.12%,0.09%,"66,900","27,231,576",0.003,355
"2022-04-21,四",406.76,406.8,406.06,406.27,-0.16%,0.18%,"70,600","28,702,335",0.003,410
"2022-04-21,四",406.58,406.99,406.27,406.98,0.17%,0.18%,"200,361","81,442,096",0.01,735
"2022-04-21,四",406.74,407.68,406.74,407,0.00%,0.23%,"107,200","43,633,297",0.005,487
"2022-04-21,四",406.99,406.99,406.4,406.4,-0.15%,0.14%,"43,600","17,726,460",0.002,280
"2022-04-21,四",406.58,406.7,406.45,406.65,0.06%,0.06%,"69,907","28,418,853",0.003,327
"2022-04-21,四",406.59,407.29,406.59,407.29,0.16%,0.17%,"77,300","31,456,487",0.004,360
"2022-04-21,四",407.19,408.68,407.19,408.22,0.23%,0.37%,"82,300","33,589,722",0.004,337
"2022-04-21,四",408.49,408.7,407.61,407.77,-0.11%,0.27%,"84,900","34,662,252",0.004,307
"2022-04-21,四",407.82,407.82,407.39,407.55,-0.05%,0.11%,"40,400","16,466,470",0.002,189
"2022-04-21,四",407.48,408.35,407.2,408.35,0.20%,0.28%,"66,697","27,170,946",0.003,342
"2022-04-21,四",408,408.7,407.8,407.98,-0.09%,0.22%,"44,517","18,170,842",0.002,209
"2022-04-21,四",407.98,407.99,407.9,407.99,0.00%,0.02%,"38,200","15,583,861",0.002,245
"2022-04-21,四",407.99,408.5,407.99,408.3,0.08%,0.13%,"86,763","35,417,349",0.004,500
"2022-04-21,四",408.31,409.1,408.31,409.1,0.20%,0.19%,"43,100","17,607,371",0.002,205
"2022-04-21,四",409.3,409.95,409.12,409.91,0.20%,0.20%,"64,500","26,415,825",0.003,319
"2022-04-21,四",409.97,410.34,409.81,409.86,-0.01%,0.13%,"90,300","37,026,060",0.004,477
"2022-04-21,四",409.98,409.98,409.8,409.98,0.03%,0.04%,"64,000","26,232,700",0.003,300
"2022-04-21,四",409.99,410.3,409.99,410.25,0.07%,0.08%,"85,300","34,985,579",0.004,361
"2022-04-21,四",410.25,410.25,409.66,409.67,-0.14%,0.14%,"31,200","12,794,631",0.002,162
"2022-04-21,四",409.78,409.78,408.78,408.78,-0.22%,0.24%,"28,800","11,790,326",0.001,158
"2022-04-21,四",408.74,408.74,408.42,408.42,-0.09%,0.08%,"30,300","12,378,822",0.001,150
"2022-04-21,四",408.42,408.48,407.83,407.83,-0.14%,0.16%,"61,200","24,978,391",0.003,242
"2022-04-21,四",407.77,408.35,407.68,408.34,0.13%,0.16%,"73,342","29,913,608",0.004,414
"2022-04-21,四",408.34,408.34,407.8,407.8,-0.13%,0.13%,"29,300","11,959,846",0.001,161
"2022-04-21,四",408.09,408.16,407,407,-0.20%,0.28%,"66,958","27,295,319",0.003,315
"2022-04-21,四",407.88,407.88,406.86,406.86,-0.03%,0.25%,"35,100","14,288,598",0.002,197
"2022-04-21,四",406.88,406.88,406.6,406.66,-0.05%,0.07%,"39,900","16,230,356",0.002,224
"2022-04-21,四",406.66,407.83,406.45,407.82,0.29%,0.34%,"67,800","27,577,178",0.003,389
"2022-04-21,四",407.74,407.74,406.96,407,-0.20%,0.19%,"36,900","15,031,962",0.002,224
"2022-04-21,四",407.43,407.43,407,407.35,0.09%,0.11%,"45,800","18,649,247",0.002,235
"2022-04-21,四",407.35,407.58,407.25,407.52,0.04%,0.08%,"56,000","22,814,437",0.003,275
"2022-04-21,四",407.6,407.99,407.6,407.93,0.10%,0.10%,"37,900","15,460,086",0.002,248
"2022-04-21,四",407.83,407.83,406.48,406.48,-0.36%,0.33%,"32,100","13,064,098",0.002,263
"2022-04-21,四",406.45,406.57,406.44,406.45,-0.01%,0.03%,"50,700","20,608,192",0.002,334
"2022-04-21,四",406.48,407.55,406.44,407.55,0.27%,0.27%,"44,000","17,900,927",0.002,250
"2022-04-21,四",407.51,407.53,406.44,406.46,-0.27%,0.27%,"39,000","15,868,253",0.002,273
"2022-04-21,四",406.46,406.47,405.99,405.99,-0.12%,0.12%,"81,000","32,900,570",0.004,461
"2022-04-21,四",406,406,405.32,405.42,-0.14%,0.17%,"44,200","17,927,673",0.002,293
"2022-04-21,四",405.36,406.28,405.25,406.28,0.21%,0.25%,"76,000","30,839,990",0.004,383
"2022-04-21,四",406.24,406.26,406.1,406.21,-0.02%,0.04%,"43,800","17,790,198",0.002,217
"2022-04-21,四",406.28,407.53,406.21,406.82,0.15%,0.32%,"56,700","23,075,747",0.003,305
"2022-04-21,四",406.83,407,405.68,406,-0.20%,0.32%,"52,900","21,496,431",0.003,367
"2022-04-21,四",405.8,406,405.8,406,0.00%,0.05%,"38,000","15,425,523",0.002,255
"2022-04-21,四",406.05,406.1,405.79,405.95,-0.01%,0.08%,"33,500","13,597,659",0.002,260
"2022-04-21,四",406.02,406.89,406.02,406.32,0.09%,0.21%,"46,600","18,936,525",0.002,286
"2022-04-21,四",406.16,406.26,406.15,406.2,-0.03%,0.03%,"19,600","7,961,850",0.001,149
"2022-04-21,四",406.2,407,405.8,405.86,-0.08%,0.30%,"56,060","22,771,012",0.003,300
"2022-04-21,四",405.81,407.02,405.81,406.96,0.27%,0.30%,"45,500","18,482,310",0.002,243
"2022-04-21,四",407.02,408.35,407.02,407.47,0.13%,0.33%,"34,900","14,231,764",0.002,223
"2022-04-21,四",407.57,407.7,407,407.11,-0.09%,0.17%,"18,500","7,534,122",0.001,149
"2022-04-21,四",407.05,407.11,406.91,406.91,-0.05%,0.05%,"50,800","20,677,855",0.002,232
"2022-04-21,四",406.91,407.18,406.89,407.08,0.04%,0.07%,"50,513","20,559,346",0.002,253
"2022-04-21,四",407.14,407.14,407,407.03,-0.01%,0.03%,"63,224","25,733,958",0.003,191
"2022-04-21,四",407.03,407.39,407.03,407.38,0.09%,0.09%,"31,700","12,906,233",0.002,199
"2022-04-21,四",407.38,408.64,407.38,408.5,0.27%,0.31%,"46,220","18,865,993",0.002,287
"2022-04-21,四",408.4,408.4,407.71,407.71,-0.19%,0.17%,"31,100","12,691,875",0.002,236
"2022-04-21,四",407.71,407.98,407.4,407.4,-0.08%,0.14%,"37,700","15,368,233",0.002,247
"2022-04-21,四",407.41,407.41,406.99,407,-0.10%,0.10%,"75,552","30,756,301",0.004,243
"2022-04-21,四",407,407.38,406.88,407.05,0.01%,0.12%,"49,400","20,101,645",0.002,277
"2022-04-21,四",407.36,407.36,407.01,407.01,-0.01%,0.09%,"20,300","8,264,071",0.001,135
"2022-04-21,四",407.01,407.05,406.95,406.95,-0.01%,0.02%,"24,900","10,134,366",0.001,110
"2022-04-21,四",406.96,406.97,406,406.47,-0.12%,0.24%,"64,400","26,165,292",0.003,321
"2022-04-21,四",406.53,406.88,406.34,406.5,0.01%,0.13%,"28,800","11,709,254",0.001,210
"2022-04-21,四",406.46,406.99,405.91,406.6,0.02%,0.27%,"35,418","14,392,291",0.002,248
"2022-04-21,四",406.94,406.94,406.44,406.44,-0.04%,0.12%,"17,100","6,952,809",0.001,119
"2022-04-21,四",406.49,406.49,406.13,406.13,-0.08%,0.09%,"9,600","3,900,643",0,70
"2022-04-21,四",406.15,406.15,405.98,406.02,-0.03%,0.04%,"29,800","12,100,445",0.001,181
"2022-04-21,四",406.07,406.11,406,406.09,0.02%,0.03%,"31,300","12,709,302",0.002,188
"2022-04-21,四",406,406,405.8,405.8,-0.07%,0.05%,"25,540","10,366,923",0.001,171
"2022-04-21,四",405.85,407.51,405.85,407.25,0.36%,0.41%,"35,984","14,620,833",0.002,235
"2022-04-21,四",407.41,407.49,407,407,-0.06%,0.12%,"17,900","7,289,293",0.001,134
"2022-04-21,四",407,407.23,406.02,406.03,-0.24%,0.30%,"190,400","77,473,346",0.009,897
"2022-04-21,四",406.08,406.08,405.95,405.97,-0.01%,0.03%,"62,300","25,293,063",0.003,374
"2022-04-21,四",405.97,406.06,405.89,405.99,0.00%,0.04%,"84,200","34,181,587",0.004,460
"2022-04-21,四",405.95,405.95,405.34,405.34,-0.16%,0.15%,"59,240","24,028,771",0.003,350
"2022-04-21,四",405.34,405.5,405.34,405.42,0.02%,0.04%,"68,500","27,771,580",0.003,423
"2022-04-21,四",405.25,407.06,405.17,406.96,0.38%,0.47%,"118,878","48,246,128",0.006,516
"2022-04-21,四",407.09,409.11,407.09,409.02,0.51%,0.50%,"193,099","78,880,328",0.009,790
"2022-04-21,四",409.39,409.49,409.04,409.05,0.01%,0.11%,"167,000","68,337,313",0.008,599
"2022-04-21,四",409.17,409.17,406.52,407,-0.50%,0.65%,"159,701","65,082,569",0.008,438
"2022-04-21,四",407,407.02,405.8,406,-0.25%,0.30%,"123,100","50,045,479",0.006,493
"2022-04-21,四",405.82,406.05,405.51,405.99,0.00%,0.13%,"100,700","40,869,450",0.005,563
"2022-04-21,四",406,406,405.53,405.64,-0.09%,0.12%,"53,100","21,541,215",0.003,343
"2022-04-21,四",405.64,406,405.55,406,0.09%,0.11%,"35,900","14,567,199",0.002,224
"2022-04-21,四",405.97,406.43,405.93,406,0.00%,0.12%,"80,500","32,682,683",0.004,350
"2022-04-21,四",406.07,406.96,406.07,406.94,0.23%,0.22%,"65,500","26,628,592",0.003,319
"2022-04-21,四",406.96,407.99,406.96,407.99,0.26%,0.25%,"84,356","34,350,157",0.004,359
"2022-04-21,四",407.99,407.99,407.61,407.63,-0.09%,0.09%,"93,000","37,927,269",0.005,420
"2022-04-21,四",407.63,407.66,407.19,407.62,0.00%,0.12%,"105,100","42,823,820",0.005,363
"2022-04-21,四",407.62,407.63,407.39,407.4,-0.05%,0.06%,"64,200","26,164,044",0.003,302
"2022-04-21,四",407.46,408.4,407.41,408.4,0.25%,0.24%,"60,600","24,707,806",0.003,310
"2022-04-21,四",408.38,408.38,407,407,-0.34%,0.34%,"112,700","45,947,963",0.006,455
"2022-04-21,四",407.05,407.06,406.87,406.87,-0.03%,0.05%,"39,300","15,995,446",0.002,223
"2022-04-21,四",406.72,406.72,406.32,406.48,-0.10%,0.10%,"31,000","12,600,308",0.002,199
"2022-04-21,四",406.53,406.53,405.95,405.97,-0.13%,0.14%,"46,700","18,963,719",0.002,299
"2022-04-21,四",405.98,406.12,405.97,406.08,0.03%,0.04%,"64,200","26,064,827",0.003,370
"2022-04-21,四",406.02,406.1,405.73,405.73,-0.09%,0.09%,"60,100","24,396,301",0.003,284
"2022-04-21,四",405.7,405.72,405.64,405.64,-0.02%,0.02%,"22,300","9,046,570",0.001,155
"2022-04-21,四",405.65,405.65,405.41,405.41,-0.06%,0.06%,"45,300","18,370,743",0.002,233
"2022-04-21,四",405.45,405.48,405.35,405.43,0.00%,0.03%,"26,900","10,906,199",0.001,190
"2022-04-21,四",405.4,405.4,405.27,405.35,-0.02%,0.03%,"42,000","17,022,188",0.002,276
"2022-04-21,四",405.35,405.35,404.29,404.54,-0.20%,0.26%,"141,300","57,234,680",0.007,777
"2022-04-21,四",404.41,405.06,404.32,404.57,0.01%,0.18%,"63,400","25,647,506",0.003,368
"2022-04-21,四",404.59,404.68,404.35,404.49,-0.02%,0.08%,"42,924","17,363,334",0.002,293
"2022-04-21,四",404.56,404.56,404.35,404.52,0.01%,0.05%,"21,900","8,858,128",0.001,154
"2022-04-21,四",404.51,405,404.4,404.96,0.11%,0.15%,"61,800","25,002,702",0.003,260
"2022-04-21,四",405,405.3,404.99,405.01,0.01%,0.08%,"25,800","10,449,538",0.001,223
"2022-04-21,四",405.01,405.2,405.01,405.17,0.04%,0.05%,"31,878","12,913,878",0.002,208
"2022-04-21,四",405.2,405.2,404.54,404.88,-0.07%,0.16%,"47,100","19,071,500",0.002,206
"2022-04-21,四",404.96,404.96,404.87,404.89,0.00%,0.02%,"24,900","10,081,961",0.001,170
"2022-04-21,四",404.9,405.4,404.88,405.4,0.13%,0.13%,"34,400","13,931,471",0.002,183
"2022-04-21,四",405.39,406,405.39,406,0.15%,0.15%,"53,500","21,716,752",0.003,353
"2022-04-21,四",406.01,406.01,405.35,405.87,-0.03%,0.16%,"42,000","17,041,360",0.002,235
"2022-04-21,四",405.87,405.95,405.2,405.2,-0.17%,0.18%,"39,400","15,975,876",0.002,232
"2022-04-21,四",404.99,405,404.89,404.99,-0.05%,0.03%,"30,000","12,149,214",0.001,171
"2022-04-21,四",404.99,405.39,404.98,405.36,0.09%,0.10%,"47,000","19,038,422",0.002,238
"2022-04-21,四",405.38,405.38,404.9,404.9,-0.11%,0.12%,"27,800","11,263,713",0.001,179
"2022-04-21,四",404.87,404.88,404.8,404.81,-0.02%,0.02%,"20,200","8,177,577",0.001,141
"2022-04-21,四",404.84,404.84,404.74,404.75,-0.01%,0.02%,"17,300","7,002,887",0.001,117
"2022-04-21,四",404.75,404.75,404.54,404.54,-0.05%,0.05%,"25,500","10,319,720",0.001,182
"2022-04-21,四",404.62,404.62,404.5,404.51,-0.01%,0.03%,"31,300","12,662,433",0.002,202
"2022-04-21,四",404.48,405,404.48,404.85,0.08%,0.13%,"60,700","24,567,981",0.003,322
"2022-04-21,四",404.97,404.99,404.87,404.97,0.03%,0.03%,"18,782","7,605,807",0.001,115
"2022-04-21,四",404.96,404.96,404.61,404.61,-0.09%,0.09%,"25,018","10,127,974",0.001,161
"2022-04-21,四",404.61,404.66,404.36,404.36,-0.06%,0.07%,"19,000","7,685,628",0.001,154
"2022-04-21,四",404.38,404.41,403.79,403.81,-0.14%,0.15%,"88,200","35,637,944",0.004,380
"2022-04-21,四",403.81,403.81,403.13,403.25,-0.14%,0.17%,"40,100","16,180,640",0.002,275
"2022-04-21,四",403.17,403.17,402.91,402.91,-0.08%,0.06%,"138,100","55,660,473",0.007,567
"2022-04-21,四",402.88,403.1,402.69,403.1,0.05%,0.10%,"100,100","40,334,366",0.005,557
"2022-04-21,四",403.12,403.55,403.01,403.19,0.02%,0.13%,"58,500","23,588,389",0.003,380
"2022-04-21,四",403.2,403.2,402.91,402.92,-0.07%,0.07%,"28,400","11,446,707",0.001,202
"2022-04-21,四",402.95,403.79,402.95,403.65,0.18%,0.21%,"51,978","20,960,781",0.003,333
"2022-04-21,四",403.66,404.35,403.66,403.88,0.06%,0.17%,"78,600","31,758,152",0.004,410
"2022-04-21,四",403.91,403.91,402.93,402.93,-0.24%,0.24%,"33,300","13,435,636",0.002,251
"2022-04-21,四",402.92,402.92,402.8,402.81,-0.03%,0.03%,"31,300","12,609,969",0.002,188
"2022-04-21,四",402.81,403,402.77,403,0.05%,0.06%,"63,300","25,498,827",0.003,401
"2022-04-21,四",403,403,402.78,402.78,-0.05%,0.05%,"38,500","15,510,497",0.002,245
"2022-04-21,四",402.79,402.85,402.79,402.79,0.00%,0.01%,"57,778","23,273,275",0.003,295
"2022-04-21,四",402.79,404,402.75,404,0.30%,0.31%,"75,645","30,481,245",0.004,433
"2022-04-21,四",404,404.1,403.31,404.1,0.02%,0.20%,"81,900","33,067,700",0.004,422
"2022-04-21,四",404.11,404.11,403.3,403.31,-0.20%,0.20%,"47,600","19,223,729",0.002,302
"2022-04-21,四",403.34,403.91,403.09,403.09,-0.05%,0.20%,"58,400","23,558,552",0.003,392
"2022-04-21,四",403.09,403.09,402.98,402.98,-0.03%,0.03%,"49,000","19,748,070",0.002,273
"2022-04-21,四",402.98,402.99,402.02,402.71,-0.07%,0.24%,"84,555","34,041,035",0.004,430
"2022-04-21,四",402.71,402.85,402.01,402.74,0.01%,0.21%,"119,900","48,288,127",0.006,434
"2022-04-21,四",402.78,402.78,402.7,402.7,-0.01%,0.02%,"38,100","15,344,782",0.002,258
"2022-04-21,四",402.72,402.72,402.25,402.31,-0.10%,0.12%,"39,700","15,981,356",0.002,255
"2022-04-21,四",402.25,402.56,402,402.56,0.06%,0.14%,"124,100","49,929,044",0.006,638
"2022-04-21,四",402.58,402.59,402.1,402.1,-0.11%,0.12%,"41,100","16,534,579",0.002,271
"2022-04-21,四",402.08,402.1,401.6,401.74,-0.09%,0.12%,"66,500","26,728,346",0.003,389
"2022-04-21,四",401.77,402.35,401.51,402,0.06%,0.21%,"137,750","55,354,468",0.007,742
"2022-04-21,四",402.42,403.96,402.12,403.25,0.31%,0.46%,"73,778","29,729,842",0.004,414
"2022-04-21,四",403.08,403.1,402.7,402.7,-0.14%,0.10%,"90,700","36,570,723",0.004,327
"2022-04-21,四",402.6,402.6,402.07,402.07,-0.16%,0.13%,"25,622","10,304,842",0.001,186
"2022-04-21,四",402.09,402.17,402.08,402.1,0.01%,0.02%,"44,974","18,085,304",0.002,267
"2022-04-21,四",402.13,402.13,402,402.05,-0.01%,0.03%,"30,500","12,263,075",0.001,206
"2022-04-21,四",402.06,402.06,401.88,401.9,-0.04%,0.04%,"45,926","18,459,844",0.002,303
"2022-04-21,四",401.81,401.81,401.68,401.7,-0.05%,0.03%,"41,800","16,794,025",0.002,260
"2022-04-21,四",401.7,401.7,401.6,401.6,-0.02%,0.02%,"27,350","10,984,995",0.001,201
"2022-04-21,四",401.6,401.96,401.59,401.96,0.09%,0.09%,"71,450","28,699,936",0.004,356
"2022-04-21,四",401.96,402.54,401.89,402.21,0.06%,0.16%,"100,595","40,451,701",0.005,520
"2022-04-21,四",402.68,404,402.67,403.75,0.38%,0.33%,"119,674","48,268,040",0.006,473
"2022-04-21,四",403.96,403.96,401.9,402,-0.43%,0.51%,"103,600","41,741,555",0.005,478
"2022-04-21,四",401.88,401.88,401.2,401.5,-0.12%,0.17%,"66,000","26,506,199",0.003,409
"2022-04-21,四",401.11,401.18,400.21,400.26,-0.31%,0.24%,"105,100","42,134,131",0.005,531
"2022-04-21,四",400.22,400.22,399.51,399.58,-0.17%,0.18%,"236,900","94,765,679",0.012,1210
"2022-04-21,四",399.51,399.51,398.91,398.99,-0.15%,0.15%,"118,200","47,185,110",0.006,751
"2022-04-21,四",399.11,400.5,398.9,400.3,0.33%,0.40%,"210,489","84,136,295",0.01,714
"2022-04-21,四",400.3,400.5,400.1,400.24,-0.01%,0.10%,"168,100","67,278,268",0.008,531
"2022-04-21,四",400.25,400.48,400.25,400.25,0.00%,0.06%,"128,400","51,388,618",0.006,413
"2022-04-21,四",400.26,400.5,400.13,400.5,0.06%,0.09%,"106,600","42,665,630",0.005,409
"2022-04-21,四",400.86,403.2,400.86,403.11,0.65%,0.58%,"150,000","60,384,147",0.007,489
"2022-04-21,四",402.99,403,402.09,402.69,-0.10%,0.23%,"111,000","44,698,004",0.005,498
"2022-04-21,四",402.72,402.72,402.3,402.3,-0.10%,0.10%,"72,257","29,082,556",0.004,349
"2022-04-21,四",402.42,403.39,402.22,403.39,0.27%,0.29%,"117,274","47,219,162",0.006,554
"2022-04-21,四",403.41,404.61,403.41,404.61,0.30%,0.30%,"68,344","27,603,949",0.003,400
"2022-04-21,四",404.64,404.64,403.75,403.8,-0.20%,0.22%,"120,100","48,545,558",0.006,716
"2022-04-21,四",403.7,403.7,402.85,403.23,-0.14%,0.21%,"68,100","27,457,041",0.003,485
"2022-04-21,四",403.5,404,403.47,403.98,0.19%,0.13%,"120,800","48,773,679",0.006,667
"2022-04-21,四",404,404.01,403.46,403.87,-0.03%,0.14%,"116,100","46,898,764",0.006,590
"2022-04-21,四",403.77,404.05,403.46,404.05,0.04%,0.15%,"98,111","39,617,740",0.005,532
"2022-04-21,四",404.6,404.72,404.05,404.72,0.17%,0.17%,"171,150","69,244,644",0.008,771
"2022-04-21,四",404.75,404.75,403.88,404.55,-0.04%,0.21%,"122,750","49,649,974",0.006,640
"2022-04-21,四",403.95,405.93,403.95,405.16,0.15%,0.49%,"151,682","61,403,510",0.007,825
"2022-04-21,四",405.48,408.28,405.48,408.28,0.77%,0.69%,"155,318","63,255,397",0.008,704
"2022-04-21,四",408.52,408.88,408,408,-0.07%,0.22%,"293,100","119,823,402",0.014,1142
"2022-04-21,四",408.2,408.2,406,406.24,-0.43%,0.54%,"168,963","68,798,169",0.008,816
"2022-04-21,四",407.07,407.99,406.01,407.9,0.41%,0.49%,"86,263","35,137,974",0.004,558
"2022-04-21,四",408.02,408.02,408.02,408.02,0.03%,0.00%,"7,600","3,098,772",0,39
