时间,开盘,最高,最低,收盘,涨幅,振幅,总手,金额,换手%,成交次数
"2022-04-06,三",506.66,507.66,506.66,507.66,0.19%,0.20%,"19,400","9,831,600",0.001,147
"2022-04-06,三",506.99,506.99,506.7,506.7,-0.19%,0.06%,"10,300","5,220,200",0.001,87
"2022-04-06,三",506.7,508.83,506.6,508.05,0.27%,0.44%,"11,400","5,783,200",0.001,95
"2022-04-06,三",508.05,508.79,506.7,506.77,-0.25%,0.41%,"11,600","5,883,800",0.001,76
"2022-04-06,三",506.82,507,506.76,506.76,0.00%,0.05%,"14,600","7,400,000",0.001,83
"2022-04-06,三",506.8,507.2,506.75,506.78,0.00%,0.09%,"16,200","8,210,400",0.001,97
"2022-04-06,三",506.99,508.01,506.85,507.25,0.09%,0.23%,"16,900","8,575,300",0.001,113
"2022-04-06,三",507.26,508,507.26,507.94,0.14%,0.15%,"29,300","14,866,200",0.001,144
"2022-04-06,三",507.94,507.99,507.15,507.94,0.00%,0.17%,"15,500","7,869,200",0.001,108
"2022-04-06,三",508.01,509.09,507.99,508.62,0.13%,0.22%,"21,100","10,728,900",0.001,120
"2022-04-06,三",508.98,509.38,508.55,509.38,0.15%,0.16%,"18,300","9,313,900",0.001,118
"2022-04-06,三",509.48,509.78,508.98,508.98,-0.08%,0.16%,"18,500","9,421,900",0.001,118
"2022-04-06,三",508.98,508.98,508.56,508.59,-0.08%,0.08%,"9,200","4,680,700",0,73
"2022-04-06,三",508.62,508.7,508.11,508.5,-0.02%,0.12%,"8,000","4,068,100",0,66
"2022-04-06,三",508.88,509,508.45,509,0.10%,0.11%,"7,500","3,816,300",0,56
"2022-04-06,三",509.07,509.59,509,509.01,0.00%,0.12%,"26,500","13,491,300",0.001,137
"2022-04-06,三",509.05,509.05,508.5,508.78,-0.05%,0.11%,"33,900","17,243,900",0.002,176
"2022-04-06,三",508.71,509,508.71,508.97,0.04%,0.06%,"9,500","4,835,200",0,70
"2022-04-06,三",509,509.03,508.87,509.03,0.01%,0.03%,"8,600","4,377,200",0,77
"2022-04-06,三",509.4,510,509.4,510,0.19%,0.12%,"20,000","10,196,200",0.001,140
"2022-04-06,三",510.19,511,510.03,511,0.20%,0.19%,"26,200","13,376,900",0.001,179
"2022-04-06,三",511.02,511.02,510.61,510.89,-0.02%,0.08%,"18,600","9,502,400",0.001,129
"2022-04-06,三",510.96,510.96,510.62,510.85,-0.01%,0.07%,"10,000","5,108,500",0,82
"2022-04-06,三",510.67,510.86,510.63,510.64,-0.04%,0.05%,"7,700","3,932,900",0,61
"2022-04-06,三",510.66,511.31,510.16,511.31,0.13%,0.23%,"18,400","9,397,400",0.001,124
"2022-04-06,三",511.44,511.5,511.19,511.5,0.04%,0.06%,"20,400","10,431,900",0.001,151
"2022-04-06,三",511.5,511.59,510.01,510.47,-0.20%,0.31%,"18,400","9,407,100",0.001,142
"2022-04-06,三",510.93,510.93,510.04,510.59,0.02%,0.17%,"7,700","3,930,800",0,71
"2022-04-06,三",510.6,510.61,509.5,510.42,-0.03%,0.22%,"16,400","8,369,400",0.001,114
"2022-04-06,三",510.01,510.72,510,510.71,0.06%,0.14%,"8,300","4,235,900",0,62
"2022-04-06,三",510.71,510.82,510,510.06,-0.13%,0.16%,"8,200","4,186,100",0,66
"2022-04-06,三",510.06,510.76,510,510.76,0.14%,0.15%,"9,600","4,899,200",0,78
"2022-04-06,三",510.33,510.33,510.02,510.29,-0.09%,0.06%,"6,800","3,469,800",0,56
"2022-04-06,三",510.3,510.3,510.01,510.06,-0.05%,0.06%,"12,500","6,377,800",0.001,75
"2022-04-06,三",510.02,510.02,509.5,509.63,-0.08%,0.10%,"7,500","3,824,000",0,64
"2022-04-06,三",509.8,509.8,509,509.12,-0.10%,0.16%,"8,800","4,481,800",0,68
"2022-04-06,三",509.46,509.46,509.12,509.39,0.05%,0.07%,"4,800","2,444,600",0,41
"2022-04-06,三",509.39,509.47,509.39,509.46,0.01%,0.02%,"8,400","4,279,000",0,67
"2022-04-06,三",509.4,509.45,509.39,509.39,-0.01%,0.01%,"6,000","3,056,600",0,43
"2022-04-06,三",509.41,509.48,508.11,508.11,-0.25%,0.27%,"21,100","10,746,300",0.001,94
"2022-04-06,三",508.37,508.47,508.11,508.33,0.04%,0.07%,"19,110","9,714,400",0.001,161
"2022-04-06,三",508.33,508.33,507.5,507.68,-0.13%,0.16%,"21,900","11,122,800",0.001,163
"2022-04-06,三",507.76,507.76,507.51,507.52,-0.03%,0.05%,"14,200","7,207,300",0.001,104
"2022-04-06,三",507.52,507.52,507.43,507.49,-0.01%,0.02%,"11,000","5,582,500",0.001,87
"2022-04-06,三",507.42,508.14,507.42,508,0.10%,0.14%,"15,114","7,672,400",0.001,116
"2022-04-06,三",507.98,507.99,507.56,507.56,-0.09%,0.08%,"15,086","7,659,800",0.001,106
"2022-04-06,三",507.3,507.47,507.12,507.12,-0.09%,0.07%,"12,400","6,290,300",0.001,100
"2022-04-06,三",507.12,507.3,507.11,507.3,0.04%,0.04%,"22,000","11,156,900",0.001,160
"2022-04-06,三",507.3,507.51,507.29,507.51,0.04%,0.04%,"6,400","3,247,100",0,57
"2022-04-06,三",507.51,508,507.51,507.69,0.04%,0.10%,"12,700","6,449,100",0.001,103
"2022-04-06,三",507.84,507.84,507.17,507.22,-0.09%,0.13%,"17,700","8,982,200",0.001,137
"2022-04-06,三",507.21,507.22,507.13,507.13,-0.02%,0.02%,"13,700","6,948,500",0.001,126
"2022-04-06,三",507.12,507.12,506.74,506.74,-0.08%,0.07%,"27,900","14,142,800",0.001,194
"2022-04-06,三",506.7,506.86,506.65,506.86,0.02%,0.04%,"15,500","7,853,600",0.001,127
"2022-04-06,三",506.77,506.9,506.7,506.88,0.00%,0.04%,"13,100","6,639,100",0.001,106
"2022-04-06,三",506.93,507.09,506.91,507,0.02%,0.04%,"19,600","9,937,100",0.001,104
"2022-04-06,三",507,507.07,506.99,507.05,0.01%,0.02%,"12,400","6,287,100",0.001,102
"2022-04-06,三",507.06,507.12,507,507,-0.01%,0.02%,"12,600","6,388,900",0.001,95
"2022-04-06,三",507.11,507.15,507,507.15,0.03%,0.03%,"14,214","7,207,400",0.001,105
"2022-04-06,三",507.2,507.88,507.15,507.88,0.14%,0.14%,"10,900","5,531,800",0.001,91
"2022-04-06,三",507.89,507.89,507.75,507.88,0.00%,0.03%,"12,900","6,551,100",0.001,105
"2022-04-06,三",507.87,507.88,507.22,507.22,-0.13%,0.13%,"32,300","16,399,700",0.002,213
"2022-04-06,三",507.22,507.22,506.91,506.93,-0.06%,0.06%,"20,086","10,183,900",0.001,165
"2022-04-06,三",506.91,506.94,506.86,506.9,-0.01%,0.02%,"17,700","8,972,100",0.001,127
"2022-04-06,三",506.88,506.99,506.81,506.89,0.00%,0.04%,"17,700","8,972,000",0.001,129
"2022-04-06,三",506.9,506.9,505.5,505.57,-0.26%,0.28%,"133,200","67,415,900",0.007,789
"2022-04-06,三",505.7,506.07,505.5,506.07,0.10%,0.11%,"24,299","12,290,200",0.001,147
"2022-04-06,三",506.01,506.07,506,506.05,0.00%,0.01%,"16,600","8,400,400",0.001,106
"2022-04-06,三",506.01,506.02,505.85,505.88,-0.03%,0.03%,"20,500","10,372,400",0.001,153
"2022-04-06,三",505.87,506.06,505.85,506.02,0.03%,0.04%,"13,300","6,729,300",0.001,103
"2022-04-06,三",506.02,506.02,505.55,505.56,-0.09%,0.09%,"22,000","11,127,500",0.001,159
"2022-04-06,三",505.5,506.13,505.5,506.13,0.11%,0.12%,"29,500","14,918,400",0.001,218
"2022-04-06,三",506.13,506.73,506.13,506.7,0.11%,0.12%,"27,700","14,021,700",0.001,183
"2022-04-06,三",506.67,506.67,506.08,506.08,-0.12%,0.12%,"16,200","8,201,500",0.001,130
"2022-04-06,三",506.07,506.07,505.8,505.98,-0.02%,0.05%,"14,600","7,387,500",0.001,107
"2022-04-06,三",505.83,506.9,505.83,506.69,0.14%,0.21%,"20,100","10,173,500",0.001,126
"2022-04-06,三",507.05,507.57,507,507.5,0.16%,0.11%,"11,800","5,987,200",0.001,98
"2022-04-06,三",507.5,507.5,506.65,506.65,-0.17%,0.17%,"15,100","7,657,700",0.001,119
"2022-04-06,三",506.53,506.64,506.18,506.21,-0.09%,0.09%,"16,400","8,305,500",0.001,105
"2022-04-06,三",506.2,506.2,505.89,505.89,-0.06%,0.06%,"23,200","11,739,500",0.001,155
"2022-04-06,三",505.82,506.13,505.82,505.86,-0.01%,0.06%,"22,500","11,381,600",0.001,143
"2022-04-06,三",506.13,506.13,505.86,506,0.03%,0.05%,"19,100","9,662,800",0.001,136
"2022-04-06,三",506.02,506.08,505.95,506.08,0.02%,0.03%,"16,300","8,248,100",0.001,108
"2022-04-06,三",506.13,506.15,505.85,506.01,-0.01%,0.06%,"42,700","21,604,600",0.002,257
"2022-04-06,三",506.05,506.06,505.2,505.2,-0.16%,0.17%,"82,400","41,660,400",0.004,471
"2022-04-06,三",505.2,505.38,505.1,505.2,0.00%,0.06%,"61,100","30,865,300",0.003,345
"2022-04-06,三",505.26,505.38,505.04,505.22,0.00%,0.07%,"65,700","33,184,600",0.003,380
"2022-04-06,三",505.33,505.33,505,505.2,0.00%,0.07%,"42,100","21,264,200",0.002,285
"2022-04-06,三",505.23,505.23,505.01,505.01,-0.04%,0.04%,"35,900","18,131,200",0.002,210
"2022-04-06,三",505.01,505.06,505,505,0.00%,0.01%,"110,900","56,004,800",0.005,638
"2022-04-06,三",505.04,505.11,505,505.03,0.01%,0.02%,"61,400","31,007,300",0.003,347
"2022-04-06,三",505.04,505.47,505.02,505.1,0.01%,0.09%,"24,400","12,323,900",0.001,157
"2022-04-06,三",505.05,505.08,504.99,505,-0.02%,0.02%,"75,600","38,179,700",0.004,417
"2022-04-06,三",504.87,504.87,503.85,503.85,-0.23%,0.20%,"61,800","31,158,400",0.003,365
"2022-04-06,三",503.85,503.85,503.39,503.39,-0.09%,0.09%,"34,500","17,372,800",0.002,246
"2022-04-06,三",503.37,503.37,503.03,503.08,-0.06%,0.07%,"75,500","37,988,800",0.004,331
"2022-04-06,三",503.1,504.49,503.08,504,0.18%,0.28%,"72,500","36,510,900",0.004,328
"2022-04-06,三",504.01,504.5,503.56,503.98,0.00%,0.19%,"35,600","17,941,700",0.002,222
"2022-04-06,三",504.19,504.19,503.94,504,0.00%,0.05%,"36,300","18,296,800",0.002,114
"2022-04-06,三",503.93,504.2,503.88,503.88,-0.02%,0.06%,"28,282","14,253,300",0.001,177
"2022-04-06,三",503.88,504.2,503.88,504.03,0.03%,0.06%,"30,100","15,169,900",0.001,157
"2022-04-06,三",503.9,504.29,503.88,504.29,0.05%,0.08%,"29,300","14,766,500",0.001,153
"2022-04-06,三",504.13,504.3,503.81,503.81,-0.10%,0.10%,"27,200","13,708,000",0.001,167
"2022-04-06,三",503.81,504.02,503.81,503.91,0.02%,0.04%,"19,200","9,674,400",0.001,134
"2022-04-06,三",503.87,503.87,503.38,503.5,-0.08%,0.10%,"35,100","17,677,900",0.002,270
"2022-04-06,三",503.5,503.5,503.35,503.39,-0.02%,0.03%,"23,200","11,678,800",0.001,151
"2022-04-06,三",503.4,503.79,503.36,503.36,-0.01%,0.09%,"21,700","10,924,800",0.001,182
"2022-04-06,三",503.35,503.79,503.35,503.79,0.09%,0.09%,"27,100","13,645,300",0.001,175
"2022-04-06,三",503.85,503.86,503.33,503.33,-0.09%,0.11%,"20,300","10,222,100",0.001,149
"2022-04-06,三",503.33,503.66,503.31,503.62,0.06%,0.07%,"22,400","11,276,500",0.001,169
"2022-04-06,三",503.84,504.89,503.84,504,0.08%,0.21%,"35,700","18,006,900",0.002,195
"2022-04-06,三",504.31,504.44,503.88,504.44,0.09%,0.11%,"25,250","12,731,300",0.001,147
"2022-04-06,三",505,505,504.43,504.52,0.02%,0.11%,"13,600","6,862,300",0.001,103
"2022-04-06,三",504.9,504.99,504.19,504.21,-0.06%,0.16%,"19,200","9,684,200",0.001,143
"2022-04-06,三",504.3,504.3,503.99,504.16,-0.01%,0.06%,"29,800","15,021,400",0.001,175
"2022-04-06,三",504.17,504.17,503.88,503.99,-0.03%,0.06%,"36,550","18,421,400",0.002,211
"2022-04-06,三",504,504.02,503.81,503.91,-0.02%,0.04%,"20,400","10,279,500",0.001,144
"2022-04-06,三",504,504.96,503.95,504.19,0.06%,0.20%,"15,300","7,718,000",0.001,114
"2022-04-06,三",504.1,504.92,504.1,504.34,0.03%,0.16%,"9,000","4,538,800",0,80
"2022-04-06,三",504.31,504.5,504.2,504.34,0.00%,0.06%,"12,900","6,505,400",0.001,90
"2022-04-06,三",504.35,504.35,504.09,504.09,-0.05%,0.05%,"12,900","6,503,800",0.001,107
"2022-04-06,三",504.06,504.06,504,504.01,-0.02%,0.01%,"15,400","7,762,100",0.001,126
"2022-04-06,三",504.04,504.04,503.44,503.44,-0.11%,0.12%,"36,900","18,590,000",0.002,273
"2022-04-06,三",503.38,503.38,503.31,503.36,-0.02%,0.01%,"26,100","13,137,700",0.001,169
"2022-04-06,三",503.36,503.41,503.35,503.41,0.01%,0.01%,"24,700","12,433,200",0.001,169
"2022-04-06,三",503.41,504.56,503.41,504.04,0.13%,0.23%,"35,300","17,793,900",0.002,229
"2022-04-06,三",504,504.04,503.58,503.86,-0.04%,0.09%,"19,800","9,977,000",0.001,129
"2022-04-06,三",503.85,503.85,503.55,503.55,-0.06%,0.06%,"30,300","15,260,900",0.001,169
"2022-04-06,三",503.55,504,503.52,503.81,0.05%,0.10%,"14,400","7,253,500",0.001,100
"2022-04-06,三",503.81,504.08,503.8,504.07,0.05%,0.06%,"21,220","10,692,400",0.001,127
"2022-04-06,三",504.03,504.97,503.86,504.17,0.02%,0.22%,"24,100","12,148,300",0.001,149
"2022-04-06,三",504.18,504.48,504.17,504.2,0.01%,0.06%,"15,600","7,867,100",0.001,108
"2022-04-06,三",504.2,504.8,504.2,504.6,0.08%,0.12%,"11,200","5,650,000",0.001,93
"2022-04-06,三",504.6,504.8,504.49,504.49,-0.02%,0.06%,"17,000","8,579,300",0.001,108
"2022-04-06,三",504.5,504.5,503.89,503.9,-0.12%,0.12%,"26,300","13,259,300",0.001,171
"2022-04-06,三",503.85,504.27,503.85,504,0.02%,0.08%,"18,500","9,324,800",0.001,128
"2022-04-06,三",504,504.5,503.92,504.09,0.02%,0.12%,"14,900","7,510,500",0.001,123
"2022-04-06,三",504.5,504.5,503.91,503.91,-0.04%,0.12%,"32,200","16,228,200",0.002,183
"2022-04-06,三",504.79,504.79,503.9,503.94,0.01%,0.18%,"20,100","10,131,100",0.001,146
"2022-04-06,三",503.96,504,503.7,504,0.01%,0.06%,"37,200","18,742,100",0.002,199
"2022-04-06,三",504.08,505,504.07,505,0.20%,0.18%,"20,500","10,341,500",0.001,124
"2022-04-06,三",504.7,506.5,504.7,504.94,-0.01%,0.36%,"37,300","18,845,200",0.002,242
"2022-04-06,三",504.7,504.93,504.5,504.58,-0.07%,0.09%,"18,300","9,235,900",0.001,129
"2022-04-06,三",504.57,504.57,503.88,504.25,-0.07%,0.14%,"24,300","12,252,600",0.001,170
"2022-04-06,三",504.39,504.39,504,504,-0.05%,0.08%,"21,400","10,790,500",0.001,137
"2022-04-06,三",504,504.37,503.88,504.37,0.07%,0.10%,"53,200","26,812,400",0.003,252
"2022-04-06,三",504.26,505.8,504.26,504.9,0.11%,0.31%,"31,200","15,748,100",0.002,168
"2022-04-06,三",504.98,505.5,504.93,505.49,0.12%,0.11%,"22,500","11,366,000",0.001,155
"2022-04-06,三",505.5,505.5,505.16,505.33,-0.03%,0.07%,"39,500","19,961,000",0.002,207
"2022-04-06,三",505.17,505.58,505.17,505.47,0.03%,0.08%,"26,300","13,292,700",0.001,158
"2022-04-06,三",506.1,506.1,505.48,505.83,0.07%,0.12%,"29,568","14,956,600",0.001,216
"2022-04-06,三",505.83,506.04,505.83,506,0.03%,0.04%,"36,300","18,365,800",0.002,215
"2022-04-06,三",506,506.37,506,506.37,0.07%,0.07%,"25,500","12,907,000",0.001,166
"2022-04-06,三",506.5,507.19,506.5,507.19,0.16%,0.14%,"31,200","15,815,300",0.002,193
"2022-04-06,三",507.13,507.88,507.13,507.87,0.13%,0.15%,"34,269","17,392,300",0.002,272
"2022-04-06,三",507.82,507.87,507.08,507.5,-0.07%,0.16%,"43,300","21,972,700",0.002,232
"2022-04-06,三",507.55,507.84,507.37,507.84,0.07%,0.09%,"35,749","18,146,200",0.002,213
"2022-04-06,三",507.66,507.66,507.6,507.6,-0.05%,0.01%,"5,800","2,944,700",0,20
